ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
90081753.0,98.9832175038587,MO93,0.0,271.831029,jardin,12.0,jardin.shp,jardin,271.8310290029995
90081752.0,158.080353288146,MO93,0.0,406.7872275,jardin,12.0,jardin.shp,jardin,406.7872275045893
90081780.0,110.811088706069,MO93,0.0,249.2816615,jardin,12.0,jardin.shp,jardin,249.28166150559937
90081778.0,219.981328771026,MO93,0.0,410.378349,jardin,12.0,jardin.shp,jardin,410.3783489979711
90081777.0,50.6974227270836,MO93,0.0,122.1963055,jardin,12.0,jardin.shp,jardin,122.19630549932374
90081776.0,50.3907543237622,MO93,0.0,121.142197,jardin,12.0,jardin.shp,jardin,121.14219700159106
37170615.0,32.2222334544503,MO93,0.0,71.6182,jardin,12.0,jardin.shp,jardin,71.61820000066837
37159458.0,130.46155201955,MO93,0.0,298.7264495,jardin,12.0,jardin.shp,jardin,298.7264494967446
37170614.0,36.9152596951014,MO93,0.0,76.76955,jardin,12.0,jardin.shp,jardin,76.76955000226576
37170613.0,52.1304231864633,MO93,0.0,155.647885,jardin,12.0,jardin.shp,jardin,155.64788499952715
37171063.0,216.332994983099,MO93,0.0,730.369999,jardin,12.0,jardin.shp,jardin,730.3699990004419
37170612.0,36.8721187973005,MO93,0.0,76.7324,jardin,12.0,jardin.shp,jardin,76.73240000026105
37170610.0,26.1123213711649,MO93,0.0,36.83035,jardin,12.0,jardin.shp,jardin,36.83035000030217
37170599.0,26.4929983286822,MO93,0.0,38.09155,jardin,12.0,jardin.shp,jardin,38.091549999659456
37170609.0,41.9418482745239,MO93,0.0,75.33497,jardin,12.0,jardin.shp,jardin,75.3349700009145
37170621.0,352.196839820919,MO93,0.0,1041.143435,jardin,12.0,jardin.shp,jardin,1041.1434349892374
37170619.0,37.5395681608586,MO93,0.0,54.0237,jardin,12.0,jardin.shp,jardin,54.02369999995567
90081805.0,123.950649560185,MO93,0.0,368.4056425,jardin,12.0,jardin.shp,jardin,368.40564249513227
90081791.0,37.5377280015558,MO93,0.0,54.462479,jardin,12.0,jardin.shp,jardin,54.46247899659366
37170618.0,37.8482262463566,MO93,0.0,54.0971,jardin,12.0,jardin.shp,jardin,54.09710000223676
90081801.0,66.0246806855397,MO93,0.0,269.576689,jardin,12.0,jardin.shp,jardin,269.5766889988213
90081821.0,393.951662402112,MO93,0.0,2328.769349,jardin,12.0,jardin.shp,jardin,2328.769348996052
37170617.0,38.5092191230411,MO93,0.0,55.2514,jardin,12.0,jardin.shp,jardin,55.25139999806545
90081793.0,37.3995340197248,MO93,0.0,53.8812905,jardin,12.0,jardin.shp,jardin,53.881290500022004
90081823.0,204.615355235175,MO93,0.0,645.9744145,jardin,12.0,jardin.shp,jardin,645.9744145201133
90081802.0,66.3037586302226,MO93,0.0,271.2526075,jardin,12.0,jardin.shp,jardin,271.25260749913065
37170600.0,42.4674540933041,MO93,0.0,76.8438,jardin,12.0,jardin.shp,jardin,76.84380000046575
37170595.0,35.6099578699011,MO93,0.0,44.266467,jardin,12.0,jardin.shp,jardin,44.26646699934354
37170611.0,245.31062113603,MO93,0.0,1687.090535,jardin,12.0,jardin.shp,jardin,1687.0905350010332
37170608.0,42.3009380222548,MO93,0.0,76.5744,jardin,12.0,jardin.shp,jardin,76.57439999709433
37170601.0,41.6806371478092,MO93,0.0,73.9308805,jardin,12.0,jardin.shp,jardin,73.93088049952438
37170594.0,66.2128611532273,MO93,0.0,155.59685,jardin,12.0,jardin.shp,jardin,155.59684999842952
37170607.0,43.132838073341,MO93,0.0,79.10065,jardin,12.0,jardin.shp,jardin,79.10064999950644
37170589.0,11.9822814904981,MO93,0.0,8.47546,jardin,12.0,jardin.shp,jardin,8.475460000736835
37170602.0,41.5739976432015,MO93,0.0,73.4456905,jardin,12.0,jardin.shp,jardin,73.44569050035733
37170616.0,38.4709840892649,MO93,0.0,54.642065,jardin,12.0,jardin.shp,jardin,54.64206499533209
3843524.0,315.444535408656,MO93,0.0,2513.8087895,jardin,12.0,jardin.shp,jardin,2513.8087895076683
3843525.0,187.698125562732,MO93,0.0,1200.872891,jardin,12.0,jardin.shp,jardin,1200.872891000059
3843523.0,965.164392351659,MO93,0.0,10300.3931135,jardin,12.0,jardin.shp,jardin,10300.39311347594
3827150.0,165.745265481015,MO93,0.0,613.413471,jardin,12.0,jardin.shp,jardin,613.4134709986923
3843463.0,1452.5815966936,MO93,0.0,18021.010468,jardin,12.0,jardin.shp,jardin,18021.010467974185
3843611.0,112.976322265021,MO93,0.0,523.5038595,jardin,12.0,jardin.shp,jardin,523.5038595018938
3843144.0,41.9301310554472,MO93,0.0,83.1060145,jardin,12.0,jardin.shp,jardin,83.10601449718644
3843839.0,1021.18039413928,MO93,0.0,5807.7811665,jardin,12.0,jardin.shp,jardin,5807.781166485759
3847694.0,294.14530848557,MO93,0.0,614.280989,jardin,12.0,jardin.shp,jardin,614.2809890023584
138534854.0,1172.63096257065,MO93,0.0,4735.1320475,jardin,12.0,jardin.shp,jardin,4735.13204750018
3843465.0,62.5180532639519,MO93,0.0,222.4871,vigne,10.0,vigne.shp,vigne,222.48709999975245
3843501.0,114.129471650375,MO93,0.0,587.3596755,jardin,12.0,jardin.shp,jardin,587.35967549535
26872071.0,42.3292365939498,MO93,0.0,110.338937,jardin,12.0,jardin.shp,jardin,110.33893699878563
26872073.0,51.4586305709426,MO93,0.0,132.5297975,jardin,12.0,jardin.shp,jardin,132.52979750254923
3827449.0,193.056313229654,MO93,0.0,1064.8764495,jardin,12.0,jardin.shp,jardin,1064.8764495011612
133218934.0,170.517572220189,MO93,0.0,198.2848255,jardin,12.0,jardin.shp,jardin,198.28482550876973
133218935.0,172.922296777626,MO93,0.0,74.21503,jardin,12.0,jardin.shp,jardin,74.21502999101877
3849935.0,99.7125874448268,MO93,0.0,142.7081715,jardin,12.0,jardin.shp,jardin,142.7081715004179
74675049.0,289.277095584437,MO93,0.0,2793.0441435,jardin,12.0,jardin.shp,jardin,2793.044143499821
3843612.0,287.571937153297,MO93,0.0,1079.119273,jardin,12.0,jardin.shp,jardin,1079.1192729988059
144963624.0,353.84719550996,MO93,0.0,1805.795273,jardin,12.0,jardin.shp,jardin,1805.7952730077805
133218937.0,84.6746880986584,MO93,0.0,93.29255,jardin,12.0,jardin.shp,jardin,93.29254999653324
133218936.0,71.7450878552829,MO93,0.0,29.974565,jardin,12.0,jardin.shp,jardin,29.974564997228544
74674715.0,88.1913837076137,MO93,0.0,379.0522605,jardin,12.0,jardin.shp,jardin,379.0522604962996
133218938.0,124.029421715248,MO93,0.0,141.233859,jardin,12.0,jardin.shp,jardin,141.23385900577279
133218872.0,129.117799539712,MO93,0.0,53.13174,jardin,12.0,jardin.shp,jardin,53.131740004454514
144963626.0,167.445155415614,MO93,0.0,958.2693225,jardin,12.0,jardin.shp,jardin,958.2693225013696
133218939.0,56.0957073030202,MO93,0.0,21.995675,jardin,12.0,jardin.shp,jardin,21.995675003582676
133218940.0,92.1439620625779,MO93,0.0,105.770556,jardin,12.0,jardin.shp,jardin,105.77055600294504
3842991.0,648.09313446204,MO93,0.0,7921.158982,jardin,12.0,jardin.shp,jardin,7921.158981993564
3825921.0,91.5101141552733,MO93,0.0,106.0603815,jardin,12.0,jardin.shp,jardin,106.06038149580681
3825755.0,208.86375492813,MO93,0.0,1607.503249,jardin,12.0,jardin.shp,jardin,1607.5032490055996
74674869.0,48.9960701491582,MO93,0.0,75.350009,jardin,12.0,jardin.shp,jardin,75.35000899832679
3843574.0,204.098207381843,MO93,0.0,434.035547,jardin,12.0,jardin.shp,jardin,434.0355470001243
3827450.0,45.8918600615059,MO93,0.0,122.300097,jardin,12.0,jardin.shp,jardin,122.30009700111154
3842967.0,108.62572644821,MO93,0.0,667.3636545,jardin,12.0,jardin.shp,jardin,667.3636544966496
3842848.0,278.508299515408,MO93,0.0,1243.94138,jardin,12.0,jardin.shp,jardin,1243.9413800015802
3842847.0,334.110741529689,MO93,0.0,1916.846184,jardin,12.0,jardin.shp,jardin,1916.8461840068596
3827322.0,1161.50466297084,MO93,0.0,9216.6404075,jardin,12.0,jardin.shp,jardin,9216.640407498042
3827410.0,557.029948189684,MO93,0.0,8432.9338255,jardin,12.0,jardin.shp,jardin,8432.9338255115
144963627.0,121.239764147029,MO93,0.0,505.1065045,jardin,12.0,jardin.shp,jardin,505.1065044979721
133218920.0,25.0264570350629,MO93,0.0,32.8509215,jardin,12.0,jardin.shp,jardin,32.85092150078964
133218919.0,173.220989486781,MO93,0.0,229.9428205,jardin,12.0,jardin.shp,jardin,229.94282050014357
133218921.0,57.9151561252781,MO93,0.0,38.8398315,jardin,12.0,jardin.shp,jardin,38.83983149980892
133218915.0,124.317172341813,MO93,0.0,84.559604,jardin,12.0,jardin.shp,jardin,84.55960400014413
133218869.0,190.820598481469,MO93,0.0,295.474639,jardin,12.0,jardin.shp,jardin,295.47463899700267
3846815.0,2594.94834908156,MO93,0.0,19625.138759,jardin,12.0,jardin.shp,jardin,19625.138758967216
133218918.0,59.4777832700109,MO93,0.0,84.871227,jardin,12.0,jardin.shp,jardin,84.87122700014358
133218914.0,177.323374932699,MO93,0.0,132.246309,jardin,12.0,jardin.shp,jardin,132.24630900515933
87754719.0,104.45798684161,MO93,0.0,171.825917,jardin,12.0,jardin.shp,jardin,171.82591699524863
3843142.0,35.274724399305,MO93,0.0,54.072961,jardin,12.0,jardin.shp,jardin,54.07296099992446
3843210.0,565.588681966167,MO93,0.0,2846.226861,jardin,12.0,jardin.shp,jardin,2846.226861005959
146475099.0,52.0188637822832,MO93,0.0,85.1863,jardin,12.0,jardin.shp,jardin,85.18630000133305
3827409.0,320.029317506476,MO93,0.0,4737.19048,jardin,12.0,jardin.shp,jardin,4737.190479998082
3825546.0,261.333220134189,MO93,0.0,1741.9982525,jardin,12.0,jardin.shp,jardin,1741.998252501868
3843572.0,214.414592741175,MO93,0.0,1133.5028935,jardin,12.0,jardin.shp,jardin,1133.5028935014511
3843497.0,180.551437287432,MO93,0.0,650.615762,jardin,12.0,jardin.shp,jardin,650.6157620081428
3843600.0,43.0529772518446,MO93,0.0,94.3947,jardin,12.0,jardin.shp,jardin,94.39470000125907
3843840.0,227.184323275288,MO93,0.0,1330.8995415,jardin,12.0,jardin.shp,jardin,1330.899541498354
25662760.0,15.4591277510225,MO93,0.0,14.18753,jardin,12.0,jardin.shp,jardin,14.187530000336963
3847021.0,569.368358046548,MO93,0.0,5297.789562,jardin,12.0,jardin.shp,jardin,5297.789561983943
3847022.0,234.360266296602,MO93,0.0,698.00431,jardin,12.0,jardin.shp,jardin,698.0043100052975
146696658.0,46.8394113585559,MO93,0.0,107.963,jardin,12.0,jardin.shp,jardin,107.96300000178138
146831162.0,51.0138625706981,MO93,0.0,44.9861725,jardin,12.0,jardin.shp,jardin,44.98617250137635
85177412.0,39.7005872930565,MO93,0.0,93.0784655,jardin,12.0,jardin.shp,jardin,93.07846549880836
146696657.0,60.4769271147782,MO93,0.0,128.5725935,jardin,12.0,jardin.shp,jardin,128.572593499076
3846949.0,41.6203462485909,MO93,0.0,100.397207,jardin,12.0,jardin.shp,jardin,100.39720699835992
85177414.0,724.068131755992,MO93,0.0,4011.128044,jardin,12.0,jardin.shp,jardin,4011.128044007733
85177410.0,41.6189996495045,MO93,0.0,100.3895955,jardin,12.0,jardin.shp,jardin,100.38959549888462
146831158.0,120.399628112582,MO93,0.0,231.6481225,jardin,12.0,jardin.shp,jardin,231.6481224979912
3827323.0,82.8952736471302,MO93,0.0,325.342414,jardin,12.0,jardin.shp,jardin,325.3424139988851
3846947.0,771.930912912799,MO93,0.0,2987.6800985,jardin,12.0,jardin.shp,jardin,2987.68009852418
3827324.0,46.865647812474,MO93,0.0,113.930041,jardin,12.0,jardin.shp,jardin,113.93004100181366
3847020.0,99.8180948625753,MO93,0.0,173.476234,jardin,12.0,jardin.shp,jardin,173.47623399571955
3847708.0,155.913793855379,MO93,0.0,1281.156872,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1281.156872002691
3846934.0,92.27084570642,MO93,0.0,535.842335,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,535.8423350023511
3847712.0,750.669763908214,MO93,0.0,8797.3208665,jardin,12.0,jardin.shp,jardin,8797.32086650501
3825560.0,13.9149880277719,MO93,0.0,15.4037355,jardin,12.0,jardin.shp,jardin,15.403735500030749
3827325.0,235.317110754916,MO93,0.0,2295.4034185,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2295.4034184929856
3826017.0,42.2087291269726,MO93,0.0,102.6886845,jardin,12.0,jardin.shp,jardin,102.68868449911021
25662757.0,220.573905308129,MO93,0.0,907.7769585,jardin,12.0,jardin.shp,jardin,907.7769585022979
3825547.0,124.685696010631,MO93,0.0,373.668215,jardin,12.0,jardin.shp,jardin,373.6682150049291
146831151.0,32.1725296242911,MO93,0.0,59.653398,jardin,12.0,jardin.shp,jardin,59.653398000779376
146831152.0,114.799185721651,MO93,0.0,207.083692,jardin,12.0,jardin.shp,jardin,207.08369199464056
3847704.0,72.4413082611268,MO93,0.0,236.542603,jardin,12.0,jardin.shp,jardin,236.5426030004667
146831150.0,66.4820223949266,MO93,0.0,220.442487,jardin,12.0,jardin.shp,jardin,220.44248700016155
146831148.0,175.010078954781,MO93,0.0,589.8442125,jardin,12.0,jardin.shp,jardin,589.8442124972274
146831149.0,24.2155372845816,MO93,0.0,35.3865765,jardin,12.0,jardin.shp,jardin,35.38657649875755
146831147.0,94.6293773506134,MO93,0.0,298.255691,jardin,12.0,jardin.shp,jardin,298.25569099567116
3826018.0,60.038242901946,MO93,0.0,118.92145,jardin,12.0,jardin.shp,jardin,118.92144999634144
146831145.0,70.2435171414298,MO93,0.0,195.9705345,jardin,12.0,jardin.shp,jardin,195.97053449797778
3825548.0,605.997420389794,MO93,0.0,2860.2477975,jardin,12.0,jardin.shp,jardin,2860.2477974985027
146831146.0,33.3644367825729,MO93,0.0,56.772163,jardin,12.0,jardin.shp,jardin,56.772162999232485
146831144.0,77.9596046924481,MO93,0.0,168.1099875,jardin,12.0,jardin.shp,jardin,168.10998750087964
3827309.0,168.040856686786,MO93,0.0,682.919998,jardin,12.0,jardin.shp,jardin,682.9199979925265
3827311.0,139.443491550443,MO93,0.0,386.8645895,jardin,12.0,jardin.shp,jardin,386.864589506448
146831142.0,142.148787737629,MO93,0.0,365.307499,jardin,12.0,jardin.shp,jardin,365.3074990018678
146831141.0,113.989764143558,MO93,0.0,337.6633895,jardin,12.0,jardin.shp,jardin,337.6633894987824
3845583.0,80.8777184004528,MO93,0.0,222.215763,jardin,12.0,jardin.shp,jardin,222.21576299792116
146831143.0,181.176316513385,MO93,0.0,176.770127,jardin,12.0,jardin.shp,jardin,176.7701270001691
3842963.0,205.963955568505,MO93,0.0,2351.0586035,jardin,12.0,jardin.shp,jardin,2351.058603504634
144963635.0,31.7284667668158,MO93,0.0,53.7234535,jardin,12.0,jardin.shp,jardin,53.72345350131154
144963634.0,31.672078848401,MO93,0.0,53.3305595,jardin,12.0,jardin.shp,jardin,53.33055950053638
144963629.0,130.275605214291,MO93,0.0,121.487533,jardin,12.0,jardin.shp,jardin,121.48753299973563
144963633.0,31.7493027261221,MO93,0.0,53.6623235,jardin,12.0,jardin.shp,jardin,53.66232349897671
144963636.0,235.40641122872,MO93,0.0,613.5133225,jardin,12.0,jardin.shp,jardin,613.5133225177299
144963632.0,31.7675762762067,MO93,0.0,53.5369725,jardin,12.0,jardin.shp,jardin,53.536972498937075
144963631.0,40.533440440254,MO93,0.0,102.2325955,jardin,12.0,jardin.shp,jardin,102.23259549947879
144963628.0,52.7770581295156,MO93,0.0,221.638904,jardin,12.0,jardin.shp,jardin,221.63890400039642
144963645.0,1345.70958666912,MO93,0.0,33402.902615,jardin,12.0,jardin.shp,jardin,33402.90261499821
144963365.0,56.8405075185098,MO93,0.0,127.6995,jardin,12.0,jardin.shp,jardin,127.69950000197288
144963364.0,41.2930762056421,MO93,0.0,85.5054515,jardin,12.0,jardin.shp,jardin,85.50545150074407
144963367.0,179.428408856693,MO93,0.0,673.772728,jardin,12.0,jardin.shp,jardin,673.772728004273
144963366.0,55.5315875502176,MO93,0.0,139.5395825,jardin,12.0,jardin.shp,jardin,139.53958250346025
144963646.0,1690.11215840331,MO93,0.0,23107.3836445,jardin,12.0,jardin.shp,jardin,23107.383644532736
144963368.0,362.721792730354,MO93,0.0,6085.236627,jardin,12.0,jardin.shp,jardin,6085.236627012908
144963590.0,456.157669867661,MO93,0.0,8024.7713195,jardin,12.0,jardin.shp,jardin,8024.771319497381
135999474.0,87.0011834220516,MO93,0.0,319.6719105,jardin,12.0,jardin.shp,jardin,319.6719105067729
135999473.0,33.8048661775976,MO93,0.0,62.904662,jardin,12.0,jardin.shp,jardin,62.90466199808277
144963369.0,152.256390634651,MO93,0.0,1460.069121,jardin,12.0,jardin.shp,jardin,1460.069121002203
144963589.0,64.9463389494939,MO93,0.0,165.703401,jardin,12.0,jardin.shp,jardin,165.70340099977923
3836103.0,669.780299523076,MO93,0.0,4530.2828525,jardin,12.0,jardin.shp,jardin,4530.282852490929
144963591.0,54.5342773018541,MO93,0.0,167.0828225,jardin,12.0,jardin.shp,jardin,167.0828225000221
144963592.0,79.5596290277642,MO93,0.0,304.223303,jardin,12.0,jardin.shp,jardin,304.2233030018132
135999471.0,115.930138247675,MO93,0.0,437.791986,jardin,12.0,jardin.shp,jardin,437.79198599851964
144963603.0,647.649104273888,MO93,0.0,3824.766206,jardin,12.0,jardin.shp,jardin,3824.766205999082
144963604.0,118.124658019226,MO93,0.0,512.861235,jardin,12.0,jardin.shp,jardin,512.86123500144
144963599.0,1599.53110033847,MO93,0.0,32431.8493595,jardin,12.0,jardin.shp,jardin,32431.849359496166
144963602.0,26.4036596442137,MO93,0.0,22.754908,jardin,12.0,jardin.shp,jardin,22.75490800002223
144963601.0,458.50082355997,MO93,0.0,2526.779228,jardin,12.0,jardin.shp,jardin,2526.7792280053604
133218917.0,152.043699905815,MO93,0.0,191.948109,jardin,12.0,jardin.shp,jardin,191.94810900389777
139823514.0,77.3792817859616,MO93,0.0,69.187411,jardin,12.0,jardin.shp,jardin,69.18741100406936
139823582.0,134.442992699295,MO93,0.0,763.903356,jardin,12.0,jardin.shp,jardin,763.9033560059967
135194590.0,16.8320189719396,MO93,0.0,15.719015,jardin,12.0,jardin.shp,jardin,15.71901500064008
144963370.0,103.481160639149,MO93,0.0,371.316333,jardin,12.0,jardin.shp,jardin,371.3163329999682
133218913.0,136.473612290262,MO93,0.0,101.4351195,jardin,12.0,jardin.shp,jardin,101.43511950086943
139823513.0,33.7733079554274,MO93,0.0,52.79242,jardin,12.0,jardin.shp,jardin,52.79242000260976
139823512.0,313.426488926678,MO93,0.0,2828.652734,jardin,12.0,jardin.shp,jardin,2828.6527339945023
135194457.0,131.349445253701,MO93,0.0,236.0481185,jardin,12.0,jardin.shp,jardin,236.04811849989468
3830901.0,130.843402499955,MO93,0.0,110.31592,jardin,12.0,jardin.shp,jardin,110.31592000194479
144963701.0,268.20549377463,MO93,0.0,2213.476292,jardin,12.0,jardin.shp,jardin,2213.4762920044554
144963658.0,208.582283776983,MO93,0.0,265.999341,jardin,12.0,jardin.shp,jardin,265.99934099104263
144963657.0,55.2377032329347,MO93,0.0,114.340203,jardin,12.0,jardin.shp,jardin,114.34020300254072
144963697.0,662.643082666316,MO93,0.0,7354.26245,jardin,12.0,jardin.shp,jardin,7354.262450020719
144963695.0,1330.58762488416,MO93,0.0,7718.67497,jardin,12.0,jardin.shp,jardin,7718.674970008673
144963688.0,252.318655988763,MO93,0.0,589.2273635,jardin,12.0,jardin.shp,jardin,589.2273635017716
144963675.0,251.732553578086,MO93,0.0,533.3238495,jardin,12.0,jardin.shp,jardin,533.3238495026872
144963696.0,123.344514091634,MO93,0.0,484.4767175,jardin,12.0,jardin.shp,jardin,484.47671750042014
145000571.0,31.0864303444739,MO93,0.0,33.0214805,jardin,12.0,jardin.shp,jardin,33.02148049956648
81933980.0,94.7227393558643,MO93,0.0,181.0493025,jardin,12.0,jardin.shp,jardin,181.0493025011785
92280382.0,44.7414343922411,MO93,0.0,59.4175405,jardin,12.0,jardin.shp,jardin,59.417540499053665
92280385.0,43.9051638504615,MO93,0.0,14.264657,jardin,12.0,jardin.shp,jardin,14.264657000400017
139825249.0,2193.26298960587,MO93,0.0,17471.101057,jardin,12.0,jardin.shp,jardin,17471.101056995034
85177408.0,39.7056127648516,MO93,0.0,93.1179145,jardin,12.0,jardin.shp,jardin,93.11791450044939
135963236.0,26.9508260629268,MO93,0.0,20.0730985,jardin,12.0,jardin.shp,jardin,20.07309849942553
3834701.0,92.8876875784852,MO93,0.0,263.51695,jardin,12.0,jardin.shp,jardin,263.516949999756
146831180.0,43.3365838910893,MO93,0.0,45.4981375,jardin,12.0,jardin.shp,jardin,45.49813749925823
146831181.0,46.8011435135492,MO93,0.0,60.077559,jardin,12.0,jardin.shp,jardin,60.077558999398015
3824727.0,558.119265949586,MO93,0.0,3326.9201215,jardin,12.0,jardin.shp,jardin,3326.9201214963364
145605980.0,201.934764709117,MO93,0.0,796.169301,jardin,12.0,jardin.shp,jardin,796.1693009945386
144963382.0,13.0635388900067,MO93,0.0,6.389904,jardin,12.0,jardin.shp,jardin,6.389903999649435
135194487.0,147.780638888283,MO93,0.0,162.9321985,jardin,12.0,jardin.shp,jardin,162.93219849499542
135194459.0,47.1795557507979,MO93,0.0,76.1187405,jardin,12.0,jardin.shp,jardin,76.11874050124472
135194461.0,124.517081202099,MO93,0.0,379.8045365,jardin,12.0,jardin.shp,jardin,379.804536498396
135194481.0,104.901786884538,MO93,0.0,50.427094,jardin,12.0,jardin.shp,jardin,50.42709399699987
135192885.0,51.5889169543274,MO93,0.0,52.6412325,jardin,12.0,jardin.shp,jardin,52.64123250350084
81933983.0,61.7361881713713,MO93,0.0,140.52441,jardin,12.0,jardin.shp,jardin,140.524409999519
144963672.0,113.761973022245,MO93,0.0,24.166317,jardin,12.0,jardin.shp,jardin,24.166316997341895
81933982.0,125.588977463435,MO93,0.0,335.5361745,jardin,12.0,jardin.shp,jardin,335.53617450087603
146328481.0,5626.08720533419,MO93,0.0,53235.1814395,jardin,12.0,jardin.shp,jardin,53235.18143948755
145000470.0,697.079575807834,MO93,0.0,1667.7988955,jardin,12.0,jardin.shp,jardin,1667.7988954899831
144963677.0,36.6901335475371,MO93,0.0,34.6904785,jardin,12.0,jardin.shp,jardin,34.690478499228334
145000473.0,543.16524658666,MO93,0.0,7367.459296,jardin,12.0,jardin.shp,jardin,7367.459295999953
144963687.0,41.9036658773312,MO93,0.0,46.2041075,jardin,12.0,jardin.shp,jardin,46.204107498422665
144963936.0,68.4700063212074,MO93,0.0,171.2506945,jardin,12.0,jardin.shp,jardin,171.250694501962
144963679.0,108.364077474358,MO93,0.0,249.208076,jardin,12.0,jardin.shp,jardin,249.20807600376276
144963678.0,16.9305389870216,MO93,0.0,19.2127515,jardin,12.0,jardin.shp,jardin,19.21275149951841
140679530.0,58.2837452463796,MO93,0.0,105.599326,jardin,12.0,jardin.shp,jardin,105.59932600006414
144963681.0,330.093252505988,MO93,0.0,1115.826691,jardin,12.0,jardin.shp,jardin,1115.8266909932743
140679525.0,2547.50963402924,MO93,0.0,17067.931785,jardin,12.0,jardin.shp,jardin,17067.931785039505
3840967.0,3.63852916176789,MO93,0.0,0.1874,jardin,12.0,jardin.shp,jardin,0.187399999773968
145605979.0,38.1844822796929,MO93,0.0,59.8352405,jardin,12.0,jardin.shp,jardin,59.83524049838394
3834644.0,297.946006312804,MO93,0.0,1931.94167,jardin,12.0,jardin.shp,jardin,1931.941670005992
3834333.0,1029.18507196389,MO93,0.0,7279.831615,jardin,12.0,jardin.shp,jardin,7279.831615014843
60663472.0,10.2566827698686,MO93,0.0,6.8117055,jardin,12.0,jardin.shp,jardin,6.811705500300082
60663447.0,14.3049095393986,MO93,0.0,10.993551,jardin,12.0,jardin.shp,jardin,10.993550999261416
60663541.0,48.2746039146584,MO93,0.0,37.561999,jardin,12.0,jardin.shp,jardin,37.56199900144623
3834347.0,148.944684667504,MO93,0.0,470.703735,jardin,12.0,jardin.shp,jardin,470.7037350018569
3839866.0,98.6376482390423,MO93,0.0,111.408105,jardin,12.0,jardin.shp,jardin,111.40810499621902
3824750.0,485.789448159826,MO93,0.0,1128.6092485,jardin,12.0,jardin.shp,jardin,1128.6092484927935
81933986.0,21.6761234512103,MO93,0.0,28.23948,jardin,12.0,jardin.shp,jardin,28.239480002028266
135183059.0,45.4512397690383,MO93,0.0,91.649671,jardin,12.0,jardin.shp,jardin,91.6496709992039
81933985.0,46.8300372786452,MO93,0.0,134.269515,jardin,12.0,jardin.shp,jardin,134.26951500159214
135183057.0,202.634228990462,MO93,0.0,432.3952165,jardin,12.0,jardin.shp,jardin,432.39521649970544
135497619.0,29.2891769610348,MO93,0.0,28.8113005,jardin,12.0,jardin.shp,jardin,28.81130050048978
3824565.0,82.0665714425994,MO93,0.0,121.2603295,jardin,12.0,jardin.shp,jardin,121.26032949911949
135497673.0,18.2155805700377,MO93,0.0,17.388809,jardin,12.0,jardin.shp,jardin,17.38880900012726
135497614.0,61.1666441516031,MO93,0.0,64.0689175,jardin,12.0,jardin.shp,jardin,64.06891749864431
133469051.0,42.5929944774117,MO93,0.0,74.7034435,jardin,12.0,jardin.shp,jardin,74.70344349925587
133469052.0,103.64144035293,MO93,0.0,62.5323505,jardin,12.0,jardin.shp,jardin,62.53235049854324
144963607.0,51.8401681510823,MO93,0.0,76.87753,jardin,12.0,jardin.shp,jardin,76.87752999792903
144963608.0,134.493064900169,MO93,0.0,438.457567,jardin,12.0,jardin.shp,jardin,438.4575669981139
144963609.0,33.9243781468509,MO93,0.0,40.7305,jardin,12.0,jardin.shp,jardin,40.73049999796366
144963611.0,308.248638144625,MO93,0.0,3109.71896,jardin,12.0,jardin.shp,jardin,3109.718960001367
