ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
144963612.0,40.8978153751336,MO93,0.0,71.630405,jardin,12.0,jardin.shp,jardin,71.63040499846954
144963613.0,41.1422512511586,MO93,0.0,72.739605,jardin,12.0,jardin.shp,jardin,72.73960500004699
144963610.0,688.001531838298,MO93,0.0,7308.7664365,jardin,12.0,jardin.shp,jardin,7308.766436493399
147627026.0,630.416593286808,MO93,0.0,4005.395051,jardin,12.0,jardin.shp,jardin,4005.3950510041086
144963656.0,111.003005289083,MO93,0.0,247.535244,jardin,12.0,jardin.shp,jardin,247.53524400657653
144963700.0,247.291378184412,MO93,0.0,1772.1505,jardin,12.0,jardin.shp,jardin,1772.1504999926794
144963925.0,815.477786051339,MO93,0.0,3781.5833075,jardin,12.0,jardin.shp,jardin,3781.5833074949896
144963915.0,27.1880457045253,MO93,0.0,32.83672,jardin,12.0,jardin.shp,jardin,32.83671999976071
144963926.0,378.388155799726,MO93,0.0,1772.4958525,jardin,12.0,jardin.shp,jardin,1772.4958525007019
144963923.0,24.599423460589,MO93,0.0,28.722315,jardin,12.0,jardin.shp,jardin,28.72231500078942
144963922.0,36.3486024405619,MO93,0.0,73.437465,jardin,12.0,jardin.shp,jardin,73.43746499780387
144963921.0,36.4201835149103,MO93,0.0,64.76569,jardin,12.0,jardin.shp,jardin,64.7656899998936
144963920.0,25.718899150382,MO93,0.0,41.31131,jardin,12.0,jardin.shp,jardin,41.31130999939452
144963919.0,48.38692614025,MO93,0.0,128.08247,jardin,12.0,jardin.shp,jardin,128.08247000008285
144963911.0,319.00625872788,MO93,0.0,6097.826649,jardin,12.0,jardin.shp,jardin,6097.826649007364
144963918.0,24.8940487383721,MO93,0.0,38.728885,jardin,12.0,jardin.shp,jardin,38.72888499910548
144963653.0,91.5806919564039,MO93,0.0,251.1762105,jardin,12.0,jardin.shp,jardin,251.17621050388968
144963914.0,1746.14891775947,MO93,0.0,21144.5273555,jardin,12.0,jardin.shp,jardin,21144.527355508926
144963903.0,401.962804890649,MO93,0.0,9450.099997,jardin,12.0,jardin.shp,jardin,9450.099997003257
144977666.0,138.016326725724,MO93,0.0,564.426363,jardin,12.0,jardin.shp,jardin,564.4263630012867
144963698.0,632.021286243725,MO93,0.0,6713.5820925,jardin,12.0,jardin.shp,jardin,6713.582092504111
144963652.0,111.831405476398,MO93,0.0,673.191298,jardin,12.0,jardin.shp,jardin,673.1912979965117
144963651.0,61.6992662141876,MO93,0.0,153.135208,jardin,12.0,jardin.shp,jardin,153.13520800088878
144963683.0,188.98025016465,MO93,0.0,953.8033015,jardin,12.0,jardin.shp,jardin,953.8033015004224
144963913.0,594.541118593685,MO93,0.0,20690.576227,jardin,12.0,jardin.shp,jardin,20690.57622701057
144963623.0,177.788124651977,MO93,0.0,1055.4491205,jardin,12.0,jardin.shp,jardin,1055.4491205000452
144963917.0,54.3239006826451,MO93,0.0,110.037255,jardin,12.0,jardin.shp,jardin,110.0372549997943
144963929.0,212.196240335618,MO93,0.0,156.075314,jardin,12.0,jardin.shp,jardin,156.07531402198003
144963916.0,1082.42707550102,MO93,0.0,10374.149025,jardin,12.0,jardin.shp,jardin,10374.149025003024
144963927.0,476.55524740296,MO93,0.0,2539.7604895,jardin,12.0,jardin.shp,jardin,2539.7604894993206
144963928.0,60.9417788632514,MO93,0.0,149.7000405,jardin,12.0,jardin.shp,jardin,149.70004049852247
144963909.0,151.185893668712,MO93,0.0,1035.5029655,jardin,12.0,jardin.shp,jardin,1035.5029654950727
144964057.0,164.238172800686,MO93,0.0,974.9397555,jardin,12.0,jardin.shp,jardin,974.9397554969069
144963946.0,262.387167153517,MO93,0.0,3779.687952,jardin,12.0,jardin.shp,jardin,3779.687952002443
144963972.0,164.066509904157,MO93,0.0,1074.5989285,jardin,12.0,jardin.shp,jardin,1074.598928503756
144963945.0,1115.43455807564,MO93,0.0,10752.591852,jardin,12.0,jardin.shp,jardin,10752.591851996725
144963650.0,37.4105361899831,MO93,0.0,50.328135,jardin,12.0,jardin.shp,jardin,50.32813500054586
144963686.0,560.029620154875,MO93,0.0,12908.731507,jardin,12.0,jardin.shp,jardin,12908.731507021585
144963622.0,231.883417329493,MO93,0.0,850.537425,jardin,12.0,jardin.shp,jardin,850.5374249896354
144963620.0,84.2683112385694,MO93,0.0,401.89697,jardin,12.0,jardin.shp,jardin,401.8969700018391
144963906.0,662.732643491392,MO93,0.0,14166.646776,jardin,12.0,jardin.shp,jardin,14166.646776003889
144963621.0,7.02049840807388,MO93,0.0,2.232071,jardin,12.0,jardin.shp,jardin,2.2320710000242068
144964067.0,30.1237332338343,MO93,0.0,11.493642,jardin,12.0,jardin.shp,jardin,11.493641999640612
144963663.0,52.801787491162,MO93,0.0,93.822433,jardin,12.0,jardin.shp,jardin,93.82243299995321
144963664.0,15.098092935471,MO93,0.0,12.921628,jardin,12.0,jardin.shp,jardin,12.921627999880146
144964074.0,77.9952337948506,MO93,0.0,168.7275525,jardin,12.0,jardin.shp,jardin,168.72755249943438
144964058.0,220.855587578908,MO93,0.0,1113.793557,jardin,12.0,jardin.shp,jardin,1113.7935570027314
144963971.0,47.7918806064824,MO93,0.0,104.45587,jardin,12.0,jardin.shp,jardin,104.45587000068835
144963932.0,1233.69409092907,MO93,0.0,28240.283827,jardin,12.0,jardin.shp,jardin,28240.283827009032
144964056.0,181.731851207551,MO93,0.0,1550.7137955,jardin,12.0,jardin.shp,jardin,1550.7137954929917
144963931.0,675.583137725723,MO93,0.0,14848.442189,jardin,12.0,jardin.shp,jardin,14848.442188989686
144963973.0,104.824793092426,MO93,0.0,658.145929,jardin,12.0,jardin.shp,jardin,658.1459289998825
144963947.0,113.17906289054,MO93,0.0,749.4780805,jardin,12.0,jardin.shp,jardin,749.4780805041372
144963977.0,242.069313142532,MO93,0.0,2364.6189535,jardin,12.0,jardin.shp,jardin,2364.6189535074236
144963974.0,98.5730957249136,MO93,0.0,598.845374,jardin,12.0,jardin.shp,jardin,598.8453739978327
144963948.0,144.339369762618,MO93,0.0,1138.3756675,jardin,12.0,jardin.shp,jardin,1138.3756674910169
144964068.0,238.37475113236,MO93,0.0,33.7076155,jardin,12.0,jardin.shp,jardin,33.707615502505874
3825880.0,212.641384321343,MO93,0.0,1163.012275,jardin,12.0,jardin.shp,jardin,1163.0122749951431
144964076.0,182.582465786082,MO93,0.0,1375.971369,jardin,12.0,jardin.shp,jardin,1375.971369000113
144964078.0,80.9980901079832,MO93,0.0,101.289039,jardin,12.0,jardin.shp,jardin,101.28903900487043
135045331.0,36.5873082178836,MO93,0.0,34.516635,jardin,12.0,jardin.shp,jardin,34.51663500143135
135045200.0,53.174530080185,MO93,0.0,105.3458835,jardin,12.0,jardin.shp,jardin,105.34588349988557
144963905.0,114.224792103787,MO93,0.0,18.4273445,jardin,12.0,jardin.shp,jardin,18.42734449831619
144964075.0,31.051183883953,MO93,0.0,30.974318,jardin,12.0,jardin.shp,jardin,30.974317999778517
138548633.0,341.003888464888,MO93,0.0,1161.367315,jardin,12.0,jardin.shp,jardin,1161.3673150107138
3839831.0,177.53691059715,MO93,0.0,709.813222,jardin,12.0,jardin.shp,jardin,709.8132220023499
144963950.0,18.9454089803306,MO93,0.0,18.727168,jardin,12.0,jardin.shp,jardin,18.7271680003971
144964059.0,835.493210763915,MO93,0.0,8818.7928025,jardin,12.0,jardin.shp,jardin,8818.792802508513
144963976.0,251.310403591049,MO93,0.0,2548.821652,jardin,12.0,jardin.shp,jardin,2548.821651988969
144963975.0,104.19549607413,MO93,0.0,672.024619,jardin,12.0,jardin.shp,jardin,672.0246190033522
144963949.0,172.781236472315,MO93,0.0,1583.29393,jardin,12.0,jardin.shp,jardin,1583.2939300075905
144963965.0,116.749968951016,MO93,0.0,458.209034,jardin,12.0,jardin.shp,jardin,458.20903400197176
144963907.0,408.93391815714,MO93,0.0,537.9069415,jardin,12.0,jardin.shp,jardin,537.9069414957587
144963956.0,340.558996365132,MO93,0.0,2201.8254045,jardin,12.0,jardin.shp,jardin,2201.825404500032
144964060.0,125.085148594881,MO93,0.0,505.1583265,jardin,12.0,jardin.shp,jardin,505.1583264986243
144964025.0,131.206258814094,MO93,0.0,476.3928995,jardin,12.0,jardin.shp,jardin,476.3928994995723
140985017.0,2055.36074708428,MO93,0.0,6246.048962,jardin,12.0,jardin.shp,jardin,6090.59002279202
144963970.0,145.291077651519,MO93,0.0,374.152702,jardin,12.0,jardin.shp,jardin,374.1527019973803
144964061.0,256.552220056061,MO93,0.0,1284.6534945,jardin,12.0,jardin.shp,jardin,1284.6534944961695
146508122.0,21.0696330115971,MO93,0.0,28.0880885,jardin,12.0,jardin.shp,jardin,28.08808849807127
144964062.0,242.358015292821,MO93,0.0,2549.118828,jardin,12.0,jardin.shp,jardin,2549.118827992138
3826218.0,236.045892360422,MO93,0.0,2158.0379125,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2158.037912503336
140984998.0,513.559086135767,MO93,0.0,13998.7279265,jardin,12.0,jardin.shp,jardin,13998.727926481695
140984999.0,153.261082913754,MO93,0.0,718.272443,jardin,12.0,jardin.shp,jardin,718.272443003744
140985011.0,75.2310057224208,MO93,0.0,380.6296115,jardin,12.0,jardin.shp,jardin,380.62961149846785
140827072.0,598.963577614989,MO93,0.0,9553.210395,jardin,12.0,jardin.shp,jardin,9553.210395012942
140985014.0,106.722697994198,MO93,0.0,203.174449,jardin,12.0,jardin.shp,jardin,203.17444899599505
140985015.0,247.102672723038,MO93,0.0,3052.7026815,jardin,12.0,jardin.shp,jardin,3052.70268149284
144963964.0,88.1806760806038,MO93,0.0,328.829365,jardin,12.0,jardin.shp,jardin,328.8293650002339
144963957.0,124.027563799525,MO93,0.0,262.290029,jardin,12.0,jardin.shp,jardin,262.2900290008397
140985016.0,187.660261834821,MO93,0.0,2096.3944465,jardin,12.0,jardin.shp,jardin,2096.3944465060645
144963963.0,67.0915719229668,MO93,0.0,165.788204,jardin,12.0,jardin.shp,jardin,165.78820400106432
144963958.0,296.522083165492,MO93,0.0,1048.6026015,jardin,12.0,jardin.shp,jardin,1048.6026015048708
140984996.0,82.8415231589041,MO93,0.0,250.5148265,jardin,12.0,jardin.shp,jardin,250.51482650047748
144963967.0,43.5714286622058,MO93,0.0,87.1170395,jardin,12.0,jardin.shp,jardin,87.11703950285428
140985009.0,123.168623532933,MO93,0.0,90.3511775,jardin,12.0,jardin.shp,jardin,90.35117750165077
3827169.0,271.890575548977,MO93,0.0,1580.279883,jardin,12.0,jardin.shp,jardin,1580.2798830015415
146831156.0,93.3190644266286,MO93,0.0,225.312863,jardin,12.0,jardin.shp,jardin,225.3128629985348
3847098.0,81.3450727368251,MO93,0.0,384.939538,jardin,12.0,jardin.shp,jardin,384.9395380014609
3847099.0,68.6593189547846,MO93,0.0,292.3423995,jardin,12.0,jardin.shp,jardin,292.34239949746603
146831171.0,20.9310151609344,MO93,0.0,27.293436,jardin,12.0,jardin.shp,jardin,27.293435999260037
3844048.0,45.7481613663575,MO93,0.0,111.010608,jardin,12.0,jardin.shp,jardin,111.0106080014262
146831201.0,24.1610274300416,MO93,0.0,35.4755415,jardin,12.0,jardin.shp,jardin,35.47554149931895
3849301.0,170.384379049757,MO93,0.0,923.746041,jardin,12.0,jardin.shp,jardin,923.7460409965878
146831198.0,44.3808711744236,MO93,0.0,74.918209,jardin,12.0,jardin.shp,jardin,74.9182089990004
146831204.0,60.5605800084134,MO93,0.0,166.800824,jardin,12.0,jardin.shp,jardin,166.80082400111286
146831221.0,51.5624695962458,MO93,0.0,83.5244055,jardin,12.0,jardin.shp,jardin,83.52440549767272
3843159.0,201.305211251695,MO93,0.0,1759.58204,jardin,12.0,jardin.shp,jardin,1759.582040000003
3843437.0,33.364282373002,MO93,0.0,68.6396545,jardin,12.0,jardin.shp,jardin,68.6396545008424
3847602.0,25.0309000613708,MO93,0.0,35.3822145,jardin,12.0,jardin.shp,jardin,35.38221450143727
146831227.0,386.393135989374,MO93,0.0,3713.002314,jardin,12.0,jardin.shp,jardin,3713.0023140001326
3827366.0,157.235778945368,MO93,0.0,939.9796855,jardin,12.0,jardin.shp,jardin,939.9796854961243
146831222.0,378.531929162592,MO93,0.0,1808.3984535,jardin,12.0,jardin.shp,jardin,1808.3984535071827
3847613.0,756.652613772109,MO93,0.0,13881.927849,jardin,12.0,jardin.shp,jardin,13881.927848996394
3845536.0,15.9964795057498,MO93,0.0,6.826045,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,6.82604499941533
147519169.0,29.1409118055811,MO93,0.0,23.4841655,jardin,12.0,jardin.shp,jardin,23.48416549875494
146831102.0,71.4780092152494,MO93,0.0,248.949084,jardin,12.0,jardin.shp,jardin,248.9490839969692
85177416.0,71.5556124091335,MO93,0.0,314.190328,jardin,12.0,jardin.shp,jardin,314.1903279983338
85177418.0,31.3934552958597,MO93,0.0,59.957203,jardin,12.0,jardin.shp,jardin,59.95720300023652
146831172.0,178.732733395712,MO93,0.0,617.9297395,jardin,12.0,jardin.shp,jardin,617.9297395032289
146831182.0,45.065700519397,MO93,0.0,65.066485,jardin,12.0,jardin.shp,jardin,65.06648499576339
3847001.0,910.316349120668,MO93,0.0,6056.771672,jardin,12.0,jardin.shp,jardin,6056.771672011467
3849296.0,97.6493122242814,MO93,0.0,368.2479385,jardin,12.0,jardin.shp,jardin,368.24793849694936
146831177.0,61.0541536511122,MO93,0.0,72.7440075,jardin,12.0,jardin.shp,jardin,72.74400750073585
146831173.0,34.1047355793984,MO93,0.0,42.0166685,jardin,12.0,jardin.shp,jardin,42.01666849891658
146831112.0,34.8401619530758,MO93,0.0,40.7860115,jardin,12.0,jardin.shp,jardin,40.78601150000305
3831700.0,25.0170983186735,MO93,0.0,15.8780315,jardin,12.0,jardin.shp,jardin,15.87803150054118
3849112.0,450.349125461678,MO93,0.0,6931.183846,jardin,12.0,jardin.shp,jardin,6931.183845987875
3844176.0,37.1636601389698,MO93,0.0,52.139791,jardin,12.0,jardin.shp,jardin,52.13979100004241
146831140.0,47.6596677845955,MO93,0.0,90.4873655,jardin,12.0,jardin.shp,jardin,90.48736549926171
146831139.0,27.6013959195528,MO93,0.0,43.0712065,jardin,12.0,jardin.shp,jardin,43.07120649929608
3840182.0,101.895513014798,MO93,0.0,544.7565885,jardin,12.0,jardin.shp,jardin,544.7565885009561
3840051.0,25.0262694090006,MO93,0.0,41.8372055,jardin,12.0,jardin.shp,jardin,41.83720550018194
3831050.0,102.835754126007,MO93,0.0,458.4695905,jardin,12.0,jardin.shp,jardin,458.46959049991926
133544214.0,42.7501906900149,MO93,0.0,74.9586775,jardin,12.0,jardin.shp,jardin,74.95867749978589
146831137.0,46.1114930388273,MO93,0.0,136.95098,jardin,12.0,jardin.shp,jardin,136.9509799998154
146831205.0,47.5633804125463,MO93,0.0,103.398824,jardin,12.0,jardin.shp,jardin,103.39882400164092
146831190.0,687.620704110677,MO93,0.0,2530.937404,jardin,12.0,jardin.shp,jardin,2530.9374040044927
3841414.0,124.574581593616,MO93,0.0,567.7026,jardin,12.0,jardin.shp,jardin,567.7026000023824
3830268.0,42.4771290133668,MO93,0.0,88.0033185,jardin,12.0,jardin.shp,jardin,88.00331849954352
146831215.0,112.373104971018,MO93,0.0,300.4092675,jardin,12.0,jardin.shp,jardin,300.40926749925154
146831194.0,62.7754946207042,MO93,0.0,88.059353,jardin,12.0,jardin.shp,jardin,88.05935300232005
146831224.0,725.691060731911,MO93,0.0,1863.9899845,jardin,12.0,jardin.shp,jardin,1863.9899844970266
146831216.0,37.209307086072,MO93,0.0,77.89964,jardin,12.0,jardin.shp,jardin,77.89964000025265
3841521.0,285.942821556719,MO93,0.0,985.799003,jardin,12.0,jardin.shp,jardin,985.7990030044537
3848807.0,122.218229215738,MO93,0.0,283.587394,jardin,12.0,jardin.shp,jardin,283.58739400496546
133544215.0,24.1309984414092,MO93,0.0,28.8401685,jardin,12.0,jardin.shp,jardin,28.840168500374915
146831138.0,11.9625645216546,MO93,0.0,7.961574,jardin,12.0,jardin.shp,jardin,7.961573999705048
3839725.0,37.8148992387515,MO93,0.0,113.7785535,jardin,12.0,jardin.shp,jardin,113.77855350037345
3831380.0,340.151497288292,MO93,0.0,2017.544369,jardin,12.0,jardin.shp,jardin,2017.544369001743
3840126.0,54.950889087094,MO93,0.0,148.8745565,jardin,12.0,jardin.shp,jardin,148.87455649981223
146831126.0,65.9183627601934,MO93,0.0,199.5139305,jardin,12.0,jardin.shp,jardin,199.51393050446887
146831128.0,90.7088857203083,MO93,0.0,331.8661175,jardin,12.0,jardin.shp,jardin,331.86611749502555
146831130.0,101.587305397761,MO93,0.0,354.308242,jardin,12.0,jardin.shp,jardin,354.3082419981591
146831134.0,242.629942801983,MO93,0.0,764.864213,jardin,12.0,jardin.shp,jardin,764.8642130003867
3840130.0,95.9158915659949,MO93,0.0,161.5930055,jardin,12.0,jardin.shp,jardin,161.59300549830064
3841500.0,255.325341036918,MO93,0.0,992.9192095,jardin,12.0,jardin.shp,jardin,992.9192094967045
146831111.0,71.0265129627161,MO93,0.0,134.950651,jardin,12.0,jardin.shp,jardin,134.95065099748666
146831193.0,23.4052825498116,MO93,0.0,32.3822695,jardin,12.0,jardin.shp,jardin,32.38226949945819
146831187.0,144.421113069968,MO93,0.0,182.4521965,jardin,12.0,jardin.shp,jardin,182.45219650120185
146831220.0,33.0100759077643,MO93,0.0,51.811556,jardin,12.0,jardin.shp,jardin,51.81155600027037
3839905.0,410.385691287355,MO93,0.0,1378.665474,jardin,12.0,jardin.shp,jardin,1378.6654739886114
3831477.0,605.639370706639,MO93,0.0,1696.4144555,jardin,12.0,jardin.shp,jardin,1696.4144554909483
3834710.0,821.204832266089,MO93,0.0,3646.880408,jardin,12.0,jardin.shp,jardin,3646.880408005959
135058359.0,85.7358559907218,MO93,0.0,192.6020055,jardin,12.0,jardin.shp,jardin,192.6020055022167
135058357.0,33.9814007451078,MO93,0.0,18.5250615,jardin,12.0,jardin.shp,jardin,18.525061500131923
3849191.0,201.638805557805,MO93,0.0,595.0465955,jardin,12.0,jardin.shp,jardin,595.0465954989727
3843895.0,20.0590113681001,MO93,0.0,18.9266,jardin,12.0,jardin.shp,jardin,18.92659999906351
146831123.0,32.5573309557656,MO93,0.0,18.856116,jardin,12.0,jardin.shp,jardin,18.856116001567493
146831210.0,36.2986841268342,MO93,0.0,28.3322355,jardin,12.0,jardin.shp,jardin,28.33223550133821
3840955.0,555.635652959804,MO93,0.0,2363.857679,jardin,12.0,jardin.shp,jardin,2363.8576790047437
3849061.0,459.991084531675,MO93,0.0,1695.314235,jardin,12.0,jardin.shp,jardin,1695.314234999602
3825953.0,59.4637922073668,MO93,0.0,281.3615295,jardin,12.0,jardin.shp,jardin,281.36152950039303
3849244.0,268.062550545687,MO93,0.0,1381.898685,jardin,12.0,jardin.shp,jardin,1381.8986850052486
3840248.0,335.973597158795,MO93,0.0,1498.5854355,jardin,12.0,jardin.shp,jardin,1498.5854354945302
3830505.0,254.63161493098,MO93,0.0,609.63959,jardin,12.0,jardin.shp,jardin,609.6395900005745
3844264.0,98.5531560172609,MO93,0.0,190.035779,jardin,12.0,jardin.shp,jardin,190.0357790016987
3840873.0,240.08632959326,MO93,0.0,382.739884,jardin,12.0,jardin.shp,jardin,382.7398839991272
91997411.0,378.255445250306,MO93,0.0,1324.4443055,jardin,12.0,jardin.shp,jardin,1324.4443054895662
3840245.0,104.219803307817,MO93,0.0,236.434005,jardin,12.0,jardin.shp,jardin,236.4340050021242
3834702.0,349.223583132754,MO93,0.0,1023.0133045,jardin,12.0,jardin.shp,jardin,1023.0133044982867
3834306.0,222.304404611919,MO93,0.0,701.2618795,jardin,12.0,jardin.shp,jardin,701.2618795047845
94826541.0,55.6471858466851,MO93,0.0,8.934935,jardin,12.0,jardin.shp,jardin,8.934934997579148
133469091.0,26.3345566130068,MO93,0.0,12.728948,jardin,12.0,jardin.shp,jardin,12.728947999055123
133469090.0,34.5628927745123,MO93,0.0,17.114385,jardin,12.0,jardin.shp,jardin,17.114384999285345
133469089.0,20.4231899686578,MO93,0.0,13.378819,jardin,12.0,jardin.shp,jardin,13.378819000149047
138564392.0,72.1443097337884,MO93,0.0,29.9873435,jardin,12.0,jardin.shp,jardin,29.98734349903064
135057380.0,45.4747103124576,MO93,0.0,91.233192,jardin,12.0,jardin.shp,jardin,91.23319200075804
3825816.0,923.12847068912,MO93,0.0,4052.7374005,jardin,12.0,jardin.shp,jardin,4052.7374004999447
147519200.0,185.151295449364,MO93,0.0,447.9049975,jardin,12.0,jardin.shp,jardin,447.9049975036328
3835552.0,48.086353025288,MO93,0.0,51.86915,jardin,12.0,jardin.shp,jardin,51.86914999884242
3831120.0,383.259750671787,MO93,0.0,1805.9498055,jardin,12.0,jardin.shp,jardin,1805.9498055079437
3840163.0,316.768981729773,MO93,0.0,1670.292789,jardin,12.0,jardin.shp,jardin,1670.292789005386
3836778.0,95.1851064478143,MO93,0.0,103.7783,jardin,12.0,jardin.shp,jardin,103.77829999918544
3831389.0,84.6800218343407,MO93,0.0,283.630483,jardin,12.0,jardin.shp,jardin,283.6304829984711
3833753.0,289.965880226261,MO93,0.0,1015.054395,jardin,12.0,jardin.shp,jardin,1015.054395000873
144963666.0,185.84581756909,MO93,0.0,171.6241175,jardin,12.0,jardin.shp,jardin,171.62411749837415
135045205.0,801.65450836184,MO93,0.0,4300.034369,jardin,12.0,jardin.shp,jardin,4300.034369006759
3824835.0,2033.23257876379,MO93,0.0,9646.544205,jardin,12.0,jardin.shp,jardin,9646.544205019027
3828469.0,19.7976816580976,MO93,0.0,4.71695,jardin,12.0,jardin.shp,jardin,4.716950000768482
135045326.0,106.872722057137,MO93,0.0,125.361061,jardin,12.0,jardin.shp,jardin,125.36106099982695
135045181.0,129.344129718366,MO93,0.0,116.3815495,jardin,12.0,jardin.shp,jardin,116.38154949915531
37400808.0,4.65992713249639,MO93,0.0,1.330102,jardin,12.0,jardin.shp,jardin,1.3301020001433344
135045191.0,15.8210942621916,MO93,0.0,10.2950955,jardin,12.0,jardin.shp,jardin,10.295095499305807
135045192.0,68.9704750187537,MO93,0.0,51.616857,jardin,12.0,jardin.shp,jardin,51.616857004032084
135045193.0,19.0486583039136,MO93,0.0,12.760898,jardin,12.0,jardin.shp,jardin,12.760897999836757
133469058.0,103.437798383461,MO93,0.0,71.7108,jardin,12.0,jardin.shp,jardin,71.71080000051512
133469054.0,46.912267248702,MO93,0.0,87.3858115,jardin,12.0,jardin.shp,jardin,87.38581150107255
94539150.0,497.353856552246,MO93,0.0,1134.60707,jardin,12.0,jardin.shp,jardin,1134.6070699984286
135045171.0,88.5020875053702,MO93,0.0,112.168305,jardin,12.0,jardin.shp,jardin,112.16830500376915
133469059.0,12.9163127454867,MO93,0.0,10.8843945,jardin,12.0,jardin.shp,jardin,10.88439449896622
135045172.0,104.272843059493,MO93,0.0,110.651601,jardin,12.0,jardin.shp,jardin,110.65160100004182
133469060.0,43.2493776650547,MO93,0.0,46.4607295,jardin,12.0,jardin.shp,jardin,46.460729500234265
94539138.0,63.1746712230526,MO93,0.0,89.5682715,jardin,12.0,jardin.shp,jardin,89.56827150071615
3824544.0,319.162859977067,MO93,0.0,875.4179455,jardin,12.0,jardin.shp,jardin,875.4179454968828
135045173.0,75.4938194864123,MO93,0.0,105.7264615,jardin,12.0,jardin.shp,jardin,105.72646149983312
135045194.0,43.141362388516,MO93,0.0,31.965832,jardin,12.0,jardin.shp,jardin,31.96583199926483
135045195.0,33.9867787007147,MO93,0.0,24.576895,jardin,12.0,jardin.shp,jardin,24.576894999385832
135045196.0,71.4229268950135,MO93,0.0,55.736239,jardin,12.0,jardin.shp,jardin,55.73623899720335
135045197.0,49.3515093761503,MO93,0.0,36.93833,jardin,12.0,jardin.shp,jardin,36.93832999818756
135045330.0,44.2622550521574,MO93,0.0,31.413496,jardin,12.0,jardin.shp,jardin,31.413496000031166
135045203.0,35.7852824806047,MO93,0.0,25.0082025,jardin,12.0,jardin.shp,jardin,25.00820249943844
135045328.0,190.196881914588,MO93,0.0,429.204265,jardin,12.0,jardin.shp,jardin,429.2042649980599
135045186.0,124.943297687108,MO93,0.0,274.6492635,jardin,12.0,jardin.shp,jardin,274.64926350317415
135045175.0,85.215353648627,MO93,0.0,244.1317615,jardin,12.0,jardin.shp,jardin,244.13176149710617
135045189.0,85.3796085514597,MO93,0.0,177.8742165,jardin,12.0,jardin.shp,jardin,177.8742164970799
3847407.0,698.786363154962,MO93,0.0,2078.767942,jardin,12.0,jardin.shp,jardin,2078.767941994496
133469080.0,17.0186855166936,MO93,0.0,17.6607155,jardin,12.0,jardin.shp,jardin,17.660715499974604
133469079.0,64.927213561116,MO93,0.0,74.7448045,jardin,12.0,jardin.shp,jardin,74.74480449982462
135146646.0,7.8411799158668,MO93,0.0,2.7456905,jardin,12.0,jardin.shp,jardin,2.7456904998170475
135146644.0,23.3062055314348,MO93,0.0,22.5901195,jardin,12.0,jardin.shp,jardin,22.590119499838128
3827595.0,190.828843321497,MO93,0.0,534.6114315,jardin,12.0,jardin.shp,jardin,534.6114314968385
3834051.0,321.441034560806,MO93,0.0,994.5711975,jardin,12.0,jardin.shp,jardin,994.5711975010767
3828775.0,10.7457894365356,MO93,0.0,1.2473,jardin,12.0,jardin.shp,jardin,1.2472999998738992
3828466.0,824.35594048816,MO93,0.0,3348.622281,jardin,12.0,jardin.shp,jardin,3348.622280996768
3831550.0,193.830403120926,MO93,0.0,389.7356645,jardin,12.0,jardin.shp,jardin,389.7356645027937
135045188.0,14.5118560646117,MO93,0.0,8.6743195,jardin,12.0,jardin.shp,jardin,8.674319499693329
138548632.0,46.3532766732569,MO93,0.0,40.2017915,jardin,12.0,jardin.shp,jardin,40.20179150155204
3840960.0,2132.90243273226,MO93,0.0,18743.2232395,jardin,12.0,jardin.shp,jardin,18743.223239507854
