ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
133239363.0,43.3760650001058,MO93,0.0,20.8116205,jardin,12.0,jardin.shp,jardin,20.811620501630316
133239580.0,61.4272374231582,MO93,0.0,118.15425,jardin,12.0,jardin.shp,jardin,118.15424999931525
133239523.0,110.660017651911,MO93,0.0,157.868613,jardin,12.0,jardin.shp,jardin,157.8686129968073
133239579.0,38.0489640761952,MO93,0.0,65.889958,jardin,12.0,jardin.shp,jardin,65.8899580001101
133239570.0,101.364629375473,MO93,0.0,141.601655,jardin,12.0,jardin.shp,jardin,141.6016550011707
3840528.0,646.67523173066,MO93,0.0,5394.7390535,jardin,12.0,jardin.shp,jardin,5394.73905350233
144964248.0,434.523670176122,MO93,0.0,3621.873471,jardin,12.0,jardin.shp,jardin,3621.8734710002923
3826823.0,139.124828725789,MO93,0.0,134.314434,jardin,12.0,jardin.shp,jardin,134.31443399748113
3827527.0,278.514809074452,MO93,0.0,489.7540385,jardin,12.0,jardin.shp,jardin,489.7540384936914
3830609.0,213.34112625577,MO93,0.0,643.444339,jardin,12.0,jardin.shp,jardin,643.4443390025168
3834337.0,1201.668545487,MO93,0.0,7140.128066,jardin,12.0,jardin.shp,jardin,7140.1280659934055
3828467.0,284.684044754938,MO93,0.0,562.684725,jardin,12.0,jardin.shp,jardin,562.6847249957979
3830354.0,291.834710752495,MO93,0.0,622.816957,jardin,12.0,jardin.shp,jardin,622.8169569990564
3841275.0,48.2813176531386,MO93,0.0,103.0154,jardin,12.0,jardin.shp,jardin,103.01540000299961
3827641.0,327.870325947457,MO93,0.0,1437.603103,jardin,12.0,jardin.shp,jardin,1437.6031029984017
148181917.0,950.512131376209,MO93,0.0,6080.8887585,jardin,12.0,jardin.shp,jardin,6080.888758522297
3841146.0,97.8770411691348,MO93,0.0,216.81963,jardin,12.0,jardin.shp,jardin,216.81962998915756
148181918.0,1901.00533850754,MO93,0.0,10523.9892175,jardin,12.0,jardin.shp,jardin,10523.989217501365
135146311.0,46.0523396470872,MO93,0.0,78.858968,jardin,12.0,jardin.shp,jardin,78.8589680002909
3844160.0,1621.06027878817,MO93,0.0,9994.6420115,jardin,12.0,jardin.shp,jardin,9994.642011487907
135146321.0,62.2982002806375,MO93,0.0,121.772029,jardin,12.0,jardin.shp,jardin,121.772029001045
3841498.0,295.337063857863,MO93,0.0,1005.539953,jardin,12.0,jardin.shp,jardin,1005.5399530006295
,,,,,vigne,,vigne.shp,vigne,876.474587861669
140915445.0,1843.17210954136,MO93,0.0,13927.29347,jardin,12.0,jardin.shp,jardin,13927.293470029628
3827615.0,6.65103217492809,MO93,0.0,1.30835,jardin,12.0,jardin.shp,jardin,1.3083499995231165
3841412.0,1193.42517736926,MO93,0.0,6080.7578205,jardin,12.0,jardin.shp,jardin,6080.757820495127
133170153.0,16.9165908202715,MO93,0.0,4.8029345,jardin,12.0,jardin.shp,jardin,4.80293449985129
144964250.0,406.252496534428,MO93,0.0,5502.842982,jardin,12.0,jardin.shp,jardin,5502.842981997931
133239573.0,166.471821798702,MO93,0.0,240.717209,jardin,12.0,jardin.shp,jardin,240.71720900098862
144964251.0,227.169346661346,MO93,0.0,2441.13127,jardin,12.0,jardin.shp,jardin,2441.1312699953946
3831473.0,2107.24175922142,MO93,0.0,22134.5638295,jardin,12.0,jardin.shp,jardin,22134.563829511797
144963991.0,60.5773242556273,MO93,0.0,185.4437155,jardin,12.0,jardin.shp,jardin,185.44371550017598
144963990.0,166.005691188596,MO93,0.0,805.708395,jardin,12.0,jardin.shp,jardin,805.7083949987929
133239574.0,28.5383896421942,MO93,0.0,46.474708,jardin,12.0,jardin.shp,jardin,46.47470800021779
133239572.0,38.5175798590402,MO93,0.0,21.1061235,jardin,12.0,jardin.shp,jardin,21.106123499618125
25126479.0,90.2884473670924,MO93,0.0,108.7190825,jardin,12.0,jardin.shp,jardin,108.71908249807495
25126458.0,27.1347170581704,MO93,0.0,37.7688555,jardin,12.0,jardin.shp,jardin,37.76885550112715
144964254.0,141.633427762919,MO93,0.0,401.997295,jardin,12.0,jardin.shp,jardin,401.9972950038923
144963992.0,382.478423103794,MO93,0.0,2284.972562,jardin,12.0,jardin.shp,jardin,2284.97256201251
144963979.0,116.811158666949,MO93,0.0,113.2230965,jardin,12.0,jardin.shp,jardin,113.22309650250563
144963989.0,189.079050095267,MO93,0.0,1615.0762755,jardin,12.0,jardin.shp,jardin,1615.0762755009125
144963994.0,269.387532104641,MO93,0.0,2550.401292,jardin,12.0,jardin.shp,jardin,2550.4012920079467
144964253.0,272.170482362006,MO93,0.0,648.413371,jardin,12.0,jardin.shp,jardin,648.4133709988895
3834204.0,509.964925751963,MO93,0.0,2444.2956895,jardin,12.0,jardin.shp,jardin,2444.2956895185775
144963996.0,152.886388423546,MO93,0.0,1391.3701215,jardin,12.0,jardin.shp,jardin,1391.3701214992714
144963981.0,98.11193557971,MO93,0.0,197.7989575,jardin,12.0,jardin.shp,jardin,197.7989575006428
150724129.0,31.9464321526139,MO93,0.0,50.642563,jardin,12.0,jardin.shp,jardin,50.64256299950074
3841119.0,40.8355329196498,MO93,0.0,43.79917,jardin,12.0,jardin.shp,jardin,43.799169996859085
3840966.0,75.0889612463283,MO93,0.0,181.971335,jardin,12.0,jardin.shp,jardin,181.97133500201582
132689000.0,59.5401382577057,MO93,0.0,138.0147705,jardin,12.0,jardin.shp,jardin,138.01477050070392
3830612.0,141.127192489555,MO93,0.0,267.23651,jardin,12.0,jardin.shp,jardin,267.23651000434813
3841145.0,99.3712480331391,MO93,0.0,184.5492,jardin,12.0,jardin.shp,jardin,184.54920000550499
132689002.0,202.694438386604,MO93,0.0,1258.891464,jardin,12.0,jardin.shp,jardin,1258.891464000883
3849749.0,98.2895974186962,MO93,0.0,473.835386,jardin,12.0,jardin.shp,jardin,473.8353860037799
96867812.0,252.598269327377,MO93,0.0,1114.883063,jardin,12.0,jardin.shp,jardin,1114.8830629931788
3843001.0,87.7321139961777,MO93,0.0,167.5803,jardin,12.0,jardin.shp,jardin,167.58029999719844
3843002.0,190.966038776738,MO93,0.0,1097.370715,jardin,12.0,jardin.shp,jardin,1097.3707150029602
144964027.0,120.817168356641,MO93,0.0,611.3657025,jardin,12.0,jardin.shp,jardin,611.3657024990105
144964083.0,217.87327195636,MO93,0.0,618.4170105,jardin,12.0,jardin.shp,jardin,618.4170104997221
144964026.0,52.0522556484339,MO93,0.0,184.5860225,jardin,12.0,jardin.shp,jardin,184.5860225001133
135168398.0,25.3652842845651,MO93,0.0,23.09273,jardin,12.0,jardin.shp,jardin,23.09272999906084
3839840.0,87.1229067774205,MO93,0.0,274.7571785,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,274.7571784967572
135168380.0,114.897063121515,MO93,0.0,506.549436,jardin,12.0,jardin.shp,jardin,506.54943599954856
135168394.0,405.105986575874,MO93,0.0,1045.199553,jardin,12.0,jardin.shp,jardin,1045.1995530057159
135168390.0,53.5315463260121,MO93,0.0,176.166257,jardin,12.0,jardin.shp,jardin,176.1662570004677
3831518.0,179.13640352923,MO93,0.0,1400.013933,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1400.0139329956778
135168382.0,117.082646193053,MO93,0.0,701.3052985,jardin,12.0,jardin.shp,jardin,701.3052985040988
135168392.0,97.5469288223025,MO93,0.0,449.3835405,jardin,12.0,jardin.shp,jardin,449.3835404943058
144964035.0,57.0208491302259,MO93,0.0,97.355027,jardin,12.0,jardin.shp,jardin,97.35502700165941
135175199.0,28.6154562151696,MO93,0.0,37.423445,jardin,12.0,jardin.shp,jardin,37.4234449997354
135168388.0,52.2268156845596,MO93,0.0,142.6929315,jardin,12.0,jardin.shp,jardin,142.69293149817227
144964034.0,39.9411946438334,MO93,0.0,24.544942,jardin,12.0,jardin.shp,jardin,24.544942001768543
135168384.0,81.5359914613705,MO93,0.0,254.2702285,jardin,12.0,jardin.shp,jardin,254.27022850107676
144964244.0,56.6359655027159,MO93,0.0,71.338835,jardin,12.0,jardin.shp,jardin,71.3388349955709
144964036.0,26.9608896937651,MO93,0.0,18.857745,jardin,12.0,jardin.shp,jardin,18.85774499867658
135168471.0,115.161623494819,MO93,0.0,163.3733585,jardin,12.0,jardin.shp,jardin,163.3733585015427
135168386.0,21.0353587091636,MO93,0.0,26.3614845,jardin,12.0,jardin.shp,jardin,26.36148450049784
144964032.0,31.4274745014476,MO93,0.0,44.218845,jardin,12.0,jardin.shp,jardin,44.21884500016863
144964033.0,46.7820826818052,MO93,0.0,45.3010825,jardin,12.0,jardin.shp,jardin,45.301082501464776
140984997.0,677.39657935128,MO93,0.0,7669.01985,jardin,12.0,jardin.shp,jardin,7669.019849990934
140985004.0,79.4026295512796,MO93,0.0,146.768339,jardin,12.0,jardin.shp,jardin,146.76833900120505
144964038.0,116.904448462026,MO93,0.0,690.635872,jardin,12.0,jardin.shp,jardin,690.635871997235
140985008.0,142.070648540191,MO93,0.0,204.56242,jardin,12.0,jardin.shp,jardin,204.56241999538238
3840085.0,1975.30891642849,MO93,0.0,13526.6243245,jardin,12.0,jardin.shp,jardin,13526.624324486376
144964037.0,117.205877329037,MO93,0.0,682.7160245,jardin,12.0,jardin.shp,jardin,682.7160245061289
140985007.0,18.5858194734103,MO93,0.0,15.197357,jardin,12.0,jardin.shp,jardin,15.197356999494094
140985006.0,20.0533054117099,MO93,0.0,16.71706,jardin,12.0,jardin.shp,jardin,16.7170599990568
140827093.0,895.240783470742,MO93,0.0,22636.647035,jardin,12.0,jardin.shp,jardin,22636.647034984326
140827069.0,58.9272318309113,MO93,0.0,159.1342155,jardin,12.0,jardin.shp,jardin,159.1342155016271
140827070.0,44.8947525619832,MO93,0.0,113.2798515,jardin,12.0,jardin.shp,jardin,113.2798514999427
140985012.0,331.883952921121,MO93,0.0,1180.829269,jardin,12.0,jardin.shp,jardin,1180.829269001948
140827096.0,910.845035970919,MO93,0.0,18996.578051,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,18996.57805102308
140827071.0,35.3443940683552,MO93,0.0,36.3679305,jardin,12.0,jardin.shp,jardin,36.367930498639474
140985001.0,100.497333432095,MO93,0.0,97.5614005,jardin,12.0,jardin.shp,jardin,97.56140050065784
140985000.0,278.733534142675,MO93,0.0,488.446633,jardin,12.0,jardin.shp,jardin,488.4466329974565
3848060.0,106.168673333488,MO93,0.0,807.0182955,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,807.018295501357
3840444.0,262.81843707197,MO93,0.0,1881.6054725,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1881.6054725088838
135168396.0,196.190528411611,MO93,0.0,513.9194075,jardin,12.0,jardin.shp,jardin,513.9194074934682
144964039.0,116.737209540255,MO93,0.0,676.501921,jardin,12.0,jardin.shp,jardin,676.5019210004601
135168407.0,315.603318664202,MO93,0.0,4084.8412195,jardin,12.0,jardin.shp,jardin,4084.8412194975303
144964040.0,117.054302414601,MO93,0.0,694.7754055,jardin,12.0,jardin.shp,jardin,694.7754055029902
3839927.0,296.792818157092,MO93,0.0,1640.8897405,jardin,12.0,jardin.shp,jardin,1640.8897405007951
135168401.0,151.442717943261,MO93,0.0,1167.31437,jardin,12.0,jardin.shp,jardin,1167.31437000169
3831470.0,82.3378479089929,MO93,0.0,206.1630525,jardin,12.0,jardin.shp,jardin,206.16305250455054
144964045.0,128.407501714836,MO93,0.0,843.1170575,jardin,12.0,jardin.shp,jardin,843.1170575008932
144963993.0,144.885774916921,MO93,0.0,604.8162075,jardin,12.0,jardin.shp,jardin,604.816207506591
140985005.0,19.789545982264,MO93,0.0,16.410736,jardin,12.0,jardin.shp,jardin,16.4107359991975
144964044.0,95.1706149952525,MO93,0.0,510.131088,jardin,12.0,jardin.shp,jardin,510.13108799515555
146832985.0,298.629423337493,MO93,0.0,1918.032383,jardin,12.0,jardin.shp,jardin,1918.0323830000566
140985002.0,303.22696997072,MO93,0.0,1035.1723015,jardin,12.0,jardin.shp,jardin,1035.1723015054288
144964043.0,96.0367836847264,MO93,0.0,513.967137,jardin,12.0,jardin.shp,jardin,513.967136997568
144964048.0,558.98259837295,MO93,0.0,5509.792912,jardin,12.0,jardin.shp,jardin,5509.792912001174
138624766.0,45.1499530767356,MO93,0.0,104.7568245,jardin,12.0,jardin.shp,jardin,104.7568244970584
144964054.0,96.4329944790144,MO93,0.0,519.7787355,jardin,12.0,jardin.shp,jardin,519.7787355025218
144964041.0,95.2779173344524,MO93,0.0,506.3252455,jardin,12.0,jardin.shp,jardin,506.3252454961242
96491197.0,155.254777264204,MO93,0.0,539.1743905,jardin,12.0,jardin.shp,jardin,539.1743905022455
144964053.0,95.8653220344444,MO93,0.0,509.9699545,jardin,12.0,jardin.shp,jardin,509.9699544976138
146824953.0,60.1965454959911,MO93,0.0,128.958989,jardin,12.0,jardin.shp,jardin,128.95898899777728
144964055.0,89.1217281771109,MO93,0.0,422.5413025,jardin,12.0,jardin.shp,jardin,422.541302505992
144964049.0,95.5680706111647,MO93,0.0,507.025905,jardin,12.0,jardin.shp,jardin,507.02590500244423
3837651.0,459.928947760566,MO93,0.0,2088.172658,jardin,12.0,jardin.shp,jardin,2088.172658016384
144964257.0,108.429231158091,MO93,0.0,436.9175405,jardin,12.0,jardin.shp,jardin,436.91754050087866
144964050.0,95.9635705939058,MO93,0.0,519.2124615,jardin,12.0,jardin.shp,jardin,519.2124615068653
144964255.0,115.712824030242,MO93,0.0,677.347114,jardin,12.0,jardin.shp,jardin,677.3471140025757
144964256.0,56.3882672120667,MO93,0.0,170.09028,jardin,12.0,jardin.shp,jardin,170.09028000062847
144964329.0,20.8541249501704,MO93,0.0,23.297415,jardin,12.0,jardin.shp,jardin,23.29741500021451
144964051.0,115.954115106352,MO93,0.0,675.3528065,jardin,12.0,jardin.shp,jardin,675.3528064962309
144964052.0,91.2924208816034,MO93,0.0,444.848921,jardin,12.0,jardin.shp,jardin,444.8489209935877
133465703.0,13.8683101178074,MO93,0.0,8.4927455,jardin,12.0,jardin.shp,jardin,8.492745499901318
144964330.0,198.630450824389,MO93,0.0,963.8216065,jardin,12.0,jardin.shp,jardin,963.8216065073628
144964331.0,63.2675674194578,MO93,0.0,188.3820655,jardin,12.0,jardin.shp,jardin,188.38206550036827
144964258.0,43.1808411723941,MO93,0.0,101.912609,jardin,12.0,jardin.shp,jardin,101.91260900049976
144964332.0,56.5935245029278,MO93,0.0,190.3838425,jardin,12.0,jardin.shp,jardin,190.3838425019755
144964290.0,6.57419928800524,MO93,0.0,1.472785,jardin,12.0,jardin.shp,jardin,1.4727849998894706
144964363.0,88.8242514204448,MO93,0.0,403.037,jardin,12.0,jardin.shp,jardin,403.03699999647984
144964365.0,80.8216402964826,MO93,0.0,247.375967,jardin,12.0,jardin.shp,jardin,247.37596700131314
144964042.0,96.260480262017,MO93,0.0,520.592464,jardin,12.0,jardin.shp,jardin,520.5924640016713
135175157.0,43.3209684324329,MO93,0.0,46.791234,jardin,12.0,jardin.shp,jardin,46.79123399908159
144964046.0,78.6963070018569,MO93,0.0,362.43181,jardin,12.0,jardin.shp,jardin,362.4318100013145
135174554.0,203.614217034547,MO93,0.0,1549.786033,jardin,12.0,jardin.shp,jardin,1549.7860329969392
135168411.0,73.8981849542609,MO93,0.0,150.7109205,jardin,12.0,jardin.shp,jardin,150.7109205005241
135168403.0,266.305482047101,MO93,0.0,730.1486325,jardin,12.0,jardin.shp,jardin,730.1486325007662
135168473.0,41.8906967050206,MO93,0.0,44.437561,jardin,12.0,jardin.shp,jardin,44.437561000671806
144963995.0,70.7898314477619,MO93,0.0,154.973665,jardin,12.0,jardin.shp,jardin,154.9736649973246
144964047.0,267.250786669711,MO93,0.0,2457.712739,jardin,12.0,jardin.shp,jardin,2457.7127389997795
135168409.0,410.607776095755,MO93,0.0,808.8209735,jardin,12.0,jardin.shp,jardin,808.820973507229
3848061.0,295.065099053363,MO93,0.0,3543.4208525,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3543.420852502918
140827083.0,40.687871309919,MO93,0.0,59.311202,jardin,12.0,jardin.shp,jardin,59.31120200151966
140827073.0,680.859599190439,MO93,0.0,17506.9279385,jardin,12.0,jardin.shp,jardin,17506.927938494966
140827075.0,62.7058006134975,MO93,0.0,149.42956,jardin,12.0,jardin.shp,jardin,149.429559999673
85940571.0,55.7043882522272,MO93,0.0,86.2205335,jardin,12.0,jardin.shp,jardin,86.22053350254521
140827082.0,521.246884194817,MO93,0.0,1455.1830585,jardin,12.0,jardin.shp,jardin,1455.1830584964653
88558730.0,294.074491270542,MO93,0.0,1195.119804,jardin,12.0,jardin.shp,jardin,1195.1198039937556
140827086.0,192.239173387839,MO93,0.0,1826.8532455,jardin,12.0,jardin.shp,jardin,1826.8532454972383
140827097.0,758.533900675093,MO93,0.0,19209.0147395,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,19209.014739498525
3827948.0,38.5526437756901,MO93,0.0,84.753675,jardin,12.0,jardin.shp,jardin,84.75367499837796
133485787.0,43.8750692806285,MO93,0.0,45.4968885,jardin,12.0,jardin.shp,jardin,45.49688850018872
3833673.0,110.160611581954,MO93,0.0,280.122867,jardin,12.0,jardin.shp,jardin,280.1228669981772
3838890.0,184.355645578077,MO93,0.0,665.9646325,jardin,12.0,jardin.shp,jardin,665.9646324980821
3849002.0,56.8341367042963,MO93,0.0,59.204206,jardin,12.0,jardin.shp,jardin,59.204206000144964
133485815.0,95.0264749642551,MO93,0.0,126.0662385,jardin,12.0,jardin.shp,jardin,126.06623849733558
3843372.0,99.9972168827269,MO93,0.0,162.0891,jardin,12.0,jardin.shp,jardin,162.0890999993848
3831570.0,18.0077424926246,MO93,0.0,12.46665,jardin,12.0,jardin.shp,jardin,12.466650000496674
3844143.0,48.4309530753845,MO93,0.0,125.0280945,jardin,12.0,jardin.shp,jardin,125.02809450220282
3843788.0,436.557915177854,MO93,0.0,1311.717671,jardin,12.0,jardin.shp,jardin,1311.7176709873293
3844064.0,169.924654996296,MO93,0.0,613.51881,jardin,12.0,jardin.shp,jardin,613.5188099939992
135058355.0,65.6079486091566,MO93,0.0,61.724723,jardin,12.0,jardin.shp,jardin,61.72472300010994
139637937.0,26.5411370749666,MO93,0.0,25.8396515,jardin,12.0,jardin.shp,jardin,25.839651499590758
139637935.0,53.6306253989267,MO93,0.0,56.9366515,jardin,12.0,jardin.shp,jardin,56.93665150347961
3834703.0,1037.8295185334,MO93,0.0,4720.6874795,jardin,12.0,jardin.shp,jardin,4720.687479499109
3834331.0,189.304166611078,MO93,0.0,673.933048,jardin,12.0,jardin.shp,jardin,673.9330480085223
3838983.0,61.5492315867943,MO93,0.0,23.9448,jardin,12.0,jardin.shp,jardin,23.94479999592545
146686987.0,1258.08203439837,MO93,0.0,5650.468527,jardin,12.0,jardin.shp,jardin,5650.468526994186
3834332.0,76.6990364380627,MO93,0.0,137.682849,jardin,12.0,jardin.shp,jardin,137.68284899687026
133166841.0,63.5481111658316,MO93,0.0,75.096732,jardin,12.0,jardin.shp,jardin,75.0967320013238
3834810.0,111.114522710259,MO93,0.0,104.93885,jardin,12.0,jardin.shp,jardin,104.93885000895374
3838883.0,39.6304983841153,MO93,0.0,4.852697,jardin,12.0,jardin.shp,jardin,4.852697001801033
3834704.0,57.7825921016306,MO93,0.0,188.9715775,jardin,12.0,jardin.shp,jardin,188.9715775005507
3838888.0,533.353319011257,MO93,0.0,1989.6557465,jardin,12.0,jardin.shp,jardin,1989.6557465062472
3830403.0,12.8926700149748,MO93,0.0,1.563305,jardin,12.0,jardin.shp,jardin,1.5633049990434023
3834750.0,640.151896608213,MO93,0.0,2430.132656,jardin,12.0,jardin.shp,jardin,2430.132655999167
3831362.0,518.972949513869,MO93,0.0,1625.1110495,jardin,12.0,jardin.shp,jardin,1625.1110495085181
3830265.0,37.6083373285732,MO93,0.0,54.9043,jardin,12.0,jardin.shp,jardin,54.904300001222225
3838885.0,73.8889376316497,MO93,0.0,269.1276415,jardin,12.0,jardin.shp,jardin,269.12764149506086
3840279.0,9.09876486386045,MO93,0.0,1.0696,jardin,12.0,jardin.shp,jardin,1.069599998949189
3828919.0,12.4184453151296,MO93,0.0,1.4543,jardin,12.0,jardin.shp,jardin,1.4542999991488648
3838891.0,112.188507027434,MO93,0.0,209.704756,jardin,12.0,jardin.shp,jardin,209.70475600030906
3838884.0,189.092415029965,MO93,0.0,733.461113,jardin,12.0,jardin.shp,jardin,733.4611129988674
138620078.0,358.138881152662,MO93,0.0,1090.125297,jardin,12.0,jardin.shp,jardin,1090.1252969916402
3844321.0,14.4004995367698,MO93,0.0,11.26095,jardin,12.0,jardin.shp,jardin,11.260950000000605
3831471.0,524.56457981287,MO93,0.0,2059.958012,jardin,12.0,jardin.shp,jardin,2059.95801198436
3830349.0,755.438280861651,MO93,0.0,2672.9738845,jardin,12.0,jardin.shp,jardin,2672.9738845038864
3834346.0,557.421979700576,MO93,0.0,2188.3380755,jardin,12.0,jardin.shp,jardin,2188.3380755051703
3838889.0,71.4834611772733,MO93,0.0,80.4481865,jardin,12.0,jardin.shp,jardin,80.44818650425273
133485820.0,40.2843568809313,MO93,0.0,58.7167465,jardin,12.0,jardin.shp,jardin,58.71674650120026
3838982.0,24.7452562110879,MO93,0.0,23.9535335,jardin,12.0,jardin.shp,jardin,23.953533501158713
3843371.0,67.2978199274968,MO93,0.0,174.9912,jardin,12.0,jardin.shp,jardin,174.99120000267516
3834705.0,24.2693410320321,MO93,0.0,2.67275,jardin,12.0,jardin.shp,jardin,2.6727499980877623
3839938.0,39.010633302352,MO93,0.0,55.50765,jardin,12.0,jardin.shp,jardin,55.50765000028201
3849447.0,93.2809019400086,MO93,0.0,136.74245,jardin,12.0,jardin.shp,jardin,136.74244999720597
3834809.0,759.128593027518,MO93,0.0,1909.25167,jardin,12.0,jardin.shp,jardin,1909.2516699869107
3843363.0,222.504658833144,MO93,0.0,632.355017,jardin,12.0,jardin.shp,jardin,632.3550169965858
3843364.0,214.632680164152,MO93,0.0,661.765961,jardin,12.0,jardin.shp,jardin,661.7659609994306
3831377.0,748.265740400549,MO93,0.0,3138.817084,jardin,12.0,jardin.shp,jardin,3138.817083992817
3843361.0,159.570154826602,MO93,0.0,752.444515,jardin,12.0,jardin.shp,jardin,752.444514999021
87426848.0,393.740396024412,NP,2.0,1012.5098325,jardin,12.0,jardin.shp,jardin,1012.5098324979382
133485819.0,45.6197846002221,MO93,0.0,75.6390915,jardin,12.0,jardin.shp,jardin,75.63909149975903
3838894.0,115.262761569337,MO93,0.0,322.6535045,jardin,12.0,jardin.shp,jardin,322.6535045031672
138439465.0,172.603056832896,NP,2.0,285.7787805,jardin,12.0,jardin.shp,jardin,285.77878049868866
3843722.0,345.608873722359,MO93,0.0,1476.340097,jardin,12.0,jardin.shp,jardin,1476.3400969929423
138439467.0,194.550182898578,NP,2.0,697.9358385,jardin,12.0,jardin.shp,jardin,697.9358384960257
87426859.0,79.7198356396299,NP,2.0,232.1773845,jardin,12.0,jardin.shp,jardin,232.17738449828175
87426847.0,71.5360539040342,NP,2.0,201.8143915,jardin,12.0,jardin.shp,jardin,201.81439149813002
87426858.0,140.814962003934,NP,2.0,270.700617,jardin,12.0,jardin.shp,jardin,270.70061699264045
87426846.0,87.8778855399864,NP,2.0,294.5901415,jardin,12.0,jardin.shp,jardin,294.5901414969688
87426860.0,68.8100774158571,NP,2.0,220.395403,jardin,12.0,jardin.shp,jardin,220.3954029963771
87426851.0,76.9984005838701,NP,2.0,245.9790405,jardin,12.0,jardin.shp,jardin,245.97904049608496
87426902.0,1.44891609583947,NP,2.0,0.062642,jardin,12.0,jardin.shp,jardin,0.06264200000347758
138040026.0,127.84720081126,MO93,0.0,252.2295955,jardin,12.0,jardin.shp,jardin,252.22959549505524
87426850.0,47.5869416492502,NP,2.0,87.79782,jardin,12.0,jardin.shp,jardin,87.79782000001306
87426853.0,197.405117681737,NP,2.0,301.438366,jardin,12.0,jardin.shp,jardin,301.4383659980256
87426849.0,71.982745767837,NP,2.0,93.517448,jardin,12.0,jardin.shp,jardin,93.51744800448752
87426852.0,10.7282120566478,NP,2.0,9.155393,jardin,12.0,jardin.shp,jardin,9.155393000092864
87426901.0,6.5448735003151,NP,2.0,0.31298,jardin,12.0,jardin.shp,jardin,0.31297999964303347
87426855.0,190.728661616975,NP,2.0,851.0815275,jardin,12.0,jardin.shp,jardin,851.0815275020885
87426854.0,84.5750269440829,NP,2.0,107.1699445,jardin,12.0,jardin.shp,jardin,107.16994450224806
138439487.0,318.224330173459,NP,2.0,1654.22381,jardin,12.0,jardin.shp,jardin,1654.2238099877554
126731417.0,1129.56123743264,MO93,0.0,5656.3299245,jardin,12.0,jardin.shp,jardin,5656.329924493569
138439466.0,224.007528806446,MO93,0.0,264.4245585,jardin,12.0,jardin.shp,jardin,264.42455849716396
3846548.0,21.5926870092042,MO93,0.0,26.867802,jardin,12.0,jardin.shp,jardin,26.86780199867536
126731422.0,93.814197223131,MO93,0.0,292.8024385,jardin,12.0,jardin.shp,jardin,292.8024385019632
138439464.0,38.3286585432908,NP,2.0,35.335637,jardin,12.0,jardin.shp,jardin,35.33563699882267
3846544.0,22.8718655433141,MO93,0.0,28.7915165,jardin,12.0,jardin.shp,jardin,28.791516498545445
135053888.0,50.1617289741118,MO93,0.0,73.340842,jardin,12.0,jardin.shp,jardin,73.3408419996836
135053884.0,47.6619182775609,MO93,0.0,58.8603925,jardin,12.0,jardin.shp,jardin,58.860392502105064
135053882.0,42.4746179843429,MO93,0.0,92.9605455,jardin,12.0,jardin.shp,jardin,92.96054550119851
87426842.0,38.7347892753588,NP,2.0,59.855294,jardin,12.0,jardin.shp,jardin,59.85529399867162
87426843.0,39.6129376695062,NP,2.0,59.3758925,jardin,12.0,jardin.shp,jardin,59.375892501269085
87426861.0,181.410267670052,NP,2.0,340.255614,jardin,12.0,jardin.shp,jardin,340.2556140007817
87426844.0,40.0169365794698,NP,2.0,61.4883805,jardin,12.0,jardin.shp,jardin,61.48838049940598
