ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
37171222.0,538.761789785043,MO93,0.0,2966.06629,jardin,12.0,jardin.shp,jardin,2966.0662900118323
37171224.0,106.857000152525,MO93,0.0,418.1237115,jardin,12.0,jardin.shp,jardin,418.123711501403
92705024.0,42.4489463844941,MO93,0.0,99.97595,jardin,12.0,jardin.shp,jardin,99.97594999916008
37171220.0,108.399112212443,MO93,0.0,226.3104575,jardin,12.0,jardin.shp,jardin,226.3104575042147
37170572.0,113.548566051597,MO93,0.0,296.405675,jardin,12.0,jardin.shp,jardin,296.4056750044126
61208787.0,213.985141545645,MO93,0.0,1534.3215755,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1534.321575511141
3823768.0,658.662155558601,MO93,0.0,2291.450378,jardin,12.0,jardin.shp,jardin,2291.4503779996735
3822811.0,489.096500588904,MO93,0.0,4114.485557,jardin,12.0,jardin.shp,jardin,4114.485557011341
89870123.0,19.4235205928392,MO93,0.0,9.936975,jardin,12.0,jardin.shp,jardin,9.936975000435929
3822814.0,317.547958008647,MO93,0.0,1052.796537,jardin,12.0,jardin.shp,jardin,1052.7965370027855
3822852.0,3178.74414415826,MO93,0.0,19025.0131765,jardin,12.0,jardin.shp,jardin,19025.01317650708
3822711.0,830.733320392865,MO93,0.0,10262.2595535,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,290.0107095544382
3822749.0,795.751169028472,MO93,0.0,10482.3730625,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,10418.929327888336
3847185.0,61.1515560417841,MO93,0.0,183.717304,jardin,12.0,jardin.shp,jardin,183.71730400247048
3824953.0,342.489749576396,MO93,0.0,1635.123654,jardin,12.0,jardin.shp,jardin,1635.1236540112604
37171067.0,158.421321427452,MO93,0.0,77.302677,jardin,12.0,jardin.shp,jardin,77.30267699729778
37170580.0,2054.02904214051,MO93,0.0,12892.2534855,jardin,12.0,jardin.shp,jardin,12892.253485500636
137186006.0,1922.85131401315,MO93,0.0,12965.755859,jardin,12.0,jardin.shp,jardin,12965.755858996494
37170579.0,229.35575166363,MO93,0.0,639.886438,jardin,12.0,jardin.shp,jardin,639.8864379943905
37170583.0,1511.67666143399,MO93,0.0,11242.7635115,jardin,12.0,jardin.shp,jardin,11242.763511505736
37171068.0,30.6310491184759,MO93,0.0,55.90764,jardin,12.0,jardin.shp,jardin,55.90764000078281
3850625.0,704.691282406401,MO93,0.0,2555.3597665,jardin,12.0,jardin.shp,jardin,2555.359766512782
37171069.0,33.6239179720804,MO93,0.0,41.119125,jardin,12.0,jardin.shp,jardin,41.119124998704294
37171070.0,19.7617514563974,MO93,0.0,20.584628,jardin,12.0,jardin.shp,jardin,20.58462799941728
37171060.0,772.102919350495,MO93,0.0,4528.317293,jardin,12.0,jardin.shp,jardin,4528.31729300647
3850564.0,205.925969727129,MO93,0.0,1023.655209,jardin,12.0,jardin.shp,jardin,1023.655208996481
3823182.0,46.1694981624957,MO93,0.0,41.3429365,jardin,12.0,jardin.shp,jardin,41.342936499735416
3850616.0,465.188758646728,MO93,0.0,3570.52451,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3473.8082614430714
3823651.0,665.752434026605,MO93,0.0,3174.2208665,jardin,12.0,jardin.shp,jardin,3174.2208665001854
3850449.0,3121.22611641855,NP,2.0,30629.709663,jardin,12.0,jardin.shp,jardin,217.34771999761062
3823758.0,161.317312243617,MO93,0.0,453.838815,jardin,12.0,jardin.shp,jardin,453.8388150003102
3823649.0,79.2132933876347,MO93,0.0,87.8483025,jardin,12.0,jardin.shp,jardin,87.84830249827753
3850470.0,511.867430727166,NP,2.0,6043.9476925,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,450.79207817119567
3823648.0,24.4085342766278,MO93,0.0,39.0450925,jardin,12.0,jardin.shp,jardin,39.04509250008712
143122213.0,405.272934663163,MO93,0.0,3305.959094,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3305.9590939974228
3823158.0,899.06472593415,MO93,0.0,7201.072204,jardin,12.0,jardin.shp,jardin,7201.072203991468
3822682.0,130.92628414455,NP,2.0,800.272945,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,134.1328197928402
3822847.0,61.868263387585,NP,2.0,128.9141655,pre,9.0,champ_pre_paturage.shp,pre,128.9141654959132
3822846.0,126.596756581295,NP,2.0,871.2939425,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,189.0303401296461
136917741.0,1693.50723598641,NP,2.0,18850.6444995,jardin,12.0,jardin.shp,jardin,66.52734675891195
3823771.0,129.895858062315,MO93,0.0,103.8829445,jardin,12.0,jardin.shp,jardin,103.88294449208965
3823159.0,113.422792812229,MO93,0.0,232.328527,jardin,12.0,jardin.shp,jardin,232.32852700374323
3850132.0,197.238045681468,MO93,0.0,752.036878,jardin,12.0,jardin.shp,jardin,752.0368780004657
3850131.0,509.055029041644,MO93,0.0,4345.588047,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3279.4330702306
3823767.0,27.5792284113236,MO93,0.0,20.0735235,jardin,12.0,jardin.shp,jardin,20.073523499559037
3849967.0,15.0195116813335,MO93,0.0,8.5537,jardin,12.0,jardin.shp,jardin,8.553700000224124
3822750.0,121.741298812587,MO93,0.0,429.8056985,jardin,12.0,jardin.shp,jardin,429.8056984998031
37170567.0,95.9486210355796,MO93,0.0,45.0140565,jardin,12.0,jardin.shp,jardin,45.01405649934874
37170566.0,83.7892971687689,MO93,0.0,77.9065375,jardin,12.0,jardin.shp,jardin,77.9065375023146
37171078.0,30.8311082364324,MO93,0.0,57.475226,jardin,12.0,jardin.shp,jardin,57.475226000868744
37171080.0,549.246091661266,MO93,0.0,1582.38944,jardin,12.0,jardin.shp,jardin,1582.3894400047038
37171062.0,266.243371258363,MO93,0.0,1486.606663,jardin,12.0,jardin.shp,jardin,1486.6066630045746
37171061.0,77.1117707891956,MO93,0.0,118.861965,jardin,12.0,jardin.shp,jardin,118.86196500060112
37171079.0,29.5969043228372,MO93,0.0,56.417788,jardin,12.0,jardin.shp,jardin,56.41778800070094
37171065.0,263.933514279569,MO93,0.0,1993.9422465,jardin,12.0,jardin.shp,jardin,1993.9422465008668
133084116.0,796.047960135791,MO93,0.0,4620.949462,jardin,12.0,jardin.shp,jardin,4620.949461997612
37171076.0,238.727282786342,MO93,0.0,395.390115,jardin,12.0,jardin.shp,jardin,395.39011500350057
133586842.0,35.3584374491813,MO93,0.0,55.6591125,jardin,12.0,jardin.shp,jardin,55.659112501662506
133586831.0,178.616302150756,MO93,0.0,775.8057615,jardin,12.0,jardin.shp,jardin,775.8057615000541
133586841.0,187.776127195626,MO93,0.0,907.5218415,jardin,12.0,jardin.shp,jardin,907.5218414932339
3824824.0,434.853707059752,MO93,0.0,6465.4707,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,6465.4706999982145
3825017.0,506.91548032924,MO93,0.0,1719.048998,jardin,12.0,jardin.shp,jardin,335.01048911541704
3825016.0,228.896615935484,MO93,0.0,1081.5714265,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,569.9634675294237
147236687.0,295.445299607523,MO93,0.0,1329.3611965,jardin,12.0,jardin.shp,jardin,392.00559775049106
37171071.0,35.9996355313238,MO93,0.0,38.3595435,jardin,12.0,jardin.shp,jardin,38.359543500974574
37159460.0,63.4455738957311,MO93,0.0,122.453062,jardin,12.0,jardin.shp,jardin,122.4530619978982
37170588.0,71.0523511603973,MO93,0.0,283.718602,jardin,12.0,jardin.shp,jardin,283.7186020051613
37170584.0,197.330735116245,MO93,0.0,811.7960645,jardin,12.0,jardin.shp,jardin,811.7960645010937
37181757.0,712.644618658475,MO93,0.0,4060.571603,jardin,12.0,jardin.shp,jardin,4060.5716029964638
37170587.0,111.604703081482,MO93,0.0,370.870016,jardin,12.0,jardin.shp,jardin,370.8700159991113
3824892.0,619.413136955989,MO93,0.0,4571.6186185,jardin,12.0,jardin.shp,jardin,4571.618618505617
37170586.0,25.2775039726758,MO93,0.0,39.8744,jardin,12.0,jardin.shp,jardin,39.87439999943543
3846119.0,75.3576332937664,MO93,0.0,188.4558295,jardin,12.0,jardin.shp,jardin,188.45582949967033
3845978.0,190.961068003743,MO93,0.0,752.1660425,jardin,12.0,jardin.shp,jardin,752.1660425079433
37170598.0,79.0804378340408,MO93,0.0,122.59918,jardin,12.0,jardin.shp,jardin,122.59917999971894
37170606.0,43.6312454834429,MO93,0.0,80.5864,jardin,12.0,jardin.shp,jardin,80.58639999688849
37170603.0,41.616139065136,MO93,0.0,73.108965,jardin,12.0,jardin.shp,jardin,73.10896500034058
37170593.0,139.350478599462,MO93,0.0,149.52795,jardin,12.0,jardin.shp,jardin,149.52795000160893
37170605.0,22.6655011033535,MO93,0.0,32.55585,jardin,12.0,jardin.shp,jardin,32.55585000036945
37170590.0,117.178354869907,MO93,0.0,432.521074,jardin,12.0,jardin.shp,jardin,432.5210740043146
37170604.0,23.1642303221684,MO93,0.0,33.2161,jardin,12.0,jardin.shp,jardin,33.216100000258166
37170597.0,44.111984781857,MO93,0.0,57.300035,jardin,12.0,jardin.shp,jardin,57.30003499988563
37170591.0,35.7931871134833,MO93,0.0,64.695201,jardin,12.0,jardin.shp,jardin,64.69520099764759
37170596.0,46.08700276666,MO93,0.0,87.9660725,jardin,12.0,jardin.shp,jardin,87.9660724993893
37170592.0,70.151023300287,MO93,0.0,260.816999,jardin,12.0,jardin.shp,jardin,260.8169990007136
3829195.0,119.011333655523,MO93,0.0,260.365655,jardin,12.0,jardin.shp,jardin,260.3656549986372
37681760.0,91.7336289503162,MO93,0.0,428.9948125,jardin,12.0,jardin.shp,jardin,428.99481249816716
37681758.0,31.7367770992856,MO93,0.0,28.30384,jardin,12.0,jardin.shp,jardin,28.30383999870749
37681764.0,69.42171140022,MO93,0.0,195.3456945,jardin,12.0,jardin.shp,jardin,195.3456944998915
3830399.0,456.197294141548,MO93,0.0,1817.0220385,jardin,12.0,jardin.shp,jardin,1817.022038505149
3828795.0,33.8283429664597,MO93,0.0,48.49375,jardin,12.0,jardin.shp,jardin,48.49374999846681
3829408.0,853.334355918538,MO93,0.0,4911.6602245,jardin,12.0,jardin.shp,jardin,4911.660224509555
3847691.0,806.489983572392,MO93,0.0,6466.861591,jardin,12.0,jardin.shp,jardin,6466.861590983416
3829410.0,88.8889891093577,MO93,0.0,263.6159945,jardin,12.0,jardin.shp,jardin,263.61599450044815
3824822.0,79.1498757852969,MO93,0.0,52.851186,jardin,12.0,jardin.shp,jardin,52.85118599955451
3824823.0,46.2722597114249,MO93,0.0,85.073082,jardin,12.0,jardin.shp,jardin,85.07308200009581
133586833.0,34.9487105476878,MO93,0.0,45.942842,jardin,12.0,jardin.shp,jardin,45.94284199852434
133586837.0,240.396564611159,MO93,0.0,774.5212935,jardin,12.0,jardin.shp,jardin,774.5212934956435
3825051.0,288.015716448895,MO93,0.0,2116.2017995,jardin,12.0,jardin.shp,jardin,2116.2017994978323
3825204.0,85.2356592592493,MO93,0.0,333.8798995,jardin,12.0,jardin.shp,jardin,333.8798995008292
3825052.0,68.8468630472629,MO93,0.0,171.7087975,jardin,12.0,jardin.shp,jardin,171.70879750101838
133586836.0,6.88916131851821,MO93,0.0,2.83147,jardin,12.0,jardin.shp,jardin,2.8314699997545407
133586835.0,13.5957708762843,MO93,0.0,7.4028,jardin,12.0,jardin.shp,jardin,7.4028000008736745
133586838.0,194.994050042642,MO93,0.0,698.6579485,jardin,12.0,jardin.shp,jardin,698.657948500346
3846303.0,412.300685804448,MO93,0.0,1898.376753,jardin,12.0,jardin.shp,jardin,1898.376753002365
3846215.0,686.097436365725,MO93,0.0,3283.2544775,jardin,12.0,jardin.shp,jardin,3283.254477492188
3846097.0,297.98180409144,MO93,0.0,961.313165,jardin,12.0,jardin.shp,jardin,961.3131649948804
3847299.0,67.3076376892301,MO93,0.0,205.2887,jardin,12.0,jardin.shp,jardin,205.28870000029443
3846000.0,136.59255626403,MO93,0.0,239.4068165,jardin,12.0,jardin.shp,jardin,239.4068164989849
3825355.0,21.3147447706226,MO93,0.0,25.271404,jardin,12.0,jardin.shp,jardin,25.271404000149904
3825303.0,424.266135558289,MO93,0.0,2581.909602,jardin,12.0,jardin.shp,jardin,2581.9096019972926
3845787.0,31.6418861301585,MO93,0.0,50.33495,jardin,12.0,jardin.shp,jardin,50.334949999531915
146487245.0,74.5238786836006,MO93,0.0,63.791279,jardin,12.0,jardin.shp,jardin,63.79127900050031
3825312.0,1860.49374462639,MO93,0.0,9708.939671,jardin,12.0,jardin.shp,jardin,9708.939671015016
147236688.0,699.054561462604,MO93,0.0,3489.140933,jardin,12.0,jardin.shp,jardin,2399.578046042216
3845761.0,217.580411275579,MO93,0.0,1494.0913135,jardin,12.0,jardin.shp,jardin,58.99059924134643
3846267.0,278.878795548903,MO93,0.0,1227.630602,jardin,12.0,jardin.shp,jardin,1227.6306020037182
3841124.0,468.494389160542,MO93,0.0,1973.3841335,jardin,12.0,jardin.shp,jardin,1973.3841335007044
136092463.0,1310.64761067129,MO93,0.0,6280.817765,jardin,12.0,jardin.shp,jardin,6280.817764994105
3840747.0,29.2600373821444,MO93,0.0,51.87085,jardin,12.0,jardin.shp,jardin,51.87084999840903
74375844.0,59.513347031872,MO93,0.0,44.8255185,jardin,12.0,jardin.shp,jardin,44.82551849746402
74375846.0,776.638671286533,MO93,0.0,2862.909211,jardin,12.0,jardin.shp,jardin,2862.9092109931225
74375848.0,22.9203583620228,MO93,0.0,31.7917,jardin,12.0,jardin.shp,jardin,31.791699999747053
74375850.0,123.0924660563,MO93,0.0,701.339659,jardin,12.0,jardin.shp,jardin,701.3396590057696
3848979.0,86.8575088108414,MO93,0.0,149.13793,jardin,12.0,jardin.shp,jardin,149.13793000169207
132607457.0,115.872048647623,MO93,0.0,163.468191,jardin,12.0,jardin.shp,jardin,163.4681909981066
74375849.0,183.921404020947,MO93,0.0,685.398651,jardin,12.0,jardin.shp,jardin,685.3986510051295
3847302.0,84.1641541986421,MO93,0.0,268.2211355,jardin,12.0,jardin.shp,jardin,268.22113550388696
3845979.0,58.6378564295962,MO93,0.0,107.42448,jardin,12.0,jardin.shp,jardin,107.42448000019007
3849856.0,29.0840120179233,MO93,0.0,14.392202,jardin,12.0,jardin.shp,jardin,14.392201999209403
3825321.0,58.4917183670999,MO93,0.0,113.71698,jardin,12.0,jardin.shp,jardin,113.71698000060346
136092466.0,25.3966339256119,MO93,0.0,9.007142,jardin,12.0,jardin.shp,jardin,9.007142001030726
3849857.0,42.4038899334038,MO93,0.0,64.8744875,jardin,12.0,jardin.shp,jardin,64.87448750096122
144793117.0,45.5810013620323,MO93,0.0,11.216615,jardin,12.0,jardin.shp,jardin,11.216615000032114
136092467.0,11.8818026983065,MO93,0.0,6.722199,jardin,12.0,jardin.shp,jardin,6.722199000491667
136092497.0,13.3326264954014,MO93,0.0,9.071821,jardin,12.0,jardin.shp,jardin,9.071820999711049
144793118.0,56.8974369147121,MO93,0.0,52.8437515,jardin,12.0,jardin.shp,jardin,52.843751498363915
133586840.0,8.4685884606677,MO93,0.0,2.041387,jardin,12.0,jardin.shp,jardin,2.041387000242818
133586834.0,16.0487752832701,MO93,0.0,9.1040655,jardin,12.0,jardin.shp,jardin,9.104065499740212
3847540.0,68.7158970551532,MO93,0.0,112.7103175,jardin,12.0,jardin.shp,jardin,112.7103174997616
3847382.0,481.320369723048,MO93,0.0,6285.3433815,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,6285.3433815084145
3847542.0,418.134722512978,MO93,0.0,1382.721103,jardin,12.0,jardin.shp,jardin,1382.7211030037952
3824453.0,69.6264525511733,MO93,0.0,138.025947,jardin,12.0,jardin.shp,jardin,138.02594699956
3824870.0,1534.5977245814,MO93,0.0,17677.489201,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,17677.489201008804
3824941.0,95.1143016291824,MO93,0.0,253.337847,jardin,12.0,jardin.shp,jardin,253.33784699904598
3825200.0,1717.52275694519,MO93,0.0,8095.8550055,jardin,12.0,jardin.shp,jardin,8095.855005511371
3824857.0,1375.46353410425,MO93,0.0,7534.850856,jardin,12.0,jardin.shp,jardin,7534.850856001437
3846100.0,219.029955028485,MO93,0.0,1186.3608375,jardin,12.0,jardin.shp,jardin,1186.3608375061383
3845786.0,23.6578240840461,MO93,0.0,10.7971,jardin,12.0,jardin.shp,jardin,10.797099999839766
3846001.0,26.1698796844364,MO93,0.0,10.08275,jardin,12.0,jardin.shp,jardin,10.082750000107568
3846117.0,61.1644726869354,MO93,0.0,90.8293545,jardin,12.0,jardin.shp,jardin,90.82935450330996
3846145.0,153.609379220332,MO93,0.0,554.00095,jardin,12.0,jardin.shp,jardin,554.0009499976061
3845962.0,57.0729008848252,MO93,0.0,75.1836,jardin,12.0,jardin.shp,jardin,75.18359999765745
3845904.0,1056.55587632769,MO93,0.0,4623.775441,jardin,12.0,jardin.shp,jardin,4623.775440981972
3846048.0,1658.79003079514,MO93,0.0,9886.272019,jardin,12.0,jardin.shp,jardin,9886.272018977455
3846181.0,148.321950050069,MO93,0.0,232.5169655,jardin,12.0,jardin.shp,jardin,232.5169654977879
3846299.0,130.480246886649,MO93,0.0,434.870709,jardin,12.0,jardin.shp,jardin,434.8707090038008
31319450.0,82.5851415636456,MO93,0.0,123.2407345,jardin,12.0,jardin.shp,jardin,123.24073450876345
3845759.0,25.7273023612896,MO93,0.0,24.2177995,jardin,12.0,jardin.shp,jardin,24.217799500748608
3825199.0,62.7176522783748,MO93,0.0,143.9862825,jardin,12.0,jardin.shp,jardin,143.98628250320473
3846142.0,13.2231018366885,MO93,0.0,4.2242095,jardin,12.0,jardin.shp,jardin,4.224209499927351
136851935.0,36.6799149163489,MO93,0.0,36.083118,jardin,12.0,jardin.shp,jardin,36.08311799854321
3825327.0,185.789962078997,MO93,0.0,669.8650575,jardin,12.0,jardin.shp,jardin,669.865057496949
136852026.0,89.6334414134647,MO93,0.0,334.345027,jardin,12.0,jardin.shp,jardin,334.3450270010512
3845960.0,189.035082677946,MO93,0.0,638.048788,jardin,12.0,jardin.shp,jardin,638.0487880014601
3849864.0,43.2160444151593,MO93,0.0,49.84125,jardin,12.0,jardin.shp,jardin,49.84125000028639
3847300.0,193.511602977747,MO93,0.0,563.334487,jardin,12.0,jardin.shp,jardin,563.3344870090799
3825311.0,70.1412531193273,MO93,0.0,61.507985,jardin,12.0,jardin.shp,jardin,61.507984999391795
3825304.0,345.278268045075,MO93,0.0,1193.612008,jardin,12.0,jardin.shp,jardin,1193.6120079981993
3825339.0,819.342720239111,MO93,0.0,4105.1235335,jardin,12.0,jardin.shp,jardin,4105.123533511552
3825184.0,35.6505920868776,MO93,0.0,45.182506,jardin,12.0,jardin.shp,jardin,45.18250600114307
3845965.0,522.270977679077,MO93,0.0,2004.2340325,jardin,12.0,jardin.shp,jardin,2004.2340325066457
3847714.0,175.479331100763,MO93,0.0,348.1807175,jardin,12.0,jardin.shp,jardin,348.18071749987365
3845756.0,326.727574030262,MO93,0.0,590.83442,jardin,12.0,jardin.shp,jardin,590.8344200051063
3825318.0,258.319951853284,MO93,0.0,778.2191415,jardin,12.0,jardin.shp,jardin,778.2191415021475
132177685.0,47.6227737881692,MO93,0.0,70.7464505,jardin,12.0,jardin.shp,jardin,70.74645050147669
74375841.0,887.620880624176,MO93,0.0,5911.057745,jardin,12.0,jardin.shp,jardin,5911.057744989628
3845903.0,885.137548633043,MO93,0.0,3856.058051,jardin,12.0,jardin.shp,jardin,3856.058051004283
3847336.0,640.913698461854,MO93,0.0,3205.439683,jardin,12.0,jardin.shp,jardin,3205.4396830091405
132343343.0,17.1526391706233,MO93,0.0,18.388314,jardin,12.0,jardin.shp,jardin,18.388313998967654
3844522.0,12.5455458239317,MO93,0.0,9.1119,jardin,12.0,jardin.shp,jardin,9.111899999118783
3846302.0,1514.71675021914,MO93,0.0,9156.102513,jardin,12.0,jardin.shp,jardin,9156.10251297649
3845975.0,33.1796852433937,MO93,0.0,25.751886,jardin,12.0,jardin.shp,jardin,25.751885999424072
3831447.0,73.376468322834,MO93,0.0,234.4074395,jardin,12.0,jardin.shp,jardin,234.4074395002185
3831448.0,122.152987621636,MO93,0.0,191.910662,jardin,12.0,jardin.shp,jardin,191.91066199433956
136852029.0,30.9328453789779,MO93,0.0,35.799256,jardin,12.0,jardin.shp,jardin,35.7992560001873
3825314.0,887.633585289753,MO93,0.0,4389.7406555,jardin,12.0,jardin.shp,jardin,4012.4279491924453
3847335.0,439.249869905388,MO93,0.0,1531.022843,jardin,12.0,jardin.shp,jardin,1531.0228430023217
3842212.0,551.069159755291,MO93,0.0,2226.021978,jardin,12.0,jardin.shp,jardin,430.962835127645
3825333.0,929.912874483752,MO93,0.0,7897.8083505,jardin,12.0,jardin.shp,jardin,7897.808350514154
3845783.0,29.2480455487582,MO93,0.0,24.307274,jardin,12.0,jardin.shp,jardin,24.307273999817987
3825317.0,1599.5766806721,MO93,0.0,8623.8507795,jardin,12.0,jardin.shp,jardin,8623.850779521576
3825179.0,1070.31663745829,MO93,0.0,8913.393773,jardin,12.0,jardin.shp,jardin,8300.366957320315
3841148.0,443.760210639809,MO93,0.0,1591.7938965,jardin,12.0,jardin.shp,jardin,1591.793896496041
3842182.0,247.294728992371,MO93,0.0,1140.1301425,jardin,12.0,jardin.shp,jardin,811.8568526984901
3841001.0,538.954988279705,MO93,0.0,5851.8694205,jardin,12.0,jardin.shp,jardin,5851.869420502583
3842183.0,57.2169450447197,MO93,0.0,120.86325,jardin,12.0,jardin.shp,jardin,120.8632500012191
3828997.0,117.261078438155,MO93,0.0,210.10043,jardin,12.0,jardin.shp,jardin,210.1004300007994
3840337.0,101.3764305126,MO93,0.0,480.5191925,jardin,12.0,jardin.shp,jardin,480.519192502201
3840908.0,1642.26866698819,MO93,0.0,11981.285904,jardin,12.0,jardin.shp,jardin,11981.285903985561
144944077.0,49.0033600120841,MO93,0.0,39.1453235,jardin,12.0,jardin.shp,jardin,39.14532350092003
146212576.0,812.888971297437,MO93,0.0,6004.582648,jardin,12.0,jardin.shp,jardin,6004.582647980403
3841063.0,853.098542680756,MO93,0.0,3639.7516065,jardin,12.0,jardin.shp,jardin,3639.751606501399
133593911.0,20.8045511960517,MO93,0.0,19.1203525,jardin,12.0,jardin.shp,jardin,19.120352499762124
3841167.0,71.4632152412788,MO93,0.0,290.478502,jardin,12.0,jardin.shp,jardin,290.4785020019254
133593910.0,16.615640095116,MO93,0.0,12.51645,jardin,12.0,jardin.shp,jardin,12.516450000844383
133593909.0,48.8953808596964,MO93,0.0,72.70185,jardin,12.0,jardin.shp,jardin,72.70185000084047
133593912.0,110.240825301719,MO93,0.0,257.241937,jardin,12.0,jardin.shp,jardin,257.2419370004928
94078951.0,899.822307393025,MO93,0.0,3044.493246,jardin,12.0,jardin.shp,jardin,3044.493246007291
3843954.0,145.76992505085,MO93,0.0,366.212473,jardin,12.0,jardin.shp,jardin,366.21247299415637
3841190.0,70.936261620254,MO93,0.0,106.318818,jardin,12.0,jardin.shp,jardin,106.31881800011114
3844431.0,54.430647586858,MO93,0.0,87.8728375,jardin,12.0,jardin.shp,jardin,87.87283750281162
150625366.0,2841.34415411115,MO93,0.0,15887.272422,jardin,12.0,jardin.shp,jardin,15887.272422001024
3843547.0,1726.39473482506,MO93,0.0,21350.651556,jardin,12.0,jardin.shp,jardin,8509.74663360329
3826793.0,75.2661397402745,MO93,0.0,227.3682135,jardin,12.0,jardin.shp,jardin,227.3682135015879
3830450.0,39.7748508467764,MO93,0.0,99.430563,jardin,12.0,jardin.shp,jardin,99.43056300148993
3850488.0,918.330505990652,MO93,0.0,3382.9289035,jardin,12.0,jardin.shp,jardin,3382.928903483548
137871419.0,588.943200644653,MO93,0.0,3201.443008,jardin,12.0,jardin.shp,jardin,3201.443008006104
3831668.0,173.978607926485,MO93,0.0,579.86836,jardin,12.0,jardin.shp,jardin,579.8683599889312
3850489.0,117.96509517962,MO93,0.0,323.787396,jardin,12.0,jardin.shp,jardin,323.7873960007568
3836053.0,36.782057578007,MO93,0.0,76.503184,jardin,12.0,jardin.shp,jardin,76.50318399866728
147463118.0,94.4714777183017,MO93,0.0,151.2128015,jardin,12.0,jardin.shp,jardin,64.11205562417163
3845944.0,733.271212016462,MO93,0.0,3032.5399565,jardin,12.0,jardin.shp,jardin,424.0344523794501
3850482.0,556.655212852537,MO93,0.0,2924.9926745,jardin,12.0,jardin.shp,jardin,2924.9926744957147
3845940.0,532.543585306279,MO93,0.0,2868.3607035,jardin,12.0,jardin.shp,jardin,2572.292656181139
139656753.0,99.9325440383861,MO93,0.0,424.3637775,jardin,12.0,jardin.shp,jardin,424.3637775022751
97158734.0,315.166491208326,MO93,0.0,1005.103146,jardin,12.0,jardin.shp,jardin,380.01687818737014
137871434.0,83.8863941131505,MO93,0.0,203.1016765,jardin,12.0,jardin.shp,jardin,203.10167649976603
97158732.0,716.038478177185,MO93,0.0,4139.4393415,jardin,12.0,jardin.shp,jardin,451.30960197268763
75053956.0,27.1191911591188,MO93,0.0,25.30782,jardin,12.0,jardin.shp,jardin,25.307820000327258
75053957.0,11.1159091046172,MO93,0.0,7.407785,jardin,12.0,jardin.shp,jardin,7.4077850003131065
75053948.0,951.724991674064,MO93,0.0,4305.403019,jardin,12.0,jardin.shp,jardin,1637.880016496265
75053958.0,26.6395086006496,MO93,0.0,25.218745,jardin,12.0,jardin.shp,jardin,25.21874499894853
3850493.0,196.10349111696,MO93,0.0,1202.823181,jardin,12.0,jardin.shp,jardin,1202.8231810018062
3824500.0,757.205268307937,MO93,0.0,4464.2828155,jardin,12.0,jardin.shp,jardin,15.202481997674228
3843066.0,412.787416458117,MO93,0.0,2160.4033,jardin,12.0,jardin.shp,jardin,930.2270470710098
92867714.0,18.2481895429007,MO93,0.0,13.530025,jardin,12.0,jardin.shp,jardin,13.530024999560695
83901137.0,937.422031935165,MO93,0.0,6909.3737755,jardin,12.0,jardin.shp,jardin,6909.373775498489
83901833.0,108.985385189452,MO93,0.0,440.2607905,jardin,12.0,jardin.shp,jardin,440.26079050442826
83901832.0,48.2914405156959,MO93,0.0,60.769703,jardin,12.0,jardin.shp,jardin,60.76970299699249
83901101.0,24.943759973791,MO93,0.0,36.7037695,jardin,12.0,jardin.shp,jardin,36.70376949910161
