ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
83901153.0,88.2086002162831,MO93,0.0,145.248913,jardin,12.0,jardin.shp,jardin,145.24891300133703
83901118.0,72.5826198051768,MO93,0.0,96.7594855,jardin,12.0,jardin.shp,jardin,96.75948550110601
83901115.0,74.0607263127284,MO93,0.0,212.3328265,jardin,12.0,jardin.shp,jardin,212.33282649695073
138277346.0,76.5707714562496,MO93,0.0,222.002457,jardin,12.0,jardin.shp,jardin,222.00245700074015
138271059.0,53.8058531173417,MO93,0.0,178.860502,jardin,12.0,jardin.shp,jardin,178.8605020006187
140420671.0,40.3049493934198,MO93,0.0,29.1638365,jardin,12.0,jardin.shp,jardin,29.163836499942676
90082307.0,58.1933094981744,MO93,0.0,151.883062,jardin,12.0,jardin.shp,jardin,151.88306199839366
138277338.0,43.1623007497067,MO93,0.0,32.9145335,jardin,12.0,jardin.shp,jardin,32.91453349973705
138277339.0,11.5544399075642,MO93,0.0,7.7084865,jardin,12.0,jardin.shp,jardin,7.708486500246448
138270398.0,127.85182211082,MO93,0.0,305.054804,jardin,12.0,jardin.shp,jardin,305.05480399978717
90082312.0,70.1758890837255,MO93,0.0,211.409111,jardin,12.0,jardin.shp,jardin,211.4091109998485
90081765.0,173.166918142136,MO93,0.0,1115.6935785,jardin,12.0,jardin.shp,jardin,1115.6935784992236
138424742.0,49.3252893131015,MO93,0.0,96.262002,jardin,12.0,jardin.shp,jardin,96.26200199857554
90081763.0,128.95684251264,MO93,0.0,348.5578675,jardin,12.0,jardin.shp,jardin,348.5578674991536
138424741.0,61.3455287550197,MO93,0.0,135.2189725,jardin,12.0,jardin.shp,jardin,135.2189724977989
83901130.0,77.9596564016482,MO93,0.0,98.455271,jardin,12.0,jardin.shp,jardin,98.45527099927536
83901154.0,276.011131852501,MO93,0.0,1522.713229,jardin,12.0,jardin.shp,jardin,1522.7132290032148
83901872.0,108.041442606245,MO93,0.0,226.2676545,jardin,12.0,jardin.shp,jardin,226.26765449487868
3849631.0,2.03755490494718,MO93,0.0,0.088531,jardin,12.0,jardin.shp,jardin,0.08853099986930005
3825814.0,26.6951781340707,MO93,0.0,10.26365,jardin,12.0,jardin.shp,jardin,10.263649999215174
3840374.0,2.29481776377646,MO93,0.0,0.225,jardin,12.0,jardin.shp,jardin,0.22499999995459802
3840328.0,6.95103454402925,MO93,0.0,2.1136,jardin,12.0,jardin.shp,jardin,2.113600000002049
74329795.0,61.4593870695312,MO93,0.0,53.8418345,jardin,12.0,jardin.shp,jardin,53.84183449331181
3840654.0,17.3425645828267,NP,2.0,13.24005,jardin,12.0,jardin.shp,jardin,13.240049998433143
3828967.0,8.49555281293963,NP,2.0,3.2803,jardin,12.0,jardin.shp,jardin,3.2802999990296553
138271060.0,37.1666599122427,MO93,0.0,53.7037,jardin,12.0,jardin.shp,jardin,53.70370000175556
138277362.0,83.8116456217126,MO93,0.0,158.112175,jardin,12.0,jardin.shp,jardin,158.11217499794617
138271058.0,40.1865593065721,MO93,0.0,75.015274,jardin,12.0,jardin.shp,jardin,75.01527399804196
138277347.0,99.7406508739516,MO93,0.0,166.961837,jardin,12.0,jardin.shp,jardin,166.96183700207894
138271061.0,32.6693149230877,MO93,0.0,53.7245045,jardin,12.0,jardin.shp,jardin,53.724504500655385
138277175.0,37.672868213444,MO93,0.0,55.543415,jardin,12.0,jardin.shp,jardin,55.54341499931718
138289426.0,32.4852924971599,MO93,0.0,31.354685,jardin,12.0,jardin.shp,jardin,31.354684997518955
138277119.0,381.538387117298,MO93,0.0,1551.501847,jardin,12.0,jardin.shp,jardin,1551.5018470055613
138277170.0,39.9803671912992,MO93,0.0,40.0973,jardin,12.0,jardin.shp,jardin,40.09730000127938
138277149.0,60.8792493178125,MO93,0.0,98.560017,jardin,12.0,jardin.shp,jardin,98.56001700066777
138270432.0,24.5611538379045,MO93,0.0,12.49908,jardin,12.0,jardin.shp,jardin,12.49907999974101
138277131.0,31.7605692189919,MO93,0.0,66.210594,jardin,12.0,jardin.shp,jardin,66.21059399995042
139626909.0,16.476009709921,MO93,0.0,19.664634,jardin,12.0,jardin.shp,jardin,19.664634000375713
138277138.0,88.8550259396393,MO93,0.0,151.699385,jardin,12.0,jardin.shp,jardin,151.6993849993563
138277120.0,38.6791545671209,MO93,0.0,23.225513,jardin,12.0,jardin.shp,jardin,23.225513000683314
138277222.0,51.9773354573154,MO93,0.0,153.658116,jardin,12.0,jardin.shp,jardin,153.65811599961296
138277230.0,16.5705181843005,MO93,0.0,7.7648895,jardin,12.0,jardin.shp,jardin,7.764889500789625
138277221.0,46.5559627340704,MO93,0.0,23.05442,jardin,12.0,jardin.shp,jardin,23.054420001848186
138277168.0,330.958871234269,MO93,0.0,2064.2401205,jardin,12.0,jardin.shp,jardin,2064.2401205011606
138288669.0,110.807025326278,MO93,0.0,297.3238365,jardin,12.0,jardin.shp,jardin,297.3238364966601
138289420.0,102.968554272163,MO93,0.0,257.3524,jardin,12.0,jardin.shp,jardin,257.3524000004866
138288657.0,146.016492963101,MO93,0.0,361.1429735,jardin,12.0,jardin.shp,jardin,361.1429735063745
138277165.0,365.504416448414,MO93,0.0,851.7936885,jardin,12.0,jardin.shp,jardin,851.7936885055487
138277134.0,105.175198962942,MO93,0.0,287.2600325,jardin,12.0,jardin.shp,jardin,287.2600325021403
138277215.0,28.8780496547103,MO93,0.0,49.1652555,jardin,12.0,jardin.shp,jardin,49.16525549967511
138288658.0,398.117558753269,MO93,0.0,2778.0568395,jardin,12.0,jardin.shp,jardin,2778.0568395017135
138277208.0,43.7953478842339,MO93,0.0,62.562588,jardin,12.0,jardin.shp,jardin,62.56258799965632
138289424.0,126.589063127334,MO93,0.0,314.8956795,jardin,12.0,jardin.shp,jardin,314.89567949730866
138277161.0,65.8463316184565,MO93,0.0,106.2175175,jardin,12.0,jardin.shp,jardin,106.21751750021967
138277173.0,78.3136578512189,MO93,0.0,162.9120315,jardin,12.0,jardin.shp,jardin,162.9120314979124
3828975.0,6.26607744623192,NP,2.0,2.1941,jardin,12.0,jardin.shp,jardin,2.1941000002160203
146447120.0,22.4258074922472,MO93,0.0,26.58553,jardin,12.0,jardin.shp,jardin,26.585530000623812
146447121.0,429.045046224322,MO93,0.0,1222.2925195,jardin,12.0,jardin.shp,jardin,1222.2925194980214
3843968.0,128.203320591964,NP,2.0,77.4017115,jardin,12.0,jardin.shp,jardin,77.4017115042437
3842398.0,30.9304811065141,NP,2.0,2.9416135,jardin,12.0,jardin.shp,jardin,2.941613500181909
3842445.0,77.4167238807608,NP,2.0,60.848102,jardin,12.0,jardin.shp,jardin,60.8481020012117
3839844.0,544.933096857824,NP,2.0,2894.6382495,jardin,12.0,jardin.shp,jardin,2894.638249500266
3834150.0,25.5063802538287,NP,2.0,31.92255,jardin,12.0,jardin.shp,jardin,31.92254999935166
3849502.0,21.9456802403163,NP,2.0,20.780279,jardin,12.0,jardin.shp,jardin,20.780278998612758
3828974.0,88.5084276294666,NP,2.0,60.79997,jardin,12.0,jardin.shp,jardin,60.799970007532494
3841131.0,12.1762487670602,NP,2.0,1.176,jardin,12.0,jardin.shp,jardin,1.1760000012218956
3844271.0,124.686413824907,NP,2.0,128.500258,jardin,12.0,jardin.shp,jardin,128.50025799496385
3826818.0,16.1911317051879,NP,2.0,16.373,jardin,12.0,jardin.shp,jardin,16.372999999289636
3840353.0,8.71988585731097,NP,2.0,0.9453,jardin,12.0,jardin.shp,jardin,0.9453000001891521
140082357.0,56.0960052101412,NP,2.0,84.8896205,jardin,12.0,jardin.shp,jardin,84.8896205004898
81130340.0,24.1291185812315,NP,2.0,24.914763,jardin,12.0,jardin.shp,jardin,24.914762999347683
81130334.0,33.3087928545144,NP,2.0,27.567601,jardin,12.0,jardin.shp,jardin,27.567601001230564
3827027.0,9.41791585064732,NP,2.0,1.067885,jardin,12.0,jardin.shp,jardin,1.0678849998726603
81130331.0,153.016252905271,NP,2.0,540.153515,jardin,12.0,jardin.shp,jardin,540.1535149952177
81130335.0,31.495988987213,NP,2.0,14.5242375,jardin,12.0,jardin.shp,jardin,14.524237500707198
138277282.0,60.9238803156864,MO93,0.0,100.2422285,jardin,12.0,jardin.shp,jardin,100.24222850018417
3836763.0,25.8298589105718,MO93,0.0,37.477448,jardin,12.0,jardin.shp,jardin,37.477448000110314
3826774.0,13.4913449368326,MO93,0.0,10.7139755,jardin,12.0,jardin.shp,jardin,10.713975499817927
3840851.0,176.970227679701,MO93,0.0,376.6199345,jardin,12.0,jardin.shp,jardin,376.61993449959306
3844523.0,20.1984384414629,MO93,0.0,28.1618535,jardin,12.0,jardin.shp,jardin,28.16185350035931
3831043.0,153.461128967647,MO93,0.0,732.6998955,jardin,12.0,jardin.shp,jardin,732.6998955005099
3840400.0,16.441837778539,MO93,0.0,11.2186205,jardin,12.0,jardin.shp,jardin,11.218620501300514
3826775.0,55.9728370839959,MO93,0.0,121.853641,jardin,12.0,jardin.shp,jardin,121.85364099866437
138906900.0,62.2342157383147,MO93,0.0,78.943285,jardin,12.0,jardin.shp,jardin,78.94328499614414
3833676.0,50.8359401456761,MO93,0.0,118.3103935,jardin,12.0,jardin.shp,jardin,118.31039349953478
3842785.0,5.39888526709529,NP,2.0,1.2184,jardin,12.0,jardin.shp,jardin,1.2183999999178574
3841133.0,559.294783713298,NP,2.0,1535.8039135,jardin,12.0,jardin.shp,jardin,1535.8039134885075
147865423.0,7.84313698704701,MO93,0.0,3.3343,jardin,12.0,jardin.shp,jardin,3.3343000003444496
147865425.0,12.8583575071619,MO93,0.0,9.17003,jardin,12.0,jardin.shp,jardin,9.170030000544878
147865424.0,8.5814127783438,MO93,0.0,4.31525,jardin,12.0,jardin.shp,jardin,4.315249999835157
81130333.0,9.18908487998426,NP,2.0,5.664592,jardin,12.0,jardin.shp,jardin,5.66459200033575
81130339.0,17.2770827720417,NP,2.0,4.7684705,jardin,12.0,jardin.shp,jardin,4.768470499785671
81913738.0,57.505921986503,NP,2.0,150.1566025,jardin,12.0,jardin.shp,jardin,150.15660250061833
147865429.0,33.8621648921349,MO93,0.0,24.870812,jardin,12.0,jardin.shp,jardin,24.870811996963372
81913735.0,25.2661942129428,NP,2.0,11.4638595,jardin,12.0,jardin.shp,jardin,11.463859499484794
3840382.0,119.917438143199,MO93,0.0,337.6361355,jardin,12.0,jardin.shp,jardin,337.6361355022178
37637372.0,134.69207164779,MO93,0.0,545.4615425,vigne,10.0,vigne.shp,vigne,545.4615425001347
3840863.0,650.212718238414,MO93,0.0,3689.807543,jardin,12.0,jardin.shp,jardin,3689.8075430058243
3846592.0,422.69335899323,MO93,0.0,2719.358592,jardin,12.0,jardin.shp,jardin,2719.358591994906
3846593.0,146.546184907387,MO93,0.0,210.021351,jardin,12.0,jardin.shp,jardin,210.0213509968802
67544074.0,45.8515751436835,MO93,0.0,16.516626,jardin,12.0,jardin.shp,jardin,16.51662599974933
67544073.0,96.4872592898087,MO93,0.0,47.513346,jardin,12.0,jardin.shp,jardin,47.51334599557019
67544082.0,44.6973818526978,MO93,0.0,51.582617,jardin,12.0,jardin.shp,jardin,51.58261699873311
67544072.0,33.6736959387654,MO93,0.0,57.489252,jardin,12.0,jardin.shp,jardin,57.48925200013173
3824613.0,337.969691851749,MO93,0.0,2169.7361125,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2169.736112504844
3833895.0,53.0010981513163,MO93,0.0,179.06945,jardin,12.0,jardin.shp,jardin,179.06945000100012
3841060.0,342.788575443505,MO93,0.0,963.5656605,jardin,12.0,jardin.shp,jardin,963.5656605099302
3844158.0,32.0595676668523,MO93,0.0,61.777955,jardin,12.0,jardin.shp,jardin,61.777954998878606
3840759.0,226.942545065748,MO93,0.0,507.6663685,jardin,12.0,jardin.shp,jardin,507.6663685007885
3842360.0,53.6900703582548,MO93,0.0,71.8097505,jardin,12.0,jardin.shp,jardin,71.80975050064708
133480705.0,99.4862093995649,MO93,0.0,184.662621,jardin,12.0,jardin.shp,jardin,184.6626209961968
3843778.0,244.870781474809,MO93,0.0,822.0634945,jardin,12.0,jardin.shp,jardin,822.0634944985366
133480706.0,28.8354915410038,MO93,0.0,33.017645,jardin,12.0,jardin.shp,jardin,33.01764499902705
3846238.0,859.355350922054,MO93,0.0,5533.8759505,jardin,12.0,jardin.shp,jardin,5533.875950489099
3823553.0,440.473562295258,MO93,0.0,2760.0937905,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2760.0937905036326
3825715.0,389.091532820983,MO93,0.0,1392.220728,jardin,12.0,jardin.shp,jardin,1392.220727992417
133480662.0,51.4502255666115,MO93,0.0,138.061652,jardin,12.0,jardin.shp,jardin,138.06165199939764
133480716.0,59.8368189985071,MO93,0.0,229.8568985,jardin,12.0,jardin.shp,jardin,229.85689850094434
133480661.0,16.6003152414591,MO93,0.0,16.8018745,jardin,12.0,jardin.shp,jardin,16.80187449998762
133480715.0,45.1589814599083,MO93,0.0,54.932264,jardin,12.0,jardin.shp,jardin,54.93226399995931
3843386.0,31.6503360880021,NP,2.0,48.63225,jardin,12.0,jardin.shp,jardin,48.632250001518756
3846594.0,176.614479788925,MO93,0.0,1012.287977,jardin,12.0,jardin.shp,jardin,1012.287977001151
92114581.0,132.770744807864,NP,2.0,380.3683825,jardin,12.0,jardin.shp,jardin,380.3683824987491
92114573.0,63.2989900077655,NP,2.0,74.18172,jardin,12.0,jardin.shp,jardin,74.1817199980325
92114575.0,94.2059159362515,NP,2.0,302.504057,jardin,12.0,jardin.shp,jardin,302.5040570032527
3847410.0,19.1255339520788,MO93,0.0,16.333612,jardin,12.0,jardin.shp,jardin,16.33361200045104
3823632.0,1578.35144425597,MO93,0.0,33180.2731525,jardin,12.0,jardin.shp,jardin,33180.273152508045
3823543.0,123.243525471678,MO93,0.0,331.822394,jardin,12.0,jardin.shp,jardin,331.82239399732464
3823546.0,15.3523063929924,MO93,0.0,4.451185,jardin,12.0,jardin.shp,jardin,4.451184999889051
3823534.0,62.4103023112548,MO93,0.0,190.894955,jardin,12.0,jardin.shp,jardin,190.89495499883992
60479883.0,108.861331426057,MO93,0.0,190.034017,jardin,12.0,jardin.shp,jardin,190.03401699839577
3831282.0,206.50107335463,MO93,0.0,714.44365,jardin,12.0,jardin.shp,jardin,714.4436500116747
3823533.0,663.806063594222,MO93,0.0,3681.7116195,jardin,12.0,jardin.shp,jardin,3681.711619498634
3849246.0,205.145312880911,MO93,0.0,479.9685425,jardin,12.0,jardin.shp,jardin,479.9685425022513
3842535.0,526.431536465874,MO93,0.0,3278.780639,jardin,12.0,jardin.shp,jardin,3278.780639005492
67544084.0,103.171107045206,MO93,0.0,9.4658,jardin,12.0,jardin.shp,jardin,9.465800000264922
74329787.0,60.5416133538843,MO93,0.0,229.2811125,jardin,12.0,jardin.shp,jardin,229.2811124983605
74329785.0,72.9802491784582,MO93,0.0,224.8001815,jardin,12.0,jardin.shp,jardin,224.80018150377748
3822951.0,43.5684204119557,MO93,0.0,92.1822,jardin,12.0,jardin.shp,jardin,92.18219999947907
3822798.0,140.903734859891,MO93,0.0,47.88009,jardin,12.0,jardin.shp,jardin,47.88008999953323
3822757.0,64.2978305530714,MO93,0.0,189.07265,jardin,12.0,jardin.shp,jardin,189.07264999931925
3840864.0,90.0563012229261,MO93,0.0,495.411,jardin,12.0,jardin.shp,jardin,495.4110000031889
138288646.0,31.9658217595611,MO93,0.0,61.3449125,jardin,12.0,jardin.shp,jardin,61.344912499300406
83258723.0,28.4113246097735,NP,2.0,47.115706,jardin,12.0,jardin.shp,jardin,47.11570599837837
3830657.0,119.705775788838,NP,2.0,239.355944,jardin,12.0,jardin.shp,jardin,239.355943999771
3824654.0,119.251414810628,MO93,0.0,654.685673,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,654.6856729960145
94729186.0,97.5447745598806,MO93,0.0,446.5743905,jardin,12.0,jardin.shp,jardin,446.5743904987962
133480320.0,54.0296014485103,MO93,0.0,44.5217925,jardin,12.0,jardin.shp,jardin,44.52179250201198
133480292.0,17.0115944070188,MO93,0.0,16.7953075,jardin,12.0,jardin.shp,jardin,16.79530749900196
133480204.0,16.518701682057,MO93,0.0,15.693285,jardin,12.0,jardin.shp,jardin,15.693284999139523
133480237.0,29.2001458881898,MO93,0.0,34.272525,jardin,12.0,jardin.shp,jardin,34.272525001479686
133480252.0,43.90123262579,MO93,0.0,55.958165,jardin,12.0,jardin.shp,jardin,55.95816500229276
133468729.0,78.1770557675109,MO93,0.0,253.6504715,jardin,12.0,jardin.shp,jardin,253.6504715002037
92114572.0,363.668404145482,NP,2.0,955.7048525,jardin,12.0,jardin.shp,jardin,955.7048525057759
133468728.0,63.1818870004449,MO93,0.0,159.833307,jardin,12.0,jardin.shp,jardin,159.8333070004848
92114611.0,55.4717448579932,NP,2.0,131.026772,jardin,12.0,jardin.shp,jardin,131.02677199790418
92114547.0,63.3353271432659,NP,2.0,86.722583,jardin,12.0,jardin.shp,jardin,86.72258300114757
3829020.0,25.4215503299964,NP,2.0,27.120335,jardin,12.0,jardin.shp,jardin,27.120334999891888
92114545.0,9.25836154465419,NP,2.0,5.35725,jardin,12.0,jardin.shp,jardin,5.357249999982072
3842440.0,91.7634680245931,NP,2.0,146.63685,jardin,12.0,jardin.shp,jardin,146.6368500030809
3843019.0,7.9449126477568,NP,2.0,3.3217,jardin,12.0,jardin.shp,jardin,3.321700000155671
87452482.0,14.5514308109706,NP,2.0,9.7157665,jardin,12.0,jardin.shp,jardin,9.715766499814837
142892227.0,234.474146010496,NP,2.0,534.742465,jardin,12.0,jardin.shp,jardin,534.7424650012717
3830561.0,21.0117428368194,NP,2.0,21.2726,jardin,12.0,jardin.shp,jardin,21.272599999494943
3830562.0,68.4606787427314,NP,2.0,283.615285,jardin,12.0,jardin.shp,jardin,283.61528499991346
3842787.0,12.6805825076726,NP,2.0,7.2955,jardin,12.0,jardin.shp,jardin,7.29549999904167
3849496.0,14.5658827451166,NP,2.0,8.2942,jardin,12.0,jardin.shp,jardin,8.294200000261608
3842296.0,349.355206487372,NP,2.0,1737.4835115,jardin,12.0,jardin.shp,jardin,1737.4835114927969
3842430.0,212.629170415278,NP,2.0,324.02284,jardin,12.0,jardin.shp,jardin,324.0228400014199
3842399.0,67.9797691192868,NP,2.0,187.363525,jardin,12.0,jardin.shp,jardin,187.36352500313816
3849501.0,138.003425685053,NP,2.0,548.510355,jardin,12.0,jardin.shp,jardin,548.5103549906212
3842297.0,98.8123085629023,NP,2.0,200.96095,jardin,12.0,jardin.shp,jardin,200.96095000781906
3842942.0,99.6351662067056,NP,2.0,98.97014,jardin,12.0,jardin.shp,jardin,98.97014000109608
3827028.0,5.41307647238036,NP,2.0,1.6308,jardin,12.0,jardin.shp,jardin,1.6307999994659796
3834146.0,102.254165299723,NP,2.0,274.107775,jardin,12.0,jardin.shp,jardin,274.10777499711645
87452491.0,26.7084029850742,NP,2.0,21.6303525,jardin,12.0,jardin.shp,jardin,21.63035249999437
3827033.0,20.1798831945456,NP,2.0,12.61925,jardin,12.0,jardin.shp,jardin,12.619249999867053
87452478.0,85.7226849005716,MO93,0.0,110.518861,jardin,12.0,jardin.shp,jardin,110.5188609999962
3828918.0,17.327744668449,NP,2.0,18.6394,jardin,12.0,jardin.shp,jardin,18.639399999954644
87452488.0,65.7769444581845,NP,2.0,52.32425,jardin,12.0,jardin.shp,jardin,52.324249998815816
87452483.0,64.3110529229429,NP,2.0,56.995885,jardin,12.0,jardin.shp,jardin,56.99588499850711
3842940.0,199.072275793265,NP,2.0,596.034475,jardin,12.0,jardin.shp,jardin,596.0344749970294
87452616.0,33.9463166533671,NP,2.0,55.87291,jardin,12.0,jardin.shp,jardin,55.87291000199042
3839486.0,25.6442261819999,NP,2.0,29.99895,jardin,12.0,jardin.shp,jardin,29.998950000365912
87452485.0,12.7895906653863,NP,2.0,8.899477,jardin,12.0,jardin.shp,jardin,8.899477000191531
3849614.0,81.0121974919912,NP,2.0,87.874041,jardin,12.0,jardin.shp,jardin,87.8740410005847
87452486.0,12.4183671228758,NP,2.0,7.886646,jardin,12.0,jardin.shp,jardin,7.8866459995845295
87452489.0,12.6012904894255,NP,2.0,8.151092,jardin,12.0,jardin.shp,jardin,8.15109200039908
87452492.0,12.7952583657762,NP,2.0,8.4090045,jardin,12.0,jardin.shp,jardin,8.409004500332793
87452490.0,8.85391443712269,NP,2.0,4.5595,jardin,12.0,jardin.shp,jardin,4.5595000004379544
87452624.0,45.1417668444818,NP,2.0,31.9099,jardin,12.0,jardin.shp,jardin,31.909899998063835
87452493.0,12.5527639494076,NP,2.0,7.7138145,jardin,12.0,jardin.shp,jardin,7.713814500580055
3839964.0,321.451482098895,NP,2.0,1233.024263,jardin,12.0,jardin.shp,jardin,1233.02426299838
87452615.0,12.8264380188502,NP,2.0,9.905801,jardin,12.0,jardin.shp,jardin,9.905800999964097
3839679.0,99.6933163324921,NP,2.0,117.2262,jardin,12.0,jardin.shp,jardin,117.22620000228515
90081795.0,37.4925117772616,MO93,0.0,54.335185,jardin,12.0,jardin.shp,jardin,54.335185001138996
90081803.0,65.8803307876487,MO93,0.0,268.5338175,jardin,12.0,jardin.shp,jardin,268.5338175020334
90081824.0,281.531610685267,MO93,0.0,4238.896372,jardin,12.0,jardin.shp,jardin,4238.896372001669
90081799.0,207.815002700917,MO93,0.0,607.4421735,jardin,12.0,jardin.shp,jardin,607.4421735001241
90081797.0,37.6370695015584,MO93,0.0,54.800825,jardin,12.0,jardin.shp,jardin,54.80082499776322
90081820.0,54.4535810484891,MO93,0.0,111.9089585,jardin,12.0,jardin.shp,jardin,111.90895849865659
90081819.0,104.36887380329,MO93,0.0,612.0006,jardin,12.0,jardin.shp,jardin,612.000599998386
3830318.0,94.1603110606136,MO93,0.0,334.8796015,jardin,12.0,jardin.shp,jardin,334.87960149254627
90081812.0,103.533987876126,MO93,0.0,198.519647,jardin,12.0,jardin.shp,jardin,198.51964699425898
90081822.0,53.5518448790232,MO93,0.0,76.98254,jardin,12.0,jardin.shp,jardin,76.9825400009626
90081766.0,303.015229458861,MO93,0.0,2527.7337595,jardin,12.0,jardin.shp,jardin,2527.733759498191
138277266.0,50.773648704358,MO93,0.0,139.2080295,jardin,12.0,jardin.shp,jardin,139.20802949981828
90081770.0,312.137692020053,MO93,0.0,1165.401531,jardin,12.0,jardin.shp,jardin,1165.401530998763
138271029.0,13.7658829429767,MO93,0.0,10.124678,jardin,12.0,jardin.shp,jardin,10.1246780005523
138277288.0,92.4777615673066,MO93,0.0,341.08672,jardin,12.0,jardin.shp,jardin,341.08672000163006
138277388.0,80.3928662069498,MO93,0.0,379.262622,jardin,12.0,jardin.shp,jardin,379.26262199798316
138288678.0,107.650701235975,MO93,0.0,638.0083115,jardin,12.0,jardin.shp,jardin,638.0083114995069
90081768.0,208.816444843248,MO93,0.0,1449.2368925,jardin,12.0,jardin.shp,jardin,1449.2368924961927
138271013.0,140.177152885131,MO93,0.0,288.7078285,jardin,12.0,jardin.shp,jardin,288.7078284989042
138424747.0,10.2846784383944,MO93,0.0,3.1824245,jardin,12.0,jardin.shp,jardin,3.182424499806097
3841016.0,32.2690404955123,MO93,0.0,42.7165255,jardin,12.0,jardin.shp,jardin,42.71652550010965
90081814.0,114.922158033346,MO93,0.0,264.2596335,jardin,12.0,jardin.shp,jardin,264.25963349702647
133528285.0,61.8578711254156,MO93,0.0,138.322606,jardin,12.0,jardin.shp,jardin,138.3226060000444
3829303.0,65.0623597709766,MO93,0.0,107.6833,jardin,12.0,jardin.shp,jardin,107.68329999868018
3841137.0,20.1096057484617,MO93,0.0,21.663321,jardin,12.0,jardin.shp,jardin,21.663321000293823
90081815.0,70.9698187797915,MO93,0.0,107.706664,jardin,12.0,jardin.shp,jardin,107.70666399969672
3841011.0,15.8981865006167,MO93,0.0,9.946056,jardin,12.0,jardin.shp,jardin,9.946055999739194
90081809.0,155.46257059118,MO93,0.0,280.283279,jardin,12.0,jardin.shp,jardin,280.28327900628807
90081817.0,24.0996524988578,MO93,0.0,20.698022,jardin,12.0,jardin.shp,jardin,20.698021998701613
90081813.0,288.337534810084,MO93,0.0,1175.439541,jardin,12.0,jardin.shp,jardin,1175.4395410039315
90082315.0,85.9214212383296,MO93,0.0,252.5296245,jardin,12.0,jardin.shp,jardin,252.52962449979412
90081772.0,20.2010685911437,MO93,0.0,24.9028915,jardin,12.0,jardin.shp,jardin,24.90289150175408
90081775.0,116.734015408373,MO93,0.0,460.160712,jardin,12.0,jardin.shp,jardin,460.1607120024665
90081771.0,38.5350342302368,MO93,0.0,47.446277,jardin,12.0,jardin.shp,jardin,47.446276999459734
90081773.0,40.3929059965554,MO93,0.0,46.168363,jardin,12.0,jardin.shp,jardin,46.168362999574875
90081774.0,227.31117615354,MO93,0.0,684.714602,jardin,12.0,jardin.shp,jardin,684.7146019982625
3840859.0,198.001700912914,MO93,0.0,1643.748757,jardin,12.0,jardin.shp,jardin,1643.7487569984853
3848967.0,152.913450286006,MO93,0.0,497.549394,jardin,12.0,jardin.shp,jardin,497.5493939981776
142443035.0,54.1524592838098,MO93,0.0,166.729469,jardin,12.0,jardin.shp,jardin,166.7294690013349
3828790.0,36.8450611243463,MO93,0.0,56.3159,jardin,12.0,jardin.shp,jardin,56.315899997891066
138271003.0,134.767472849401,MO93,0.0,233.694278,jardin,12.0,jardin.shp,jardin,233.69427799717369
138424748.0,13.0305246013282,MO93,0.0,10.873884,jardin,12.0,jardin.shp,jardin,10.873883999952078
138424746.0,8.91817356313624,MO93,0.0,5.06157,jardin,12.0,jardin.shp,jardin,5.061570000312472
3840405.0,232.591567639335,MO93,0.0,362.948912,jardin,12.0,jardin.shp,jardin,362.94891200520505
138424749.0,46.8269899110904,MO93,0.0,41.5787585,jardin,12.0,jardin.shp,jardin,41.57875850192399
3831490.0,46.9324757686686,MO93,0.0,72.821797,jardin,12.0,jardin.shp,jardin,72.82179700076628
3840401.0,161.732569672724,MO93,0.0,538.081173,jardin,12.0,jardin.shp,jardin,538.081172994456
3840403.0,102.171178461323,MO93,0.0,478.8533155,jardin,12.0,jardin.shp,jardin,478.85331549800645
138424753.0,8.55518634684482,MO93,0.0,4.08108,jardin,12.0,jardin.shp,jardin,4.08107999932168
