ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
3840768.0,36.2628800784015,MO93,0.0,58.57355,jardin,12.0,jardin.shp,jardin,58.57355000016959
3829196.0,1413.91512548527,MO93,0.0,9447.6832215,jardin,12.0,jardin.shp,jardin,9447.683221501033
3847467.0,347.911121324913,MO93,0.0,1149.1395185,jardin,12.0,jardin.shp,jardin,1149.1395185060733
3848965.0,98.1811879523027,MO93,0.0,129.4016365,jardin,12.0,jardin.shp,jardin,129.40163650810226
3847468.0,896.984971774162,MO93,0.0,3415.5903545,jardin,12.0,jardin.shp,jardin,3415.5903545079063
3847466.0,335.879637929241,MO93,0.0,1251.099605,jardin,12.0,jardin.shp,jardin,1251.0996050031292
74375845.0,14.1757764287373,MO93,0.0,11.2125,jardin,12.0,jardin.shp,jardin,11.212499999674037
74375820.0,139.914354891418,MO93,0.0,387.6106885,jardin,12.0,jardin.shp,jardin,387.61068850138554
74375821.0,43.3876995321228,MO93,0.0,108.965096,jardin,12.0,jardin.shp,jardin,108.965095999455
74375842.0,635.727797386093,MO93,0.0,2346.467542,jardin,12.0,jardin.shp,jardin,2346.467541997939
3839538.0,179.878651879155,MO93,0.0,512.362985,jardin,12.0,jardin.shp,jardin,512.3629850006708
138277258.0,78.6918069596722,MO93,0.0,321.2039655,jardin,12.0,jardin.shp,jardin,321.20396549758254
138277272.0,854.64234623177,MO93,0.0,5215.8742485,jardin,12.0,jardin.shp,jardin,5215.874248479133
3828738.0,652.188579877554,MO93,0.0,2366.493148,jardin,12.0,jardin.shp,jardin,2366.4931480109485
138424716.0,56.072615457963,MO93,0.0,53.188961,jardin,12.0,jardin.shp,jardin,53.18896099924995
138288682.0,13.8051191232521,MO93,0.0,9.1802895,jardin,12.0,jardin.shp,jardin,9.180289499776393
138271007.0,18.7941487553638,MO93,0.0,13.5628335,jardin,12.0,jardin.shp,jardin,13.562833500110843
138271016.0,21.0276538392115,MO93,0.0,23.888458,jardin,12.0,jardin.shp,jardin,23.88845799964048
138277286.0,55.0315325525911,MO93,0.0,113.7273535,jardin,12.0,jardin.shp,jardin,113.72735349857548
3828657.0,124.313080881318,MO93,0.0,493.3781965,jardin,12.0,jardin.shp,jardin,493.3781964950971
138271015.0,52.9820892927262,MO93,0.0,88.2575725,jardin,12.0,jardin.shp,jardin,88.2575724983176
3847461.0,718.23357889238,MO93,0.0,3502.8814205,jardin,12.0,jardin.shp,jardin,3502.8814205036274
3824884.0,44.9657642354283,MO93,0.0,29.6971,jardin,12.0,jardin.shp,jardin,29.697099998485868
3840367.0,201.557159001856,MO93,0.0,604.4180365,jardin,12.0,jardin.shp,jardin,604.4180364989193
3839182.0,347.24540181477,MO93,0.0,539.9098795,jardin,12.0,jardin.shp,jardin,539.9098794874675
3832531.0,95.9187763827106,MO93,0.0,140.363765,jardin,12.0,jardin.shp,jardin,140.3637650006475
74375790.0,88.5250341238719,MO93,0.0,133.5542705,jardin,12.0,jardin.shp,jardin,133.55427049870548
3835924.0,106.390160095318,MO93,0.0,408.914207,jardin,12.0,jardin.shp,jardin,408.914206998693
3824885.0,157.770939326473,MO93,0.0,319.791336,jardin,12.0,jardin.shp,jardin,319.7913359973359
74375817.0,51.6183065977179,MO93,0.0,79.7518395,jardin,12.0,jardin.shp,jardin,79.75183949890187
3832440.0,1020.65878941507,MO93,0.0,9741.026846,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,9741.026845973016
3840404.0,225.527563241296,MO93,0.0,1145.82105,jardin,12.0,jardin.shp,jardin,1145.821050006279
3824581.0,257.558836256317,MO93,0.0,1635.8094055,jardin,12.0,jardin.shp,jardin,1635.809405494363
3840399.0,283.674747845245,MO93,0.0,1156.5059105,jardin,12.0,jardin.shp,jardin,1156.5059105008029
145434132.0,37.4220093571716,MO93,0.0,90.9033935,jardin,12.0,jardin.shp,jardin,90.90339349876332
145434131.0,63.4601558383441,MO93,0.0,108.083169,jardin,12.0,jardin.shp,jardin,108.08316899999346
3824495.0,189.504174893322,MO93,0.0,926.435684,jardin,12.0,jardin.shp,jardin,926.4356839986235
3830761.0,180.217972977133,MO93,0.0,283.71771,jardin,12.0,jardin.shp,jardin,283.717709997472
145434130.0,223.146148610398,MO93,0.0,731.477131,jardin,12.0,jardin.shp,jardin,731.4771309896151
3826780.0,22.4961385720805,MO93,0.0,25.2456,jardin,12.0,jardin.shp,jardin,25.245600000219977
145434133.0,59.8071556446968,MO93,0.0,82.410768,jardin,12.0,jardin.shp,jardin,82.41076799900705
74375828.0,194.953091762565,MO93,0.0,1491.2717975,jardin,12.0,jardin.shp,jardin,1491.2717974991076
74375827.0,60.0333926770486,MO93,0.0,185.665822,jardin,12.0,jardin.shp,jardin,185.66582200093097
74375832.0,229.721515374969,MO93,0.0,847.7708295,jardin,12.0,jardin.shp,jardin,847.7708295010844
74375826.0,28.6746152468272,MO93,0.0,28.005508,jardin,12.0,jardin.shp,jardin,28.00550799831227
74375824.0,38.7261069870351,MO93,0.0,39.8119785,jardin,12.0,jardin.shp,jardin,39.811978498816806
74375831.0,240.736132346394,MO93,0.0,994.6218465,jardin,12.0,jardin.shp,jardin,994.6218464940692
74375825.0,38.6750158952368,MO93,0.0,39.8034435,jardin,12.0,jardin.shp,jardin,39.80344350096949
74375836.0,206.051275084918,MO93,0.0,694.556614,jardin,12.0,jardin.shp,jardin,694.556613998506
74375840.0,34.1530536751955,MO93,0.0,71.852319,jardin,12.0,jardin.shp,jardin,71.8523190003183
74375830.0,66.5717613439124,MO93,0.0,77.394051,jardin,12.0,jardin.shp,jardin,77.39405100337146
81913745.0,3579.6158758567,NP,2.0,21733.009805,jardin,12.0,jardin.shp,jardin,21733.009805005353
147865431.0,1427.27542435717,MO93,0.0,5592.0220655,jardin,12.0,jardin.shp,jardin,5592.02206551234
3842302.0,55.7416168499368,NP,2.0,55.5522155,jardin,12.0,jardin.shp,jardin,55.55221549819905
81130327.0,424.725286675537,NP,2.0,2000.013902,jardin,12.0,jardin.shp,jardin,2000.0139020052713
81130341.0,80.6786915255699,NP,2.0,125.9559775,jardin,12.0,jardin.shp,jardin,125.95597750133932
147865430.0,25.9481987675531,MO93,0.0,26.91712,jardin,12.0,jardin.shp,jardin,26.91711999860208
147865427.0,15.2624292156057,MO93,0.0,8.936538,jardin,12.0,jardin.shp,jardin,8.936537999894878
3828977.0,100.684734571188,NP,2.0,49.591385,jardin,12.0,jardin.shp,jardin,49.591385001782356
147865426.0,14.0888122751497,MO93,0.0,7.630785,jardin,12.0,jardin.shp,jardin,7.630784999617757
147865428.0,23.0110854601188,MO93,0.0,20.933274,jardin,12.0,jardin.shp,jardin,20.933273999675734
3841045.0,4.00532712642604,NP,2.0,0.93075,jardin,12.0,jardin.shp,jardin,0.9307499997476116
138288665.0,60.2343587342225,MO93,0.0,155.2866365,jardin,12.0,jardin.shp,jardin,155.2866365007373
3833658.0,25.2277357480568,MO93,0.0,35.62945,jardin,12.0,jardin.shp,jardin,35.62945000085347
3848975.0,77.1945799484646,MO93,0.0,165.21205,jardin,12.0,jardin.shp,jardin,165.21205000282572
81913737.0,19.2095000602624,NP,2.0,8.4438795,jardin,12.0,jardin.shp,jardin,8.443879499546874
81913736.0,6.53129232665654,NP,2.0,2.5333825,jardin,12.0,jardin.shp,jardin,2.533382500170097
3840807.0,42.4675484234284,NP,2.0,9.79153,jardin,12.0,jardin.shp,jardin,9.791530003097169
3844352.0,96.6358520278805,MO93,0.0,424.75219,jardin,12.0,jardin.shp,jardin,424.75219000286654
3848986.0,219.957845547309,MO93,0.0,525.06141,jardin,12.0,jardin.shp,jardin,525.0614099996938
3833851.0,58.3333909017877,MO93,0.0,117.7769,jardin,12.0,jardin.shp,jardin,117.77689999749363
3839845.0,502.838106026782,NP,2.0,1379.39261,jardin,12.0,jardin.shp,jardin,1379.3926099933387
3839763.0,1491.10918238698,NP,2.0,9273.672415,jardin,12.0,jardin.shp,jardin,9273.67241499736
3842394.0,12.8940926401703,NP,2.0,7.995112,jardin,12.0,jardin.shp,jardin,7.995111999605864
3849555.0,162.828493407386,NP,2.0,1004.9384925,jardin,12.0,jardin.shp,jardin,1004.9384924954143
81130320.0,1677.88142781523,NP,2.0,11728.2311225,jardin,12.0,jardin.shp,jardin,11728.231122492136
3842390.0,9.37532242187892,NP,2.0,4.06035,jardin,12.0,jardin.shp,jardin,4.060349999717762
92701631.0,161.896376666962,NP,2.0,261.2818455,jardin,12.0,jardin.shp,jardin,261.28184549653406
92701625.0,55.2505185183911,NP,2.0,89.722306,jardin,12.0,jardin.shp,jardin,89.722306000891
92701640.0,58.573375356368,NP,2.0,48.2454785,jardin,12.0,jardin.shp,jardin,48.24547850214559
92701639.0,42.9265395606322,NP,2.0,37.448771,jardin,12.0,jardin.shp,jardin,37.44877099878743
81130328.0,194.403216601064,NP,2.0,280.184624,jardin,12.0,jardin.shp,jardin,280.18462400394253
81913746.0,188.097298925007,NP,2.0,851.3090485,jardin,12.0,jardin.shp,jardin,851.3090484989705
3830640.0,1082.62108016173,NP,2.0,11878.995218,jardin,12.0,jardin.shp,jardin,11878.99521799856
3830155.0,32.2632910088567,NP,2.0,26.966585,jardin,12.0,jardin.shp,jardin,26.966585000098878
3849515.0,10.7510054577658,NP,2.0,4.3293,jardin,12.0,jardin.shp,jardin,4.329299999668077
26916444.0,107.644948232126,NP,2.0,147.977132,jardin,12.0,jardin.shp,jardin,147.97713200376586
81914492.0,10.0666851236479,NP,2.0,2.788737,jardin,12.0,jardin.shp,jardin,2.7887370004442866
139643137.0,11.1637390780025,NP,2.0,4.139383,jardin,12.0,jardin.shp,jardin,4.139383000213101
75317326.0,863.939987054023,NP,2.0,4451.769872,jardin,12.0,jardin.shp,jardin,4451.769871999408
3828847.0,10.34037642569,NP,2.0,0.806,jardin,12.0,jardin.shp,jardin,0.8060000002183951
133630143.0,200.447156032087,MO93,0.0,430.0789115,jardin,12.0,jardin.shp,jardin,430.0789114933095
3848981.0,81.3649697210448,MO93,0.0,396.235633,jardin,12.0,jardin.shp,jardin,396.23563299538614
3828656.0,567.557380789957,MO93,0.0,3028.4282975,jardin,12.0,jardin.shp,jardin,3028.4282974901325
3834853.0,95.6819913851579,MO93,0.0,86.283238,jardin,12.0,jardin.shp,jardin,86.28323799560091
3836311.0,968.475160454601,MO93,0.0,10246.251137,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,10246.251137014406
3844355.0,431.209327257734,MO93,0.0,2212.569995,jardin,12.0,jardin.shp,jardin,2212.569995021575
3830549.0,38.1990770993433,MO93,0.0,46.5403075,jardin,12.0,jardin.shp,jardin,46.54030749949521
3844348.0,872.959465938236,MO93,0.0,5431.5218995,jardin,12.0,jardin.shp,jardin,5431.521899515538
3833852.0,135.273784928822,MO93,0.0,673.798348,jardin,12.0,jardin.shp,jardin,673.7983480011525
3828731.0,231.904895305837,MO93,0.0,1887.5862705,jardin,12.0,jardin.shp,jardin,1887.5862705080929
3848972.0,63.2456177928923,MO93,0.0,58.63368,jardin,12.0,jardin.shp,jardin,58.633680000763086
121511928.0,387.202710825286,MO93,0.0,1429.0583495,jardin,12.0,jardin.shp,jardin,1429.0583495013623
3831269.0,39.508498528098,MO93,0.0,36.4988755,jardin,12.0,jardin.shp,jardin,36.49887549980842
3831266.0,106.577103234667,MO93,0.0,400.485597,jardin,12.0,jardin.shp,jardin,400.4855969959523
3840174.0,49.9059292716114,MO93,0.0,46.52475,jardin,12.0,jardin.shp,jardin,46.52474999847217
3831270.0,42.919033626365,MO93,0.0,96.9959015,jardin,12.0,jardin.shp,jardin,96.99590149948851
3831268.0,13.871443288547,MO93,0.0,6.44904,jardin,12.0,jardin.shp,jardin,6.449040000207061
3831371.0,13.3825691386783,MO93,0.0,7.725204,jardin,12.0,jardin.shp,jardin,7.725203999822639
3826816.0,90.4722453968557,MO93,0.0,405.1957095,jardin,12.0,jardin.shp,jardin,405.19570949682117
3840997.0,139.666130202662,MO93,0.0,256.905025,jardin,12.0,jardin.shp,jardin,256.90502500106754
3849134.0,47.83992681024,NP,2.0,67.204005,jardin,12.0,jardin.shp,jardin,67.20400500138955
3840044.0,36.155306175807,NP,2.0,20.1677,jardin,12.0,jardin.shp,jardin,20.16770000002947
136017932.0,41.5770840396985,NP,2.0,57.9900425,jardin,12.0,jardin.shp,jardin,57.9900424989287
75317310.0,57.0414084078688,NP,2.0,45.2314625,jardin,12.0,jardin.shp,jardin,45.23146249894276
75317308.0,53.4718446072349,NP,2.0,115.0098295,jardin,12.0,jardin.shp,jardin,115.00982949949619
3840356.0,713.167966473535,NP,2.0,2383.5127315,jardin,12.0,jardin.shp,jardin,2383.512731491597
3849474.0,581.839215572595,NP,2.0,3072.290172,jardin,12.0,jardin.shp,jardin,3072.290171992204
89779038.0,157.793611063864,NP,2.0,326.0163345,jardin,12.0,jardin.shp,jardin,326.0163345012812
3831271.0,38.9568773987277,MO93,0.0,80.3553725,jardin,12.0,jardin.shp,jardin,80.35537249773513
75317286.0,51.0454165277202,NP,2.0,35.423117,jardin,12.0,jardin.shp,jardin,35.42311699654415
3841003.0,277.81412471959,MO93,0.0,1316.1692905,jardin,12.0,jardin.shp,jardin,1316.1692904939036
3844273.0,51.7982232434166,MO93,0.0,87.3194885,jardin,12.0,jardin.shp,jardin,87.3194884974475
3849130.0,261.370826315558,MO93,0.0,1727.577505,jardin,12.0,jardin.shp,jardin,1727.5775050043048
3849137.0,164.367439874635,MO93,0.0,421.237698,jardin,12.0,jardin.shp,jardin,421.23769800010723
3826886.0,1411.42367854236,MO93,0.0,15521.187891,jardin,12.0,jardin.shp,jardin,15521.187890985171
3840276.0,271.127369846018,MO93,0.0,1223.8599935,jardin,12.0,jardin.shp,jardin,1223.8599935049615
3841115.0,219.28313780976,MO93,0.0,1150.071663,jardin,12.0,jardin.shp,jardin,1150.0716629973786
3843798.0,931.981837826335,MO93,0.0,4265.382425,jardin,12.0,jardin.shp,jardin,4265.382424990808
3830735.0,54.2325115825193,MO93,0.0,59.6844585,jardin,12.0,jardin.shp,jardin,59.68445849780919
3849580.0,102.667692515287,MO93,0.0,319.771457,jardin,12.0,jardin.shp,jardin,319.77145699369464
3840434.0,182.538008537138,NP,2.0,360.482796,jardin,12.0,jardin.shp,jardin,360.48279600663136
3840509.0,161.644486306104,NP,2.0,303.837257,jardin,12.0,jardin.shp,jardin,303.8372569993523
3842436.0,19.432847818564,NP,2.0,15.68835,jardin,12.0,jardin.shp,jardin,15.688349999183185
75317280.0,7.79234811304069,NP,2.0,0.24238,jardin,12.0,jardin.shp,jardin,0.24238000022003428
3840018.0,85.9081199146998,NP,2.0,206.377865,jardin,12.0,jardin.shp,jardin,206.377865000634
3840435.0,58.4600827502952,NP,2.0,48.8552,jardin,12.0,jardin.shp,jardin,48.85520000070585
75317281.0,30.8155700783008,NP,2.0,24.66265,jardin,12.0,jardin.shp,jardin,24.662649997727854
3841168.0,1001.74971393378,NP,2.0,5863.9971135,jardin,12.0,jardin.shp,jardin,5863.997113509207
3840065.0,878.489432553799,MO93,0.0,19380.9470835,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,19380.94708350555
3828991.0,18.1302039418404,NP,2.0,7.72974,jardin,12.0,jardin.shp,jardin,7.7297400005091825
3829119.0,116.832413097882,MO93,0.0,256.3625915,jardin,12.0,jardin.shp,jardin,256.3625914994736
3842936.0,292.637345910408,MO93,0.0,876.175368,jardin,12.0,jardin.shp,jardin,876.1753679935556
3829123.0,60.1970086868355,MO93,0.0,173.0685145,jardin,12.0,jardin.shp,jardin,173.0685144978014
3849598.0,55.1932883981999,MO93,0.0,128.997125,jardin,12.0,jardin.shp,jardin,128.99712500044097
3831032.0,63.6721294599287,MO93,0.0,173.542024,jardin,12.0,jardin.shp,jardin,173.54202400172494
3842713.0,93.7114927750051,MO93,0.0,188.206636,jardin,12.0,jardin.shp,jardin,188.20663600201894
3849578.0,248.447659810911,MO93,0.0,284.7051765,jardin,12.0,jardin.shp,jardin,284.7051764968458
3842898.0,215.259506641559,MO93,0.0,1030.7303565,jardin,12.0,jardin.shp,jardin,1030.7303564994481
146477660.0,71.0499466680598,MO93,0.0,35.578512,jardin,12.0,jardin.shp,jardin,35.57851200507312
3849577.0,136.439639437485,MO93,0.0,320.6746975,jardin,12.0,jardin.shp,jardin,320.6746975033433
3830632.0,475.687056632037,NP,2.0,2563.896941,jardin,12.0,jardin.shp,jardin,2563.896940998273
3839925.0,16.7640544720012,NP,2.0,3.61735,jardin,12.0,jardin.shp,jardin,3.6173499996833036
3830636.0,46.7583388699005,NP,2.0,72.37405,jardin,12.0,jardin.shp,jardin,72.37405000042315
3849080.0,1664.64800598544,NP,2.0,8348.315176,jardin,12.0,jardin.shp,jardin,8348.31517601036
83791093.0,56.8344507798661,NP,2.0,151.7855925,jardin,12.0,jardin.shp,jardin,151.7855924998616
92701629.0,56.1817639068522,NP,2.0,41.052231,jardin,12.0,jardin.shp,jardin,41.052230997745326
92701628.0,34.7911847163146,NP,2.0,15.859374,jardin,12.0,jardin.shp,jardin,15.85937399920374
92701627.0,34.5113697935636,NP,2.0,15.5772725,jardin,12.0,jardin.shp,jardin,15.577272499350212
3841666.0,14.8894869897867,NP,2.0,8.408205,jardin,12.0,jardin.shp,jardin,8.408205001152195
3830446.0,31.288784949006,NP,2.0,58.13885,jardin,12.0,jardin.shp,jardin,58.138850000692855
3842381.0,63.7994083980181,NP,2.0,97.78041,jardin,12.0,jardin.shp,jardin,97.78040999697093
87452479.0,63.3786137361054,NP,2.0,51.4873,jardin,12.0,jardin.shp,jardin,51.48730000197962
136064335.0,191.045887574278,NP,2.0,804.735319,jardin,12.0,jardin.shp,jardin,804.7353189995271
136064332.0,91.7044944481921,NP,2.0,124.431031,jardin,12.0,jardin.shp,jardin,124.43103099896973
136064389.0,49.3622124350375,NP,2.0,64.426306,jardin,12.0,jardin.shp,jardin,64.42630599956948
136064334.0,26.9433831199645,NP,2.0,40.022679,jardin,12.0,jardin.shp,jardin,40.02267899951595
136064388.0,277.233448773679,NP,2.0,969.2572145,jardin,12.0,jardin.shp,jardin,969.2572145051846
3840915.0,22.4173225966751,NP,2.0,25.4564,jardin,12.0,jardin.shp,jardin,25.456400000855936
136064331.0,2635.78453747242,NP,2.0,19042.6874185,jardin,12.0,jardin.shp,jardin,19042.68741850058
83791103.0,412.083549784542,NP,2.0,3248.010283,jardin,12.0,jardin.shp,jardin,3248.010283006429
83791098.0,33.1977485778852,NP,2.0,30.4454365,jardin,12.0,jardin.shp,jardin,30.44543649998524
47119830.0,184.999051146272,NP,2.0,296.4009425,jardin,12.0,jardin.shp,jardin,296.4009424990926
83791099.0,41.549284000827,NP,2.0,53.4204665,jardin,12.0,jardin.shp,jardin,53.4204664994938
83791100.0,22.404735403666,NP,2.0,22.788607,jardin,12.0,jardin.shp,jardin,22.78860700017861
87574887.0,46.0022392048436,NP,2.0,39.954627,jardin,12.0,jardin.shp,jardin,39.95462699750237
83791102.0,111.30746586946,NP,2.0,179.319517,jardin,12.0,jardin.shp,jardin,179.31951699983466
83791101.0,49.042955894143,NP,2.0,31.346287,jardin,12.0,jardin.shp,jardin,31.34628699956497
87574868.0,41.5318425521579,NP,2.0,35.829159,jardin,12.0,jardin.shp,jardin,35.82915899814245
47119831.0,58.4557484464361,NP,2.0,33.7035085,jardin,12.0,jardin.shp,jardin,33.70350850123495
87574831.0,41.1353907134457,NP,2.0,35.4488185,jardin,12.0,jardin.shp,jardin,35.44881849959229
92701626.0,71.3620046380449,NP,2.0,113.1787445,jardin,12.0,jardin.shp,jardin,113.17874450146111
3842253.0,10.3641339683194,NP,2.0,4.55695,jardin,12.0,jardin.shp,jardin,4.556949999561254
140678469.0,63.9784369202859,NP,2.0,51.9613025,jardin,12.0,jardin.shp,jardin,51.96130250218496
47119827.0,26.8125250006126,NP,2.0,26.6604,jardin,12.0,jardin.shp,jardin,26.660400000528103
47119828.0,21.7218345883377,NP,2.0,20.723175,jardin,12.0,jardin.shp,jardin,20.72317499943152
66748171.0,12.6921011198291,NP,2.0,7.3690885,jardin,12.0,jardin.shp,jardin,7.369088500012482
47119833.0,161.147104778209,NP,2.0,341.9359625,jardin,12.0,jardin.shp,jardin,341.9359624958749
47119821.0,37.6505971526439,NP,2.0,85.215342,jardin,12.0,jardin.shp,jardin,85.21534200061632
47119820.0,52.5829949566894,NP,2.0,159.27005,jardin,12.0,jardin.shp,jardin,159.27005000048905
66748174.0,19.0775433090347,NP,2.0,2.8946755,jardin,12.0,jardin.shp,jardin,2.894675499948568
3842439.0,84.4143618282034,NP,2.0,39.9965155,jardin,12.0,jardin.shp,jardin,25.460604945275776
32224988.0,489.226937015924,NP,2.0,5506.924072,jardin,12.0,jardin.shp,jardin,443.01594092075305
92701638.0,25.5053680309446,NP,2.0,26.680263,jardin,12.0,jardin.shp,jardin,26.680263001192753
81130324.0,186.941371306507,NP,2.0,266.2869625,jardin,12.0,jardin.shp,jardin,266.28696249808013
92701630.0,1326.89507106547,NP,2.0,6576.151944,jardin,12.0,jardin.shp,jardin,6576.151943989857
3828979.0,510.084032078048,NP,2.0,3271.8658195,jardin,12.0,jardin.shp,jardin,3271.8658195004764
66748290.0,124.107061173622,NP,2.0,395.510716,jardin,12.0,jardin.shp,jardin,395.5107160009656
66748187.0,480.783167442721,NP,2.0,1608.3775665,jardin,12.0,jardin.shp,jardin,1608.3775665014061
66748291.0,36.0944017988282,NP,2.0,83.5540525,jardin,12.0,jardin.shp,jardin,83.55405249860154
66748189.0,227.758871929353,NP,2.0,1374.3169465,jardin,12.0,jardin.shp,jardin,1374.316946504231
66748292.0,1757.36445224911,NP,2.0,8116.873328,jardin,12.0,jardin.shp,jardin,8116.873328004863
75317311.0,424.077900060105,NP,2.0,1611.110967,jardin,12.0,jardin.shp,jardin,1611.110967001821
47119808.0,232.090549411385,NP,2.0,1380.358786,jardin,12.0,jardin.shp,jardin,1380.3587859994784
47119807.0,39.2538223779193,NP,2.0,52.986525,jardin,12.0,jardin.shp,jardin,49.69535931220914
47119809.0,152.188969498222,NP,2.0,512.438928,jardin,12.0,jardin.shp,jardin,512.4389279936029
47119806.0,33.8875176870651,NP,2.0,55.9333,jardin,12.0,jardin.shp,jardin,55.933300002441555
47119811.0,168.399398070343,NP,2.0,618.182622,jardin,12.0,jardin.shp,jardin,255.80865482112227
47119805.0,37.2857174684977,NP,2.0,52.6658,jardin,12.0,jardin.shp,jardin,52.665799999796604
47119810.0,175.272090071908,NP,2.0,601.13976,jardin,12.0,jardin.shp,jardin,601.139760006797
47119823.0,49.1728190403479,NP,2.0,121.743362,jardin,12.0,jardin.shp,jardin,121.74336199925719
150724726.0,32.9837587142462,MO93,0.0,51.083048,jardin,12.0,jardin.shp,jardin,51.08304799947348
47119851.0,105.42510513399,NP,2.0,272.6277875,jardin,12.0,jardin.shp,jardin,272.62778749716267
66748168.0,73.388660359999,NP,2.0,1.807651,jardin,12.0,jardin.shp,jardin,1.8076509963584375
66748175.0,66.4719686177946,NP,2.0,57.6648695,jardin,12.0,jardin.shp,jardin,57.664869497981755
66748173.0,46.9822906734761,NP,2.0,45.2965,jardin,12.0,jardin.shp,jardin,45.296499999824796
66748179.0,28.723016600182,NP,2.0,40.61085,jardin,12.0,jardin.shp,jardin,40.610850000560376
66748172.0,58.1756294176447,NP,2.0,55.968674,jardin,12.0,jardin.shp,jardin,55.9686739998092
66748161.0,62.6599914094025,NP,2.0,1.495386,jardin,12.0,jardin.shp,jardin,1.4953860051385561
47119841.0,146.382577274753,NP,2.0,315.6579525,jardin,12.0,jardin.shp,jardin,315.65795250279956
66748163.0,158.725838763944,NP,2.0,686.172049,jardin,12.0,jardin.shp,jardin,686.1720489949897
150724730.0,14.9670250534417,MO93,0.0,8.324061,jardin,12.0,jardin.shp,jardin,8.324061000515227
66748166.0,1001.20127538025,NP,2.0,4830.467516,jardin,12.0,jardin.shp,jardin,4830.467516014868
150724729.0,44.246146319594,MO93,0.0,83.897984,jardin,12.0,jardin.shp,jardin,83.89798399977775
150724728.0,60.1283168016031,MO93,0.0,108.0012065,jardin,12.0,jardin.shp,jardin,108.00120649640527
150724731.0,114.427771015689,MO93,0.0,534.7532855,jardin,12.0,jardin.shp,jardin,534.7532855009749
150724727.0,47.5619816918404,MO93,0.0,43.94221,jardin,12.0,jardin.shp,jardin,43.942210000887705
60320755.0,191.336267961487,NP,2.0,1131.4764345,jardin,12.0,jardin.shp,jardin,1112.8147084717193
60320738.0,102.079010010898,NP,2.0,429.202428,jardin,12.0,jardin.shp,jardin,286.09115178059517
81573516.0,759.795511793693,NP,2.0,3942.202992,jardin,12.0,jardin.shp,jardin,2907.0655939830344
81573273.0,30.5410099357006,NP,2.0,64.5093835,jardin,12.0,jardin.shp,jardin,64.50938349992465
81573269.0,36.0466541291543,NP,2.0,78.369345,jardin,12.0,jardin.shp,jardin,78.3693449997295
146262310.0,148.383794688683,MO93,0.0,602.6263735,jardin,12.0,jardin.shp,jardin,602.6263734927072
146262311.0,95.2063398690647,MO93,0.0,154.043654,jardin,12.0,jardin.shp,jardin,154.04365399998844
146262312.0,30.1360375729103,MO93,0.0,49.770657,jardin,12.0,jardin.shp,jardin,49.770657000904784
75317322.0,6.13072166222445,NP,2.0,2.2014685,jardin,12.0,jardin.shp,jardin,2.201468500019825
75317333.0,1320.28922698254,NP,2.0,6465.902333,jardin,12.0,jardin.shp,jardin,6465.902332991179
3842392.0,53.6566059069909,NP,2.0,27.92155,jardin,12.0,jardin.shp,jardin,27.921549995290384
75317276.0,263.617051001838,NP,2.0,1291.8360835,jardin,12.0,jardin.shp,jardin,1291.8360834946825
136240394.0,48.3832372447278,NP,2.0,106.1122265,jardin,12.0,jardin.shp,jardin,106.112226501215
150329030.0,1590.51224147148,NP,2.0,6099.018965,jardin,12.0,jardin.shp,jardin,6099.018965015352
75317316.0,32.6026935117009,NP,2.0,29.5292195,jardin,12.0,jardin.shp,jardin,29.52921949967359
138906898.0,30.9116678156985,MO93,0.0,54.292225,jardin,12.0,jardin.shp,jardin,54.29222500054045
3840517.0,40.5970358509744,MO93,0.0,61.118304,jardin,12.0,jardin.shp,jardin,61.11830399912014
3830872.0,63.5356738680091,MO93,0.0,141.6643615,jardin,12.0,jardin.shp,jardin,141.66436150108024
