ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
3835397.0,187.847412762172,MO93,0.0,1302.12336,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1302.1233599943223
3843729.0,31.739333246521,MO93,0.0,58.0283075,jardin,12.0,jardin.shp,jardin,58.02830750053597
3849582.0,76.1099152162966,MO93,0.0,97.15375,jardin,12.0,jardin.shp,jardin,97.1537499958987
3842649.0,280.671116493237,MO93,0.0,1030.72058,jardin,12.0,jardin.shp,jardin,1030.7205800010315
3849583.0,414.606107667279,MO93,0.0,1695.464722,jardin,12.0,jardin.shp,jardin,1695.4647220052075
3839971.0,112.861046388745,MO93,0.0,401.794422,jardin,12.0,jardin.shp,jardin,401.79442200314423
3843003.0,515.070134497843,MO93,0.0,2045.9149975,jardin,12.0,jardin.shp,jardin,2045.9149975030211
3842900.0,109.596959035394,MO93,0.0,392.1464435,jardin,12.0,jardin.shp,jardin,392.14644349845327
3830738.0,46.0344651374129,MO93,0.0,107.58855,jardin,12.0,jardin.shp,jardin,107.58855000318941
3843795.0,387.88780704872,MO93,0.0,1019.7177055,jardin,12.0,jardin.shp,jardin,1019.7177055071472
133546866.0,7.62429234510619,MO93,0.0,1.8943,jardin,12.0,jardin.shp,jardin,1.894300000017323
3841277.0,159.677727282394,MO93,0.0,1184.3062095,jardin,12.0,jardin.shp,jardin,1184.3062094972904
3830659.0,41.5063492631012,MO93,0.0,85.370042,jardin,12.0,jardin.shp,jardin,85.37004199781177
3829110.0,221.151648609451,MO93,0.0,1030.0313295,jardin,12.0,jardin.shp,jardin,1030.0313294933878
3841284.0,153.818290862701,MO93,0.0,375.7404105,jardin,12.0,jardin.shp,jardin,375.74041049650776
133410678.0,323.449822688655,MO93,0.0,1222.2387355,jardin,12.0,jardin.shp,jardin,1222.238735491013
3830937.0,68.5010298022172,MO93,0.0,225.255195,jardin,12.0,jardin.shp,jardin,225.25519499980714
3849597.0,39.094712003005,MO93,0.0,74.25235,jardin,12.0,jardin.shp,jardin,74.25235000022906
133388879.0,10.3423062524637,MO93,0.0,6.576666,jardin,12.0,jardin.shp,jardin,6.576666000225782
133388786.0,38.8711771744819,MO93,0.0,42.0001935,jardin,12.0,jardin.shp,jardin,42.0001934947833
3842720.0,1149.68059200386,MO93,0.0,5673.083474,jardin,12.0,jardin.shp,jardin,5673.083473992643
133271519.0,2336.10670546404,MO93,0.0,14415.37326,jardin,12.0,jardin.shp,jardin,14415.373260046574
3849688.0,79.6528549952798,MO93,0.0,181.8892025,jardin,12.0,jardin.shp,jardin,181.8892025032346
3843728.0,34.8892764957058,MO93,0.0,59.5841875,jardin,12.0,jardin.shp,jardin,59.58418749900697
3840622.0,746.013307488346,MO93,0.0,4534.140394,jardin,12.0,jardin.shp,jardin,4534.140393998114
137517411.0,85.9501930162632,MO93,0.0,248.7935625,jardin,12.0,jardin.shp,jardin,248.79356250011207
3839860.0,300.526933134156,MO93,0.0,4052.414089,jardin,12.0,jardin.shp,jardin,1453.228644873223
3843727.0,56.970268343043,MO93,0.0,178.7788635,jardin,12.0,jardin.shp,jardin,178.7788635003996
3842810.0,337.926280018329,MO93,0.0,1635.098789,jardin,12.0,jardin.shp,jardin,1635.0987890023239
137517448.0,73.2853764174686,MO93,0.0,53.1907835,jardin,12.0,jardin.shp,jardin,53.19078350202894
3831502.0,73.972426504293,MO93,0.0,96.018122,jardin,12.0,jardin.shp,jardin,96.01812200498979
3838621.0,162.193599411058,MO93,0.0,822.3280815,jardin,12.0,jardin.shp,jardin,822.3280815009632
3841069.0,1455.26454981865,MO93,0.0,8397.026003,jardin,12.0,jardin.shp,jardin,3301.544233287039
3831028.0,147.52609192641,MO93,0.0,864.486399,jardin,12.0,jardin.shp,jardin,864.486399004423
3839599.0,2077.35155195551,MO93,0.0,12420.491179,jardin,12.0,jardin.shp,jardin,10730.678624176782
3840010.0,73.6869300116546,MO93,0.0,205.020971,jardin,12.0,jardin.shp,jardin,205.0209709985885
3849146.0,95.1043105038165,MO93,0.0,174.324475,jardin,12.0,jardin.shp,jardin,174.32447499782927
3841186.0,221.756585113369,MO93,0.0,1572.9158575,jardin,12.0,jardin.shp,jardin,1572.915857513866
3841610.0,124.989495839716,MO93,0.0,718.94436,jardin,12.0,jardin.shp,jardin,718.9443599927852
133320225.0,2.67997432031287,MO93,0.0,0.11884,jardin,12.0,jardin.shp,jardin,0.1188400001517404
88814256.0,116.379055808559,MO93,0.0,124.1156125,jardin,12.0,jardin.shp,jardin,124.1156125060488
3823459.0,1548.53163458851,MO93,0.0,27368.3679465,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,20488.525316487856
3841936.0,2827.80148482759,MO93,0.0,83212.4637255,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,54417.91849162267
97158745.0,1103.47969067184,MO93,0.0,2033.329325,jardin,12.0,jardin.shp,jardin,570.9709906522921
3842899.0,169.508293376299,MO93,0.0,826.2713225,jardin,12.0,jardin.shp,jardin,826.2713225050987
3831567.0,136.603660272656,MO93,0.0,373.018308,jardin,12.0,jardin.shp,jardin,300.7115062441235
3842814.0,216.4927534267,MO93,0.0,851.6703495,jardin,12.0,jardin.shp,jardin,756.1312900379401
144698253.0,150.099973404785,MO93,0.0,447.881366,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,192.92578139180716
31866373.0,107.010299341966,MO93,0.0,554.203762,jardin,12.0,jardin.shp,jardin,554.2037619975266
31866363.0,77.0750677185663,MO93,0.0,216.637098,jardin,12.0,jardin.shp,jardin,216.63709799936635
31866372.0,123.111395876713,MO93,0.0,524.1239615,jardin,12.0,jardin.shp,jardin,524.1239614968644
31866366.0,101.079342424527,MO93,0.0,328.991421,jardin,12.0,jardin.shp,jardin,328.9914209985411
31866317.0,34.7880579621868,MO93,0.0,67.27045,jardin,12.0,jardin.shp,jardin,67.27045000059712
31866352.0,36.1188844801888,MO93,0.0,60.073689,jardin,12.0,jardin.shp,jardin,60.07368900192205
31866364.0,124.350501340039,MO93,0.0,441.2070655,jardin,12.0,jardin.shp,jardin,441.20706550318306
31866374.0,235.550959686316,MO93,0.0,1336.7561715,jardin,12.0,jardin.shp,jardin,1336.7561714991566
31866353.0,44.2754951192311,MO93,0.0,89.5255815,jardin,12.0,jardin.shp,jardin,89.52558150058017
31866368.0,105.415290863454,MO93,0.0,435.5831645,jardin,12.0,jardin.shp,jardin,435.5831645086965
60320749.0,44.4414487948582,NP,2.0,8.4653975,jardin,12.0,jardin.shp,jardin,8.465397500296305
66705913.0,79.3365005234699,NP,2.0,371.698361,jardin,12.0,jardin.shp,jardin,371.69836100052004
37191619.0,4.76612181051663,NP,2.0,0.400981,jardin,12.0,jardin.shp,jardin,0.4009810000186841
3841629.0,524.666757798818,NP,2.0,17680.395962,jardin,12.0,jardin.shp,jardin,5741.942644707516
66705902.0,906.022096392556,NP,2.0,21990.906455,jardin,12.0,jardin.shp,jardin,572.2581481231439
28160351.0,77.5906096317611,MO93,0.0,185.385564,jardin,12.0,jardin.shp,jardin,185.3855640019479
28160353.0,30.7459031457854,MO93,0.0,54.799405,jardin,12.0,jardin.shp,jardin,54.79940500089204
31866316.0,45.9690551805677,MO93,0.0,129.9608595,jardin,12.0,jardin.shp,jardin,129.96085950071287
31866342.0,284.334483466245,MO93,0.0,1150.677035,jardin,12.0,jardin.shp,jardin,1150.677035003086
3844142.0,297.706739759475,MO93,0.0,3636.667469,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3636.667469000673
31866346.0,170.023979406008,MO93,0.0,423.6210115,jardin,12.0,jardin.shp,jardin,423.6210114991541
31866345.0,130.455386578069,MO93,0.0,540.903322,jardin,12.0,jardin.shp,jardin,540.903321997708
31866347.0,189.56923190255,MO93,0.0,1305.81271,jardin,12.0,jardin.shp,jardin,1305.812709995688
31866348.0,51.1702816502563,MO93,0.0,138.0085995,jardin,12.0,jardin.shp,jardin,138.00859950225953
31866343.0,128.99813604141,MO93,0.0,329.5669605,jardin,12.0,jardin.shp,jardin,329.5669604991546
31866350.0,265.103026347415,MO93,0.0,2283.574924,jardin,12.0,jardin.shp,jardin,2283.5749240032305
31866349.0,205.173581501488,MO93,0.0,957.715763,jardin,12.0,jardin.shp,jardin,957.7157630022795
31866378.0,100.734678237326,MO93,0.0,338.079155,jardin,12.0,jardin.shp,jardin,338.0791549987024
31866370.0,28.6613698446695,MO93,0.0,31.707089,jardin,12.0,jardin.shp,jardin,31.70708899984116
31866351.0,63.689133107795,MO93,0.0,230.5315725,jardin,12.0,jardin.shp,jardin,230.53157249977835
31866375.0,76.8285690688531,MO93,0.0,162.407577,jardin,12.0,jardin.shp,jardin,162.40757699880794
31866367.0,44.9594090129495,MO93,0.0,95.0891975,jardin,12.0,jardin.shp,jardin,95.08919750068522
31866369.0,54.3931914853548,MO93,0.0,89.743665,jardin,12.0,jardin.shp,jardin,89.74366499962173
31866376.0,53.6583020383126,MO93,0.0,142.492769,jardin,12.0,jardin.shp,jardin,142.49276899810675
31866355.0,41.2991241395352,MO93,0.0,69.1544065,jardin,12.0,jardin.shp,jardin,69.15440649937109
31866354.0,85.103708902966,MO93,0.0,297.4041375,jardin,12.0,jardin.shp,jardin,297.40413749886324
31866380.0,188.003614707238,MO93,0.0,884.913572,jardin,12.0,jardin.shp,jardin,884.9135720024327
31866381.0,62.0527089335074,MO93,0.0,95.214535,jardin,12.0,jardin.shp,jardin,95.2145349976436
31866382.0,27.3593914877611,MO93,0.0,39.754165,jardin,12.0,jardin.shp,jardin,39.75416499994769
3835926.0,2053.92261550082,MO93,0.0,46399.0860885,jardin,12.0,jardin.shp,jardin,46399.08608850155
150510670.0,3168.52662572957,MO93,0.0,25072.8647135,jardin,12.0,jardin.shp,jardin,25058.18033623912
3839780.0,595.299192121478,MO93,0.0,3451.267663,jardin,12.0,jardin.shp,jardin,3451.2676630051515
3834557.0,1763.32318658725,MO93,0.0,32185.559384,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,30325.959831487333
136907419.0,1087.36699819692,MO93,0.0,7271.9619125,jardin,12.0,jardin.shp,jardin,6008.550673864442
3827914.0,826.875850988692,MO93,0.0,2655.915052,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2241.4338500256945
89243329.0,1277.46143551494,MO93,0.0,11007.974199,jardin,12.0,jardin.shp,jardin,10549.83558995245
3834949.0,1022.67579874719,MO93,0.0,8861.3688655,jardin,12.0,jardin.shp,jardin,8861.36886549663
133506130.0,67.1406812910519,MO93,0.0,17.462101,jardin,12.0,jardin.shp,jardin,17.46210099844835
3841347.0,769.116468221453,MO93,0.0,15238.955414,jardin,12.0,jardin.shp,jardin,15238.95541398054
133506129.0,176.567170389714,MO93,0.0,204.5896965,jardin,12.0,jardin.shp,jardin,204.5896964996656
27077580.0,365.699459932032,MO93,0.0,2262.889208,jardin,12.0,jardin.shp,jardin,2262.889208002034
3828842.0,938.853581406221,MO93,0.0,7001.6368825,jardin,12.0,jardin.shp,jardin,7001.636882502849
27077576.0,45.3185680130845,MO93,0.0,35.242862,jardin,12.0,jardin.shp,jardin,35.24286199958851
3839717.0,129.277083625651,MO93,0.0,412.4352475,jardin,12.0,jardin.shp,jardin,412.43524750643104
136937989.0,10.5979206569157,MO93,0.0,6.541279,jardin,12.0,jardin.shp,jardin,6.541278999410899
3839718.0,745.921486351717,MO93,0.0,8208.4407485,jardin,12.0,jardin.shp,jardin,8208.440748503837
136981028.0,44.8022908122188,MO93,0.0,80.3771005,jardin,12.0,jardin.shp,jardin,80.37710049845133
89243373.0,27.0669001946853,MO93,0.0,42.723506,jardin,12.0,jardin.shp,jardin,42.7235060008632
89243414.0,12.7168453177475,MO93,0.0,9.758874,jardin,12.0,jardin.shp,jardin,9.758874000607943
89243379.0,15.3240714551049,MO93,0.0,12.1996555,jardin,12.0,jardin.shp,jardin,12.199655500381713
3826206.0,73.917503621903,MO93,0.0,167.6893235,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,167.68932349970243
3835218.0,207.679768507737,MO93,0.0,975.363565,jardin,12.0,jardin.shp,jardin,975.3635649982656
3836385.0,63.4842102590414,MO93,0.0,68.02723,jardin,12.0,jardin.shp,jardin,68.02723000193083
89243327.0,240.771070570451,MO93,0.0,687.102745,jardin,12.0,jardin.shp,jardin,472.91959183830716
89243319.0,1052.07452752661,MO93,0.0,3957.6216145,jardin,12.0,jardin.shp,jardin,2805.4744717774865
3836323.0,167.385321445185,MO93,0.0,789.934305,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,789.9343050033767
3848010.0,883.393974113432,MO93,0.0,5804.8938895,jardin,12.0,jardin.shp,jardin,5804.893889500967
3845185.0,83.5914678762857,MO93,0.0,322.0378035,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,322.0378035000556
3826201.0,371.855464952296,MO93,0.0,1944.285629,jardin,12.0,jardin.shp,jardin,1944.2856290100594
147227574.0,14.1952125737022,MO93,0.0,12.1961405,jardin,12.0,jardin.shp,jardin,12.196140499552575
126290200.0,145.24599068496,MO93,0.0,578.5582415,jardin,12.0,jardin.shp,jardin,578.5582414972547
126290181.0,22.9920672518581,MO93,0.0,31.3319345,jardin,12.0,jardin.shp,jardin,31.331934501101934
3826456.0,2221.8529967934,MO93,0.0,14123.9084655,jardin,12.0,jardin.shp,jardin,14123.908465520271
140562073.0,499.160104401338,MO93,0.0,2976.671397,jardin,12.0,jardin.shp,jardin,2976.67139698781
140686519.0,178.374374698216,MO93,0.0,438.687642,jardin,12.0,jardin.shp,jardin,438.6876419907667
140562340.0,246.951664092176,MO93,0.0,898.0668525,jardin,12.0,jardin.shp,jardin,898.0668524943259
144963333.0,106.242334105262,MO93,0.0,430.9645115,jardin,12.0,jardin.shp,jardin,430.96451150369967
144964321.0,74.555080357871,MO93,0.0,310.6054515,jardin,12.0,jardin.shp,jardin,310.60545150013843
144963317.0,88.0299172302687,MO93,0.0,368.8044265,jardin,12.0,jardin.shp,jardin,368.80442650004846
144964318.0,141.819977390694,MO93,0.0,615.2244235,jardin,12.0,jardin.shp,jardin,615.2244235023479
144964306.0,48.7329146516117,MO93,0.0,73.999683,jardin,12.0,jardin.shp,jardin,73.99968299932098
135037199.0,2801.32367845376,MO93,0.0,20343.4238285,jardin,12.0,jardin.shp,jardin,20343.423828489842
144963323.0,84.3132404027236,MO93,0.0,277.282124,jardin,12.0,jardin.shp,jardin,277.282124005278
144963320.0,28.3316910060245,MO93,0.0,63.8665415,jardin,12.0,jardin.shp,jardin,63.86654150016039
144963335.0,130.840596193055,MO93,0.0,971.7601105,jardin,12.0,jardin.shp,jardin,971.7601105028118
132209145.0,10.3759547171111,MO93,0.0,6.4522255,jardin,12.0,jardin.shp,jardin,6.452225499828171
132209999.0,37.2824388466016,MO93,0.0,67.8990145,jardin,12.0,jardin.shp,jardin,67.89901450075715
132965466.0,9.42199495431195,MO93,0.0,5.4642705,jardin,12.0,jardin.shp,jardin,5.464270499590885
144963359.0,405.129530563645,MO93,0.0,1494.6656915,jardin,12.0,jardin.shp,jardin,1494.6656914955302
3838597.0,759.791309450674,MO93,0.0,7577.870316,jardin,12.0,jardin.shp,jardin,7577.8703160042205
147627029.0,339.318195393005,MO93,0.0,2662.402234,jardin,12.0,jardin.shp,jardin,2662.402233986513
144963350.0,59.5424398395211,MO93,0.0,192.3899815,jardin,12.0,jardin.shp,jardin,192.3899814968102
132209410.0,132.311733672876,MO93,0.0,901.5105115,jardin,12.0,jardin.shp,jardin,437.22633472844234
132209411.0,398.354499821265,MO93,0.0,1337.946085,jardin,12.0,jardin.shp,jardin,1301.8614686805795
144964310.0,102.389222487574,MO93,0.0,135.673092,jardin,12.0,jardin.shp,jardin,135.67309200474546
144964309.0,112.291402756993,MO93,0.0,756.2537745,jardin,12.0,jardin.shp,jardin,464.40501390577253
144963324.0,92.3273654493767,MO93,0.0,440.1321055,jardin,12.0,jardin.shp,jardin,440.1321054963954
144963319.0,92.8769096984143,MO93,0.0,411.224505,jardin,12.0,jardin.shp,jardin,411.224504999638
144963318.0,40.2901059026547,MO93,0.0,58.584376,jardin,12.0,jardin.shp,jardin,58.584376000381006
144964320.0,28.1916613247646,MO93,0.0,63.2361895,jardin,12.0,jardin.shp,jardin,63.23618949971204
144963332.0,59.0490921148388,MO93,0.0,55.32325,jardin,12.0,jardin.shp,jardin,55.323249997617
144964319.0,90.7994676541203,MO93,0.0,402.0765745,jardin,12.0,jardin.shp,jardin,402.0765745000906
144963336.0,131.102212809749,MO93,0.0,971.073924,jardin,12.0,jardin.shp,jardin,971.073924004659
144963326.0,2625.49813913796,MO93,0.0,22379.1539035,jardin,12.0,jardin.shp,jardin,22318.923296911413
135176051.0,227.35112012173,MO93,0.0,320.9634765,jardin,12.0,jardin.shp,jardin,320.96347650809406
3828580.0,177.617198616047,MO93,0.0,746.001763,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,746.0017629925159
132488582.0,104.9942864022,MO93,0.0,475.892908,jardin,12.0,jardin.shp,jardin,475.8929079991792
132488584.0,21.237610163693,MO93,0.0,28.3451955,jardin,12.0,jardin.shp,jardin,28.34519549964871
132488581.0,479.921633811563,MO93,0.0,2726.8736545,jardin,12.0,jardin.shp,jardin,2726.873654499322
132489144.0,68.1854727045231,MO93,0.0,176.077759,jardin,12.0,jardin.shp,jardin,176.0777589989343
132488580.0,67.9685913763334,MO93,0.0,176.9972945,jardin,12.0,jardin.shp,jardin,176.9972944992271
135176902.0,421.058292228442,MO93,0.0,2442.665518,jardin,12.0,jardin.shp,jardin,2442.665517997359
135176904.0,128.074537882091,MO93,0.0,99.184679,jardin,12.0,jardin.shp,jardin,99.18467899091151
135175691.0,344.480447955502,MO93,0.0,465.73751,jardin,12.0,jardin.shp,jardin,465.7375100016378
132209160.0,78.9175995594848,MO93,0.0,376.6203825,jardin,12.0,jardin.shp,jardin,181.18212905369268
138041300.0,174.645005387239,MO93,0.0,1543.827923,jardin,12.0,jardin.shp,jardin,1543.8279229998084
144963347.0,130.663588001244,MO93,0.0,965.28563,jardin,12.0,jardin.shp,jardin,965.2856299991373
132209153.0,22.679524530813,MO93,0.0,25.3736915,jardin,12.0,jardin.shp,jardin,25.37369150016511
29853382.0,41.5862589918314,MO93,0.0,73.4219565,jardin,12.0,jardin.shp,jardin,73.42195650019153
138041257.0,183.038784124979,MO93,0.0,1362.866329,jardin,12.0,jardin.shp,jardin,1362.866329000387
138041258.0,87.7152964852927,MO93,0.0,127.897471,jardin,12.0,jardin.shp,jardin,127.8974710009046
29853325.0,52.2446371372887,MO93,0.0,97.0296365,jardin,12.0,jardin.shp,jardin,97.0296364995785
144963346.0,132.788952922773,MO93,0.0,1041.392233,jardin,12.0,jardin.shp,jardin,1041.3922330064813
132209994.0,155.547323661818,MO93,0.0,436.898012,jardin,12.0,jardin.shp,jardin,385.6219020071076
29853380.0,304.825437154054,MO93,0.0,1463.356369,jardin,12.0,jardin.shp,jardin,1463.3563690027672
138041255.0,74.6086473979597,MO93,0.0,84.8956095,jardin,12.0,jardin.shp,jardin,84.89560950002229
144963348.0,451.264876323571,MO93,0.0,5215.241532,jardin,12.0,jardin.shp,jardin,5215.24153200437
29853323.0,374.092983450074,MO93,0.0,2044.306323,jardin,12.0,jardin.shp,jardin,2044.3063230028838
138041256.0,21.7874701781907,MO93,0.0,10.0118515,jardin,12.0,jardin.shp,jardin,10.011851499834203
132968081.0,619.085180420412,MO93,0.0,1889.192119,pre,9.0,champ_pre_paturage.shp,pre,1840.7771009546925
29853384.0,128.706054593644,MO93,0.0,55.3208115,jardin,12.0,jardin.shp,jardin,55.32081149901682
29853326.0,24.7823564760972,MO93,0.0,28.632493,jardin,12.0,jardin.shp,jardin,28.63249300112495
29853329.0,46.3044969722055,MO93,0.0,129.089469,jardin,12.0,jardin.shp,jardin,129.0894689977188
29853319.0,46.7747721344925,MO93,0.0,79.7924475,jardin,12.0,jardin.shp,jardin,79.79244750016416
29853318.0,85.9298846115358,MO93,0.0,422.215612,jardin,12.0,jardin.shp,jardin,422.2156119991966
29853355.0,548.907417473459,MO93,0.0,4650.6475785,jardin,12.0,jardin.shp,jardin,4528.3712677830445
29853330.0,45.3332921793909,MO93,0.0,107.6695945,jardin,12.0,jardin.shp,jardin,107.66959450082526
144963349.0,96.9542633498961,MO93,0.0,556.266854,jardin,12.0,jardin.shp,jardin,556.2668539997053
29853379.0,172.272403432946,MO93,0.0,553.607584,jardin,12.0,jardin.shp,jardin,553.6075839919413
29853327.0,35.9905051417178,MO93,0.0,83.771038,jardin,12.0,jardin.shp,jardin,83.77103800012183
29853324.0,30.6084006339464,MO93,0.0,57.233272,jardin,12.0,jardin.shp,jardin,57.23327199840661
147811296.0,56.2384635008343,MO93,0.0,108.644052,jardin,12.0,jardin.shp,jardin,108.64405199995475
144963341.0,157.596887491699,MO93,0.0,743.640481,jardin,12.0,jardin.shp,jardin,743.6404810012734
144963344.0,84.1832621630732,MO93,0.0,375.0583355,jardin,12.0,jardin.shp,jardin,375.05833549670916
144963342.0,113.806634936272,MO93,0.0,741.0865835,jardin,12.0,jardin.shp,jardin,741.0865834992258
144963343.0,83.099131923478,MO93,0.0,367.5553205,jardin,12.0,jardin.shp,jardin,367.55532049785074
3839594.0,284.091609908942,MO93,0.0,1036.7698515,jardin,12.0,jardin.shp,jardin,897.3553001508106
3831067.0,1916.08764633052,NP,2.0,16477.4154405,jardin,12.0,jardin.shp,jardin,661.986549597291
82295542.0,107.213862912838,MO93,0.0,316.9846035,jardin,12.0,jardin.shp,jardin,316.98460349860585
3841223.0,38.1680723200442,MO93,0.0,57.950042,jardin,12.0,jardin.shp,jardin,57.950041999796774
132488591.0,14.6877323346192,MO93,0.0,12.3403055,jardin,12.0,jardin.shp,jardin,12.340305500150095
132488594.0,90.435448813815,MO93,0.0,33.8796585,jardin,12.0,jardin.shp,jardin,33.87965850020092
132488579.0,44.2172903598872,MO93,0.0,56.547759,jardin,12.0,jardin.shp,jardin,56.547759002343135
132488788.0,82.1673605040001,MO93,0.0,142.042856,jardin,12.0,jardin.shp,jardin,142.04285599860364
132488578.0,51.2088701804788,MO93,0.0,110.6412275,jardin,12.0,jardin.shp,jardin,110.64122749931695
132488585.0,61.9372231127241,MO93,0.0,86.379052,jardin,12.0,jardin.shp,jardin,86.37905200043568
140909709.0,334.501988825675,MO93,0.0,1289.635756,jardin,12.0,jardin.shp,jardin,1289.6357559918042
146482518.0,73.9427298240931,MO93,0.0,294.809916,jardin,12.0,jardin.shp,jardin,294.80991600168113
146482514.0,67.465453271995,MO93,0.0,192.1452925,jardin,12.0,jardin.shp,jardin,192.14529250101725
146482516.0,84.6578682329462,MO93,0.0,248.4528315,jardin,12.0,jardin.shp,jardin,248.4528314994056
29853331.0,54.7552320165447,MO93,0.0,166.602029,jardin,12.0,jardin.shp,jardin,166.60202900201506
29853381.0,25.7787835828584,MO93,0.0,25.4536445,jardin,12.0,jardin.shp,jardin,25.453644499222104
29853356.0,73.7536604915257,MO93,0.0,209.065459,jardin,12.0,jardin.shp,jardin,209.06545900067272
29853332.0,52.6982123144186,MO93,0.0,162.426805,jardin,12.0,jardin.shp,jardin,162.42680500279118
3826262.0,62.8520093212578,MO93,0.0,232.51157,jardin,12.0,jardin.shp,jardin,232.51156999778195
29853320.0,173.082518726828,MO93,0.0,1033.139495,jardin,12.0,jardin.shp,jardin,1033.1394950074985
29853378.0,23.2266301706401,MO93,0.0,21.3667765,jardin,12.0,jardin.shp,jardin,21.36677650012685
29853333.0,49.0413425810297,MO93,0.0,155.8166905,jardin,12.0,jardin.shp,jardin,155.81669050040776
29853334.0,44.1483185076016,MO93,0.0,91.9271495,jardin,12.0,jardin.shp,jardin,91.92714950124599
29853328.0,54.1792239687495,MO93,0.0,142.445822,jardin,12.0,jardin.shp,jardin,142.4458220005933
3843786.0,156.321856290959,NP,2.0,1044.3948105,jardin,12.0,jardin.shp,jardin,1044.3948105011668
87426856.0,194.608925319561,NP,2.0,428.073647,jardin,12.0,jardin.shp,jardin,428.073646998735
87426895.0,225.915095600242,NP,2.0,595.8393575,jardin,12.0,jardin.shp,jardin,595.8393574911149
82443144.0,57.2019193736548,NP,2.0,87.264203,jardin,12.0,jardin.shp,jardin,87.26420300789395
92114580.0,1265.25499007211,NP,2.0,5244.635581,jardin,12.0,jardin.shp,jardin,5244.635581007029
91889626.0,370.205469042446,NP,2.0,1100.842098,jardin,12.0,jardin.shp,jardin,1100.842097990576
92133562.0,85.2889319267122,NP,2.0,177.131238,jardin,12.0,jardin.shp,jardin,177.1312379996856
92114597.0,154.892124062994,NP,2.0,216.885863,jardin,12.0,jardin.shp,jardin,216.88586300229463
92133568.0,15.5703941750403,NP,2.0,12.1616065,jardin,12.0,jardin.shp,jardin,12.161606500116989
92114592.0,219.374572245381,NP,2.0,1724.7708435,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1724.7708434955848
92114574.0,72.0773078080577,NP,2.0,140.2715705,jardin,12.0,jardin.shp,jardin,140.27157050000275
92114576.0,293.127070782961,NP,2.0,1162.511066,jardin,12.0,jardin.shp,jardin,1162.5110659981513
92114605.0,78.4683446149678,NP,2.0,172.377212,jardin,12.0,jardin.shp,jardin,172.37721199847422
92114600.0,105.25269772633,NP,2.0,439.314598,jardin,12.0,jardin.shp,jardin,439.31459799938233
92114604.0,34.7764540138203,NP,2.0,40.26834,jardin,12.0,jardin.shp,jardin,40.26834000222591
92114571.0,197.919776331984,NP,2.0,1390.244695,jardin,12.0,jardin.shp,jardin,1390.2446949975956
92114570.0,233.616301701939,NP,2.0,2028.5341415,jardin,12.0,jardin.shp,jardin,2028.5341415009516
92114577.0,208.867729300252,NP,2.0,671.151896,jardin,12.0,jardin.shp,jardin,671.1518959955677
92114603.0,97.618097621333,NP,2.0,126.4719815,jardin,12.0,jardin.shp,jardin,126.47198148651107
92114569.0,95.7533231829458,NP,2.0,393.536202,jardin,12.0,jardin.shp,jardin,393.536201999923
92114578.0,314.778148757293,NP,2.0,2097.421158,jardin,12.0,jardin.shp,jardin,2097.421158000263
92133570.0,51.9926543778826,NP,2.0,77.3956075,jardin,12.0,jardin.shp,jardin,77.39560750128612
