ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
92133571.0,5.67510086573442,NP,2.0,0.90948,jardin,12.0,jardin.shp,jardin,0.90948000030695
92133544.0,33.8025629860788,NP,2.0,25.4319575,jardin,12.0,jardin.shp,jardin,25.431957498986648
92133545.0,104.765104793904,NP,2.0,410.78657,jardin,12.0,jardin.shp,jardin,410.7865700052904
92133543.0,30.6762681359993,NP,2.0,22.382485,jardin,12.0,jardin.shp,jardin,22.38248500038194
92114564.0,268.215037429446,NP,2.0,1553.5434645,jardin,12.0,jardin.shp,jardin,1553.5434644989084
92133537.0,16.8475684485377,NP,2.0,18.9320295,jardin,12.0,jardin.shp,jardin,18.93202949983889
92114563.0,87.7407428915192,NP,2.0,117.731171,jardin,12.0,jardin.shp,jardin,117.73117099769082
92114562.0,99.0875278174738,NP,2.0,98.6366105,jardin,12.0,jardin.shp,jardin,98.63661050060924
92133560.0,16.2565708544359,NP,2.0,14.981674,jardin,12.0,jardin.shp,jardin,14.981674000887548
31737582.0,77.0829036978687,NP,2.0,78.194516,jardin,12.0,jardin.shp,jardin,78.19451599778426
31737580.0,26.8472216617334,NP,2.0,43.431858,jardin,12.0,jardin.shp,jardin,43.43185799973098
138601503.0,14.7692087643236,NP,2.0,13.1164295,jardin,12.0,jardin.shp,jardin,13.116429498932641
92133554.0,94.5431408741291,NP,2.0,154.5188535,jardin,12.0,jardin.shp,jardin,154.51885349936677
92133555.0,33.8915087675479,NP,2.0,42.427019,jardin,12.0,jardin.shp,jardin,42.42701900149658
92133548.0,404.810521263045,NP,2.0,1634.4312755,jardin,12.0,jardin.shp,jardin,1634.4312755069132
139337575.0,318.273638242023,NP,2.0,849.58931,jardin,12.0,jardin.shp,jardin,849.5893099976264
92133502.0,14.0720056468146,NP,2.0,7.991027,jardin,12.0,jardin.shp,jardin,7.9910269989471425
92133501.0,216.025387523431,NP,2.0,974.562842,jardin,12.0,jardin.shp,jardin,974.5628419942636
92114561.0,84.9725069743226,NP,2.0,89.958282,jardin,12.0,jardin.shp,jardin,89.95828199822625
92133535.0,103.125029722086,NP,2.0,108.6799775,jardin,12.0,jardin.shp,jardin,108.67997750147084
92133534.0,195.100924242832,NP,2.0,300.935281,jardin,12.0,jardin.shp,jardin,300.935281008838
92114617.0,62.1080715334615,NP,2.0,54.83076,jardin,12.0,jardin.shp,jardin,54.830760003316456
92133536.0,11.6013270745378,NP,2.0,6.674882,jardin,12.0,jardin.shp,jardin,6.67488200025771
92133524.0,29.8046403234719,NP,2.0,44.340755,jardin,12.0,jardin.shp,jardin,44.34075499966275
92133525.0,17.8708001105299,NP,2.0,19.70407,jardin,12.0,jardin.shp,jardin,19.704069999798733
92133526.0,40.5553227095295,NP,2.0,85.31075,jardin,12.0,jardin.shp,jardin,85.31075000012154
92133572.0,87.1930546125414,NP,2.0,201.2073545,jardin,12.0,jardin.shp,jardin,201.20735450086698
3841807.0,69.0886649277276,NP,2.0,163.428252,jardin,12.0,jardin.shp,jardin,163.42825199941112
92114568.0,26.2282067396492,NP,2.0,24.332351,jardin,12.0,jardin.shp,jardin,24.332351000533237
92114567.0,243.910228056526,NP,2.0,1590.510836,jardin,12.0,jardin.shp,jardin,1590.510835997335
92114602.0,97.5094261317296,NP,2.0,249.414057,jardin,12.0,jardin.shp,jardin,249.4140570029818
92114608.0,120.411200654459,NP,2.0,399.1517665,jardin,12.0,jardin.shp,jardin,399.15176650120304
92114566.0,97.2343726970865,NP,2.0,196.508418,jardin,12.0,jardin.shp,jardin,196.50841799916853
92114565.0,373.813924664151,NP,2.0,1862.7817835,jardin,12.0,jardin.shp,jardin,1862.7817834987243
3837270.0,1057.98210976692,NP,2.0,3583.935755,jardin,12.0,jardin.shp,jardin,3583.935755018026
3828124.0,49.7361861377449,NP,2.0,56.3934475,jardin,12.0,jardin.shp,jardin,56.39344749976765
3829785.0,14.702326355657,NP,2.0,12.5727,jardin,12.0,jardin.shp,jardin,12.572699999687215
92114549.0,93.2525701574434,NP,2.0,290.3793665,jardin,12.0,jardin.shp,jardin,290.3793665023357
92114548.0,44.4458359521561,NP,2.0,57.0658115,jardin,12.0,jardin.shp,jardin,57.06581150045032
92114546.0,31.6397227821806,NP,2.0,56.7479915,jardin,12.0,jardin.shp,jardin,56.74799149958767
92114544.0,9.296619298783,NP,2.0,5.4014,jardin,12.0,jardin.shp,jardin,5.401400000030547
87452622.0,19.4496486704,NP,2.0,14.2769325,jardin,12.0,jardin.shp,jardin,14.276932500466467
87452621.0,17.5922710076375,NP,2.0,20.2977555,jardin,12.0,jardin.shp,jardin,20.297755499358264
28735851.0,56.4170983963486,NP,2.0,190.387635,jardin,12.0,jardin.shp,jardin,190.3876349968873
92114543.0,9.31664350685329,NP,2.0,5.4248,jardin,12.0,jardin.shp,jardin,5.42480000014864
28735850.0,80.031568537927,NP,2.0,383.24005,jardin,12.0,jardin.shp,jardin,383.24004999854935
29815644.0,125.519007659678,NP,2.0,494.351915,jardin,12.0,jardin.shp,jardin,494.3519149979633
31031595.0,31.7366488055764,NP,2.0,33.2678355,jardin,12.0,jardin.shp,jardin,33.267835498641176
92133509.0,34.9642413122057,NP,2.0,35.1522855,jardin,12.0,jardin.shp,jardin,35.152285500180554
92133508.0,34.8785595473992,NP,2.0,68.9610175,jardin,12.0,jardin.shp,jardin,68.96101749911226
92133505.0,80.2645975947494,NP,2.0,205.1742885,jardin,12.0,jardin.shp,jardin,205.17428849974198
3827114.0,63.0554180899909,NP,2.0,137.7201255,jardin,12.0,jardin.shp,jardin,137.7201254989742
3844185.0,32.1761572147784,NP,2.0,50.321885,jardin,12.0,jardin.shp,jardin,50.32188500160469
3838213.0,2656.13042045807,NP,2.0,15019.621583,jardin,12.0,jardin.shp,jardin,15019.621582990356
3838226.0,833.444957563844,NP,2.0,4296.440696,jardin,12.0,jardin.shp,jardin,4296.440696009509
3842406.0,60.7309629409618,NP,2.0,82.7474945,jardin,12.0,jardin.shp,jardin,82.74749450148809
91968155.0,47.828593456375,NP,2.0,120.844607,jardin,12.0,jardin.shp,jardin,120.84460699986197
3833836.0,3.74832502589182,NP,2.0,0.793,jardin,12.0,jardin.shp,jardin,0.7929999999066348
92133500.0,82.365493446473,NP,2.0,142.991222,jardin,12.0,jardin.shp,jardin,142.99122199648602
92133504.0,382.380949725818,NP,2.0,1465.0248185,jardin,12.0,jardin.shp,jardin,1465.0248184949978
83921162.0,178.969321412178,NP,2.0,120.908936,jardin,12.0,jardin.shp,jardin,120.90893599893978
126817141.0,99.1588540604682,NP,2.0,165.8857105,jardin,12.0,jardin.shp,jardin,165.8857104982812
92133518.0,8.88307764861309,NP,2.0,6.267195,jardin,12.0,jardin.shp,jardin,6.267195000046113
92133517.0,8.8537193360217,NP,2.0,6.227357,jardin,12.0,jardin.shp,jardin,6.227357000013656
92133516.0,20.6822000976477,NP,2.0,12.8562875,jardin,12.0,jardin.shp,jardin,12.85628750013092
3840059.0,12.1779555578452,NP,2.0,5.649015,jardin,12.0,jardin.shp,jardin,5.64901500022145
66917591.0,81.7141849862515,NP,2.0,57.6547355,jardin,12.0,jardin.shp,jardin,57.65473550015518
3842286.0,1401.20091014784,NP,2.0,7334.8253595,jardin,12.0,jardin.shp,jardin,7334.825359493096
31031596.0,74.1535677451067,NP,2.0,41.613434,jardin,12.0,jardin.shp,jardin,41.613434002264086
3838219.0,1106.31005150079,NP,2.0,4899.2656625,jardin,12.0,jardin.shp,jardin,4899.265662497165
3842772.0,35.4859353622738,NP,2.0,20.3003,jardin,12.0,jardin.shp,jardin,20.300300001242707
3842139.0,382.562216184425,NP,2.0,2620.5797105,jardin,12.0,jardin.shp,jardin,2620.5797104908143
3849619.0,36.0306247236307,NP,2.0,71.8918,jardin,12.0,jardin.shp,jardin,71.89180000087646
32224992.0,531.072375950366,NP,2.0,2824.9011055,jardin,12.0,jardin.shp,jardin,2824.9011055090937
140053056.0,87.6179088489747,NP,2.0,184.2912675,jardin,12.0,jardin.shp,jardin,184.29126750070387
140053057.0,77.4403973990528,NP,2.0,175.791911,jardin,12.0,jardin.shp,jardin,4.413058984521955
3842387.0,55.4631618763447,NP,2.0,43.0609,jardin,12.0,jardin.shp,jardin,43.06090000238586
3830851.0,270.086085732875,NP,2.0,4116.3453805,jardin,12.0,jardin.shp,jardin,2003.6703600032008
133517867.0,32.6593276486869,MO93,0.0,58.4453485,jardin,12.0,jardin.shp,jardin,58.44534850224452
132488593.0,54.4398284867657,MO93,0.0,66.180039,jardin,12.0,jardin.shp,jardin,66.18003900214552
132488595.0,77.887414480239,MO93,0.0,83.248433,jardin,12.0,jardin.shp,jardin,83.24843299522293
28151040.0,2238.68397985598,MO93,0.0,18372.172186,jardin,12.0,jardin.shp,jardin,18372.172185985797
132488592.0,63.4485769370353,MO93,0.0,100.8401215,jardin,12.0,jardin.shp,jardin,100.84012150387234
3825742.0,554.333033859132,MO93,0.0,3458.352091,jardin,12.0,jardin.shp,jardin,3458.35209100482
135036130.0,46.6713756388623,MO93,0.0,102.5719525,jardin,12.0,jardin.shp,jardin,102.57195250007996
135036029.0,59.277301801564,MO93,0.0,190.9142815,jardin,12.0,jardin.shp,jardin,190.91428150254524
133517929.0,134.373012909249,MO93,0.0,238.304125,jardin,12.0,jardin.shp,jardin,238.30412500306508
133517865.0,102.082693385216,MO93,0.0,212.7925585,jardin,12.0,jardin.shp,jardin,212.792558495336
31951030.0,78.1058398519964,MO93,0.0,146.9687805,jardin,12.0,jardin.shp,jardin,146.96878050701304
3841226.0,183.320476818495,MO93,0.0,320.635172,jardin,12.0,jardin.shp,jardin,320.6351720013116
140330670.0,74.0469534908511,MO93,0.0,127.6682145,jardin,12.0,jardin.shp,jardin,127.66821450118562
140330672.0,94.6631345258649,MO93,0.0,136.618149,jardin,12.0,jardin.shp,jardin,136.61814899773498
3831485.0,52.8373455403699,MO93,0.0,55.7624435,jardin,12.0,jardin.shp,jardin,55.76244349891187
136416079.0,80.2753386178339,NP,2.0,149.2118455,jardin,12.0,jardin.shp,jardin,149.21184550401398
136416172.0,80.2656456189324,NP,2.0,149.0956125,jardin,12.0,jardin.shp,jardin,149.095612503607
136416073.0,42.9593151250027,NP,2.0,113.328819,jardin,12.0,jardin.shp,jardin,113.32881900111389
136416074.0,80.2834681348538,NP,2.0,149.2807005,jardin,12.0,jardin.shp,jardin,149.280700501849
3841643.0,201.899634778834,NP,2.0,306.8085775,jardin,12.0,jardin.shp,jardin,306.80857750970017
83921149.0,42.7162729387083,NP,2.0,71.62206,jardin,12.0,jardin.shp,jardin,71.62205999927671
136416081.0,42.9612957999059,NP,2.0,113.3377045,jardin,12.0,jardin.shp,jardin,113.33770450053572
83921126.0,66.9338999882322,NP,2.0,64.2362255,jardin,12.0,jardin.shp,jardin,64.23622549972536
83921140.0,189.75288903803,NP,2.0,703.6820995,jardin,12.0,jardin.shp,jardin,703.6820995031495
83921158.0,53.8974885680043,NP,2.0,151.4622525,jardin,12.0,jardin.shp,jardin,151.4622525006134
66917578.0,14.8000242194861,NP,2.0,13.7873295,jardin,12.0,jardin.shp,jardin,13.787329499100908
66917582.0,47.137468213464,NP,2.0,60.1642155,jardin,12.0,jardin.shp,jardin,60.1642154999116
122493426.0,42.1064631439981,NP,2.0,39.902744,jardin,12.0,jardin.shp,jardin,39.90274400026185
122493425.0,101.123435080018,NP,2.0,192.4699955,jardin,12.0,jardin.shp,jardin,192.46999549776487
97473526.0,201.004473346804,NP,2.0,473.666043,jardin,12.0,jardin.shp,jardin,473.66604300102847
137300113.0,504.256890465558,MO93,0.0,2106.853013,jardin,12.0,jardin.shp,jardin,2106.8530130084996
28151038.0,38.2708329040633,MO93,0.0,52.2295145,jardin,12.0,jardin.shp,jardin,52.22951449992756
3824915.0,332.868868858306,MO93,0.0,1449.8974105,jardin,12.0,jardin.shp,jardin,1449.8974104935473
28151036.0,90.6375387285738,MO93,0.0,73.1088655,jardin,12.0,jardin.shp,jardin,73.10886550212587
132924814.0,160.465076825824,MO93,0.0,519.148922,jardin,12.0,jardin.shp,jardin,519.1489219933875
132924812.0,82.9598847834931,MO93,0.0,123.8515035,jardin,12.0,jardin.shp,jardin,123.85150350666521
132924815.0,241.394927603584,MO93,0.0,289.5784455,jardin,12.0,jardin.shp,jardin,289.57844549834783
92586695.0,259.869624521907,NP,2.0,69.545309,jardin,12.0,jardin.shp,jardin,69.54530900868171
132924811.0,41.3460208412449,MO93,0.0,63.8114725,jardin,12.0,jardin.shp,jardin,63.81147250163944
3830262.0,174.435228432857,NP,2.0,1026.355536,jardin,12.0,jardin.shp,jardin,1026.355535998699
66917549.0,256.90028175118,NP,2.0,2039.7053525,jardin,12.0,jardin.shp,jardin,2039.7053524858707
97473530.0,58.9970710327393,NP,2.0,209.0238855,jardin,12.0,jardin.shp,jardin,209.02388549844142
66917543.0,53.262512415016,NP,2.0,156.48544,jardin,12.0,jardin.shp,jardin,156.48544000069816
66917562.0,81.616269255129,NP,2.0,181.166095,jardin,12.0,jardin.shp,jardin,181.16609500084812
66917563.0,377.911397152999,NP,2.0,1438.0370515,jardin,12.0,jardin.shp,jardin,1438.0370514930562
66917561.0,437.536126036234,NP,2.0,1740.525105,jardin,12.0,jardin.shp,jardin,1740.5251050158454
133361832.0,828.382432908822,NP,2.0,3265.125581,jardin,12.0,jardin.shp,jardin,3265.1255810073685
66917576.0,332.116681156742,NP,2.0,1785.2592805,jardin,12.0,jardin.shp,jardin,1785.2592805054735
66917564.0,183.128605526423,NP,2.0,882.725628,jardin,12.0,jardin.shp,jardin,882.7256280043282
66917535.0,374.595504145891,NP,2.0,1595.3962985,jardin,12.0,jardin.shp,jardin,1595.3962984993875
74352474.0,599.082332368433,MO93,0.0,2641.0119365,jardin,12.0,jardin.shp,jardin,272.7375165816556
132924819.0,145.990375169791,MO93,0.0,351.647898,jardin,12.0,jardin.shp,jardin,351.64789799131376
132924817.0,220.504681856428,MO93,0.0,659.059184,jardin,12.0,jardin.shp,jardin,659.0591840015746
132924818.0,55.2376747844453,MO93,0.0,94.708984,jardin,12.0,jardin.shp,jardin,94.7089839972095
132924883.0,78.95649406328,MO93,0.0,118.0215205,jardin,12.0,jardin.shp,jardin,118.02152049901207
132924820.0,173.816775959036,NP,2.0,88.5845145,jardin,12.0,jardin.shp,jardin,88.58451450274826
3843754.0,940.39342830072,NP,2.0,3764.4691425,jardin,12.0,jardin.shp,jardin,3762.181470822332
47177677.0,60.6654648105706,NP,2.0,31.3160065,jardin,12.0,jardin.shp,jardin,31.316006501085617
85043367.0,57.2579386353475,NP,2.0,70.594783,jardin,12.0,jardin.shp,jardin,63.60603747162871
3843793.0,1418.5938767924,NP,2.0,5504.1948125,jardin,12.0,jardin.shp,jardin,5504.194812516682
3844325.0,156.126190275957,NP,2.0,949.71582,jardin,12.0,jardin.shp,jardin,949.7158199991859
3828824.0,52.3904332232872,NP,2.0,130.58115,jardin,12.0,jardin.shp,jardin,130.58115000179725
135159835.0,166.88318183368,NP,2.0,169.2795465,jardin,12.0,jardin.shp,jardin,169.2795465028581
133615879.0,131.963650482484,NP,2.0,132.55262,jardin,12.0,jardin.shp,jardin,132.55262000569945
3841476.0,56.4706994219536,NP,2.0,193.8367625,jardin,12.0,jardin.shp,jardin,193.83676250570215
84121824.0,86.1063149829055,NP,2.0,252.9151585,jardin,12.0,jardin.shp,jardin,252.91515849378126
84121770.0,108.738248256361,NP,2.0,552.29955,jardin,12.0,jardin.shp,jardin,552.2995500025099
135159836.0,193.273588499194,NP,2.0,414.539584,jardin,12.0,jardin.shp,jardin,414.53958400066495
84121655.0,109.360249054632,NP,2.0,558.4642295,jardin,12.0,jardin.shp,jardin,558.4642295057382
66917588.0,43.4600784288617,NP,2.0,22.3235,jardin,12.0,jardin.shp,jardin,22.32349999967427
66917575.0,43.2246282062463,NP,2.0,22.297989,jardin,12.0,jardin.shp,jardin,22.29798900034086
66917567.0,34.8039637796649,NP,2.0,15.532316,jardin,12.0,jardin.shp,jardin,15.532316000992537
66917544.0,124.533442411946,NP,2.0,57.7004605,jardin,12.0,jardin.shp,jardin,57.70046050323468
66917532.0,74.1029835053427,NP,2.0,91.9191735,jardin,12.0,jardin.shp,jardin,91.91917350303687
66917528.0,61.5086017476361,NP,2.0,74.485852,jardin,12.0,jardin.shp,jardin,74.48585199841493
66917526.0,14.8881512014595,NP,2.0,12.249974,jardin,12.0,jardin.shp,jardin,12.24997400042815
66917548.0,13.0178769598972,NP,2.0,8.37893,jardin,12.0,jardin.shp,jardin,8.378930000195911
66917556.0,27.3012908570744,NP,2.0,16.7339,jardin,12.0,jardin.shp,jardin,16.733899999992133
142373761.0,76.1105834914368,NP,2.0,197.343946,jardin,12.0,jardin.shp,jardin,197.3439460035451
66917560.0,17.2710792736598,NP,2.0,9.3305305,jardin,12.0,jardin.shp,jardin,9.33053050053794
66917557.0,8.75178262846261,NP,2.0,4.4226405,jardin,12.0,jardin.shp,jardin,4.42264049975083
66917551.0,23.5398719785048,NP,2.0,7.833399,jardin,12.0,jardin.shp,jardin,7.833399000373182
66917547.0,15.6664795184153,NP,2.0,5.0941945,jardin,12.0,jardin.shp,jardin,5.094194500453519
66917531.0,60.6569987673808,NP,2.0,36.848722,jardin,12.0,jardin.shp,jardin,36.848721998412934
66917542.0,19.8220880832757,NP,2.0,10.322869,jardin,12.0,jardin.shp,jardin,10.322869000495482
66917529.0,40.3984234835579,NP,2.0,85.301454,jardin,12.0,jardin.shp,jardin,85.30145400066652
132748421.0,497.825362047233,NP,2.0,1736.6806925,jardin,12.0,jardin.shp,jardin,1736.680692502173
3842329.0,31.6286752069938,NP,2.0,52.34824,jardin,12.0,jardin.shp,jardin,52.34823999843629
3842513.0,27.5240727827651,NP,2.0,15.61521,jardin,12.0,jardin.shp,jardin,15.61521000008328
26608397.0,54.4027663638099,NP,2.0,155.703775,jardin,12.0,jardin.shp,jardin,155.703775004391
26608369.0,138.431289052213,NP,2.0,185.584618,jardin,12.0,jardin.shp,jardin,185.5846180058958
92330853.0,378.322689158288,NP,2.0,2607.50109,jardin,12.0,jardin.shp,jardin,2607.5010899932436
3841475.0,840.635985184221,NP,2.0,10695.9300915,jardin,12.0,jardin.shp,jardin,10695.930091500002
26608382.0,34.2979196762546,NP,2.0,56.82605,jardin,12.0,jardin.shp,jardin,56.826050001849936
126931077.0,76.8930140451963,NP,2.0,66.9296055,jardin,12.0,jardin.shp,jardin,66.92960549961364
3828827.0,17.7383718576804,NP,2.0,12.41045,jardin,12.0,jardin.shp,jardin,12.41044999999036
3843254.0,402.227580688137,NP,2.0,828.4110155,jardin,12.0,jardin.shp,jardin,828.4110154962664
47177667.0,330.529741707861,NP,2.0,602.5419135,jardin,12.0,jardin.shp,jardin,602.5419135082832
37386137.0,85.6128441174522,NP,2.0,189.6149505,jardin,12.0,jardin.shp,jardin,189.61495050171035
29853322.0,37.0572756628555,MO93,0.0,59.362047,jardin,12.0,jardin.shp,jardin,59.3620470006309
29853335.0,47.7938588597905,MO93,0.0,132.979569,jardin,12.0,jardin.shp,jardin,132.97956899866963
29853321.0,37.0407060307596,MO93,0.0,63.198311,jardin,12.0,jardin.shp,jardin,63.19831099980719
29853336.0,33.2456225952814,MO93,0.0,73.5800615,jardin,12.0,jardin.shp,jardin,73.5800615000443
29853361.0,43.7305004744369,MO93,0.0,112.4911465,jardin,12.0,jardin.shp,jardin,112.49114650052067
29853375.0,32.5322499498059,MO93,0.0,65.5531205,jardin,12.0,jardin.shp,jardin,65.55312049985197
29853383.0,395.879614904667,MO93,0.0,684.4064325,jardin,12.0,jardin.shp,jardin,684.4064324951563
29853377.0,33.4455172410047,MO93,0.0,47.8240285,jardin,12.0,jardin.shp,jardin,47.82402850116337
29853360.0,97.2606634148214,MO93,0.0,304.648159,jardin,12.0,jardin.shp,jardin,304.64815900473377
29853362.0,198.442997341529,MO93,0.0,811.719262,jardin,12.0,jardin.shp,jardin,811.719262000337
3828155.0,280.5896866616,MO93,0.0,1647.31719,pre,9.0,champ_pre_paturage.shp,pre,1647.317189994027
29853372.0,119.56424814973,MO93,0.0,577.911485,jardin,12.0,jardin.shp,jardin,577.9114850012504
29853337.0,100.042275380246,MO93,0.0,262.529411,jardin,12.0,jardin.shp,jardin,262.5294110005709
29853376.0,171.191994821687,MO93,0.0,421.449084,jardin,12.0,jardin.shp,jardin,421.44908399973724
29853373.0,34.9653805217371,MO93,0.0,34.3061035,jardin,12.0,jardin.shp,jardin,34.306103500577024
29853359.0,31.8230332750692,MO93,0.0,63.05322,jardin,12.0,jardin.shp,jardin,63.05321999956583
29853358.0,150.647065423427,MO93,0.0,404.215866,jardin,12.0,jardin.shp,jardin,404.2158660022708
29853338.0,30.4308615332394,MO93,0.0,48.569493,jardin,12.0,jardin.shp,jardin,48.56949299856301
29853350.0,349.659312079233,MO93,0.0,1868.5019035,jardin,12.0,jardin.shp,jardin,1651.6765642814887
29853374.0,73.4393764301856,MO93,0.0,354.9251435,jardin,12.0,jardin.shp,jardin,354.92514349945924
29853363.0,35.2008832297673,MO93,0.0,45.116875,jardin,12.0,jardin.shp,jardin,45.11687499840022
29853339.0,42.4316697896059,MO93,0.0,67.249172,jardin,12.0,jardin.shp,jardin,67.24917199997057
3823441.0,252.756429818184,MO93,0.0,1906.28352,jardin,12.0,jardin.shp,jardin,1906.2835200064555
29853340.0,43.0979176110703,MO93,0.0,111.73764,jardin,12.0,jardin.shp,jardin,111.7376400023937
29853366.0,37.3045099721929,MO93,0.0,110.723238,jardin,12.0,jardin.shp,jardin,110.7232379996498
3823437.0,437.127764983013,NP,2.0,3025.395025,jardin,12.0,jardin.shp,jardin,3025.3950249883446
29853371.0,49.4934451824572,MO93,0.0,121.98278,jardin,12.0,jardin.shp,jardin,121.9827799989204
150842561.0,819.764427383631,MO93,0.0,13370.9069115,pre,9.0,champ_pre_paturage.shp,pre,13370.906911487667
29853342.0,61.0112789883576,MO93,0.0,144.8628965,jardin,12.0,jardin.shp,jardin,144.8628964992819
3829354.0,181.281833388843,MO93,0.0,1633.2107345,jardin,12.0,jardin.shp,jardin,1633.2107345006918
140909707.0,46.0477083734122,MO93,0.0,62.6304965,jardin,12.0,jardin.shp,jardin,62.63049650004669
140909706.0,33.4807010796473,MO93,0.0,17.8256065,jardin,12.0,jardin.shp,jardin,17.82560650022096
3829353.0,455.211173811689,MO93,0.0,1383.0726775,jardin,12.0,jardin.shp,jardin,1383.0726774946386
3826809.0,254.150164594396,MO93,0.0,1093.2975835,jardin,12.0,jardin.shp,jardin,1093.2975834993072
140909705.0,79.7279609038227,MO93,0.0,344.28822,jardin,12.0,jardin.shp,jardin,344.2882199993489
140909704.0,154.181391454073,MO93,0.0,396.0929875,jardin,12.0,jardin.shp,jardin,396.0929874978812
3826808.0,36.122,MO93,0.0,40.61065,jardin,12.0,jardin.shp,jardin,40.610650001197726
27969160.0,199.536803642232,MO93,0.0,562.0353995,jardin,12.0,jardin.shp,jardin,520.8525016998016
3825270.0,360.222456932698,MO93,0.0,1436.4942635,jardin,12.0,jardin.shp,jardin,1436.4942635020998
29853357.0,98.7959828718736,MO93,0.0,330.3326715,jardin,12.0,jardin.shp,jardin,330.3326715010684
29853365.0,29.7667924883124,MO93,0.0,35.9952285,jardin,12.0,jardin.shp,jardin,35.995228499525886
29853370.0,30.4604859936335,MO93,0.0,56.554811,jardin,12.0,jardin.shp,jardin,56.55481100014819
29853364.0,24.1350227148452,MO93,0.0,31.14401,jardin,12.0,jardin.shp,jardin,31.144009999396868
29853341.0,46.1588596656016,MO93,0.0,62.818214,jardin,12.0,jardin.shp,jardin,62.81821400112953
150842559.0,52.8480172782811,MO93,0.0,91.377415,pre,9.0,champ_pre_paturage.shp,pre,91.37741499912813
29853343.0,51.1939725471037,MO93,0.0,150.4371745,jardin,12.0,jardin.shp,jardin,150.43717450031758
29853367.0,49.4988387577327,MO93,0.0,77.7036565,jardin,12.0,jardin.shp,jardin,77.70365650047447
150842564.0,178.303879522099,MO93,0.0,1630.895561,pre,9.0,champ_pre_paturage.shp,pre,1630.8955609970974
29853348.0,112.726728153286,MO93,0.0,546.564115,jardin,12.0,jardin.shp,jardin,546.5641149990355
29853344.0,179.76159256074,MO93,0.0,516.174256,jardin,12.0,jardin.shp,jardin,516.1742560043457
29853369.0,272.048574874938,MO93,0.0,532.0948155,jardin,12.0,jardin.shp,jardin,532.0948155043418
29853349.0,25.0578206738821,MO93,0.0,28.9781,jardin,12.0,jardin.shp,jardin,28.978099998977477
150842567.0,604.403125519327,MO93,0.0,4212.7771115,pre,9.0,champ_pre_paturage.shp,pre,4212.77711150844
29853354.0,63.5478258165677,MO93,0.0,152.92196,jardin,12.0,jardin.shp,jardin,34.959685208191566
150842560.0,97.2202835992839,MO93,0.0,317.927539,pre,9.0,champ_pre_paturage.shp,pre,317.9275390012196
29853368.0,112.645350782135,MO93,0.0,230.6944215,jardin,12.0,jardin.shp,jardin,230.69442150059774
3824730.0,564.61526291048,MO93,0.0,1890.3374915,jardin,12.0,jardin.shp,jardin,761.2091455991755
27969665.0,77.9207738799836,MO93,0.0,147.444353,jardin,12.0,jardin.shp,jardin,147.44435299773386
3847469.0,173.867510954579,MO93,0.0,426.5931765,jardin,12.0,jardin.shp,jardin,426.59317649480937
3829155.0,49.5411442210734,MO93,0.0,133.863785,jardin,12.0,jardin.shp,jardin,133.86378499773906
27968016.0,19.7733904480593,MO93,0.0,23.4253315,jardin,12.0,jardin.shp,jardin,23.42533149904033
28573773.0,81.8645791461616,MO93,0.0,239.60783,jardin,12.0,jardin.shp,jardin,239.60783000353615
27968008.0,72.0995181329994,MO93,0.0,150.8403415,jardin,12.0,jardin.shp,jardin,150.84034149599907
27967981.0,28.8477095403836,MO93,0.0,51.414002,jardin,12.0,jardin.shp,jardin,51.41400200039204
27967976.0,15.5671128350265,MO93,0.0,9.316317,jardin,12.0,jardin.shp,jardin,9.316316999552463
92586667.0,80.7525822002063,MO93,0.0,265.085974,jardin,12.0,jardin.shp,jardin,265.0859740063547
29853347.0,42.892103914865,MO93,0.0,54.6185925,jardin,12.0,jardin.shp,jardin,54.61859249881307
29853346.0,82.3955373209876,MO93,0.0,170.5006015,jardin,12.0,jardin.shp,jardin,170.50060149911374
29853345.0,25.1023398126095,MO93,0.0,35.2893525,jardin,12.0,jardin.shp,jardin,35.28935250078634
