ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
89750774.0,2102.3260322929,MO93,0.0,58759.5121865,pre,9.0,champ_pre_paturage.shp,pre,90.12405088483777
29853351.0,49.2577040499707,MO93,0.0,62.226592,jardin,12.0,jardin.shp,jardin,62.22659199931744
29853352.0,25.7118775760904,MO93,0.0,39.1807785,jardin,12.0,jardin.shp,jardin,39.18077850055055
150842557.0,994.030814929706,MO93,0.0,12983.922379,pre,9.0,champ_pre_paturage.shp,pre,12983.922379010548
29853353.0,175.938834207311,MO93,0.0,500.1655255,jardin,12.0,jardin.shp,jardin,391.37574393310314
3823427.0,569.528620103784,NP,2.0,4556.5089875,pre,9.0,champ_pre_paturage.shp,pre,4013.264503506371
150842558.0,60.5383389364834,MO93,0.0,89.043005,pre,9.0,champ_pre_paturage.shp,pre,89.043005003702
47177678.0,260.748459805436,NP,2.0,633.6004935,jardin,12.0,jardin.shp,jardin,633.600493502545
47177676.0,40.5121901771205,NP,2.0,20.55893,jardin,12.0,jardin.shp,jardin,20.558929997772836
85043277.0,96.2398032242715,NP,2.0,47.760841,jardin,12.0,jardin.shp,jardin,47.7608409990921
47177675.0,31.6821639014935,NP,2.0,15.9105695,jardin,12.0,jardin.shp,jardin,15.910569501790663
85043195.0,49.5678737951982,NP,2.0,61.954909,jardin,12.0,jardin.shp,jardin,61.95490899896004
132182220.0,56.8012018310997,MO93,0.0,95.992623,jardin,12.0,jardin.shp,jardin,4.4738627903373835
47177681.0,95.6769471560637,NP,2.0,68.097028,jardin,12.0,jardin.shp,jardin,68.09702799938994
47177680.0,22.564907867845,NP,2.0,14.5803255,jardin,12.0,jardin.shp,jardin,14.580325500690414
47177687.0,7.61197644484181,NP,2.0,3.2482615,jardin,12.0,jardin.shp,jardin,3.2482615000640735
147124983.0,587.464467086346,MO93,0.0,7141.721744,jardin,12.0,jardin.shp,jardin,1276.6123155492473
47177671.0,41.0945464623775,NP,2.0,39.743779,jardin,12.0,jardin.shp,jardin,39.74377899941416
47177649.0,36.8371687124676,NP,2.0,55.541261,jardin,12.0,jardin.shp,jardin,55.54126099989999
98593318.0,63.2432165138347,NP,2.0,116.393913,jardin,12.0,jardin.shp,jardin,116.3939130018928
47177656.0,56.5479403975349,NP,2.0,44.9362695,jardin,12.0,jardin.shp,jardin,44.93626949964411
98593317.0,126.979357723457,NP,2.0,542.1058555,jardin,12.0,jardin.shp,jardin,542.1058555011249
3843346.0,185.619457963238,MO93,0.0,700.98253,jardin,12.0,jardin.shp,jardin,422.80820435180715
3843673.0,317.467258847833,NP,2.0,1540.234817,jardin,12.0,jardin.shp,jardin,1540.2348170009718
3824347.0,80.4215861468916,NP,2.0,204.299621,jardin,12.0,jardin.shp,jardin,204.299620994651
150896833.0,135.217387551613,MO93,0.0,378.755418,jardin,12.0,jardin.shp,jardin,378.75541799810503
84120890.0,107.707527561058,NP,2.0,525.8547115,jardin,12.0,jardin.shp,jardin,525.8547115104034
60256367.0,58.0349279497408,NP,2.0,158.1343165,jardin,12.0,jardin.shp,jardin,158.13431649803283
60256369.0,79.2596180606152,NP,2.0,231.417935,jardin,12.0,jardin.shp,jardin,231.41793499917188
60256376.0,95.1210875495091,NP,2.0,209.5854045,jardin,12.0,jardin.shp,jardin,209.58540450055224
60256370.0,25.8798669704927,NP,2.0,15.535939,jardin,12.0,jardin.shp,jardin,15.535938998939598
60256371.0,99.0212499717596,NP,2.0,107.8618735,jardin,12.0,jardin.shp,jardin,107.86187350324832
60256362.0,32.5868032176134,NP,2.0,55.4876,jardin,12.0,jardin.shp,jardin,55.48760000120159
3844123.0,569.223317195204,NP,2.0,2350.9858665,jardin,12.0,jardin.shp,jardin,2350.985866503914
3849373.0,158.012604312893,NP,2.0,551.0405115,jardin,12.0,jardin.shp,jardin,551.0405115004795
37386114.0,12.4778856602511,NP,2.0,3.9138855,jardin,12.0,jardin.shp,jardin,3.9138854998198553
47177658.0,31.271484686775,NP,2.0,76.664122,jardin,12.0,jardin.shp,jardin,76.66412200133657
47177685.0,11.7554689301241,NP,2.0,7.2339305,jardin,12.0,jardin.shp,jardin,7.233930500154284
47177686.0,9.11841397108511,NP,2.0,1.634404,jardin,12.0,jardin.shp,jardin,1.6344039999060138
3825006.0,193.914329125971,NP,2.0,296.7903645,jardin,12.0,jardin.shp,jardin,296.7903644950759
47177648.0,81.0130751388451,NP,2.0,104.4834785,jardin,12.0,jardin.shp,jardin,104.48347849796419
47177651.0,100.661699129014,NP,2.0,185.7482475,jardin,12.0,jardin.shp,jardin,185.74824750279592
47177654.0,60.9762489299179,NP,2.0,77.3836825,jardin,12.0,jardin.shp,jardin,77.38368250164818
3824356.0,122.160915679514,NP,2.0,326.6407695,jardin,12.0,jardin.shp,jardin,326.6407695004893
3824431.0,29.6050886801052,NP,2.0,39.245205,jardin,12.0,jardin.shp,jardin,39.245204999891875
98593319.0,60.8979970692389,NP,2.0,126.645183,jardin,12.0,jardin.shp,jardin,126.64518300024498
132748357.0,16.0054073446282,NP,2.0,15.470334,jardin,12.0,jardin.shp,jardin,15.47033400021974
3842435.0,71.775961714783,NP,2.0,32.356055,jardin,12.0,jardin.shp,jardin,32.356055004803174
3831526.0,9.42245419520975,NP,2.0,3.19185,jardin,12.0,jardin.shp,jardin,3.191850000075623
3829053.0,9.442898789653,NP,2.0,3.109665,jardin,12.0,jardin.shp,jardin,3.109665000532558
3844121.0,10.7237865301617,NP,2.0,2.4912,jardin,12.0,jardin.shp,jardin,2.491199999876507
60256396.0,12.5683252380014,NP,2.0,10.1056385,jardin,12.0,jardin.shp,jardin,10.105638500771253
3842764.0,1500.15058791173,NP,2.0,7200.7098925,jardin,12.0,jardin.shp,jardin,7200.709892518229
3826856.0,700.010312492354,NP,2.0,2094.7999485,jardin,12.0,jardin.shp,jardin,2063.6947975512708
60256407.0,1546.53824470368,NP,2.0,6847.2557975,jardin,12.0,jardin.shp,jardin,1445.0442231700606
60256358.0,16.7351369406381,NP,2.0,14.6505005,jardin,12.0,jardin.shp,jardin,14.6505004995593
60256361.0,47.5338762632092,NP,2.0,114.20845,jardin,12.0,jardin.shp,jardin,114.20844999864903
60256384.0,222.339683557585,NP,2.0,810.8442275,jardin,12.0,jardin.shp,jardin,810.8442274928392
60256363.0,223.335016754795,NP,2.0,901.294037,jardin,12.0,jardin.shp,jardin,901.29403700211
60256360.0,50.0874404250281,NP,2.0,122.82003,jardin,12.0,jardin.shp,jardin,122.82002999875802
3842512.0,1111.96938841987,NP,2.0,6596.013214,jardin,12.0,jardin.shp,jardin,6596.013213989449
3842155.0,320.885503391542,NP,2.0,1568.888399,jardin,12.0,jardin.shp,jardin,1568.888398999648
60256382.0,276.970122956476,NP,2.0,2438.5648605,jardin,12.0,jardin.shp,jardin,2438.5648605034653
3840240.0,26.9776310115709,NP,2.0,7.6527,jardin,12.0,jardin.shp,jardin,7.652699999624117
3843409.0,367.095469197277,NP,2.0,1521.4219245,jardin,12.0,jardin.shp,jardin,1521.421924498392
28675750.0,36.9600876108886,NP,2.0,75.465576,jardin,12.0,jardin.shp,jardin,75.46557600144006
60256391.0,39.0056299343897,NP,2.0,42.085294,jardin,12.0,jardin.shp,jardin,42.085293999335725
3836135.0,1752.25391428971,NP,2.0,7377.2173035,jardin,12.0,jardin.shp,jardin,85.69549869396214
60256390.0,136.302887597016,NP,2.0,716.2329515,jardin,12.0,jardin.shp,jardin,716.2329514983412
37386109.0,107.281309433057,NP,2.0,311.7743635,jardin,12.0,jardin.shp,jardin,311.77436350191323
26608237.0,35.2883423415081,NP,2.0,63.6442015,jardin,12.0,jardin.shp,jardin,63.644201499827304
37386118.0,3.9089941863371,NP,2.0,0.328127,jardin,12.0,jardin.shp,jardin,0.328126999967128
37386143.0,1177.79778434483,NP,2.0,8382.84392,jardin,12.0,jardin.shp,jardin,8382.843920021489
98593315.0,1175.27359442034,NP,2.0,6769.8289935,jardin,12.0,jardin.shp,jardin,6769.82899350883
37386110.0,23.3259705826565,NP,2.0,9.9505395,jardin,12.0,jardin.shp,jardin,9.950539499946357
37386128.0,34.8537417877056,NP,2.0,63.4144105,jardin,12.0,jardin.shp,jardin,63.414410499904584
98593312.0,728.685903789246,MO93,0.0,3180.0788325,jardin,12.0,jardin.shp,jardin,3180.0788325078174
37386125.0,193.224136901992,NP,2.0,458.09242,jardin,12.0,jardin.shp,jardin,458.09241999970766
82313423.0,1718.87200143399,NP,2.0,16254.736959,jardin,12.0,jardin.shp,jardin,12037.951345999045
3841288.0,526.936081143363,NP,2.0,7073.652945,jardin,12.0,jardin.shp,jardin,7073.652944993692
3828947.0,4.92663742477701,NP,2.0,1.29445,jardin,12.0,jardin.shp,jardin,1.2944499999745283
3844073.0,706.533545742646,NP,2.0,4516.309094,jardin,12.0,jardin.shp,jardin,4516.309093994183
3849422.0,4.98606835845037,NP,2.0,1.3268,jardin,12.0,jardin.shp,jardin,1.326800000012666
60256379.0,172.629039899621,NP,2.0,865.4031215,jardin,12.0,jardin.shp,jardin,865.403121493651
25189759.0,193.407181718656,NP,2.0,1359.9433495,jardin,12.0,jardin.shp,jardin,1359.9433495024143
25336080.0,33.9345158032666,NP,2.0,50.6213135,jardin,12.0,jardin.shp,jardin,50.6213135008852
25336171.0,85.8626282175878,NP,2.0,459.9046705,jardin,12.0,jardin.shp,jardin,459.9046705017329
37386144.0,593.136569516595,NP,2.0,3731.942936,jardin,12.0,jardin.shp,jardin,3731.9429360096287
60256405.0,150.110888447675,NP,2.0,805.412317,jardin,12.0,jardin.shp,jardin,805.4123169964047
37386126.0,118.993562980229,NP,2.0,212.5677905,jardin,12.0,jardin.shp,jardin,177.71946821346575
37386132.0,89.7837182665893,NP,2.0,180.9803905,jardin,12.0,jardin.shp,jardin,74.40290745378353
37386124.0,352.233111916233,NP,2.0,2219.931293,jardin,12.0,jardin.shp,jardin,2219.9312930072315
37386139.0,488.285734441032,NP,2.0,3185.922864,jardin,12.0,jardin.shp,jardin,1013.2909347710504
3842287.0,537.478235814073,NP,2.0,5088.877552,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,948.2343111963762
3842389.0,304.48936321816,NP,2.0,1785.7753715,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,531.148129238015
37386140.0,249.399720974727,NP,2.0,1681.6580665,jardin,12.0,jardin.shp,jardin,221.55645799335738
25189761.0,194.545526712425,NP,2.0,1284.227583,jardin,12.0,jardin.shp,jardin,1284.227583001699
25336194.0,100.987450182573,NP,2.0,595.4742075,jardin,12.0,jardin.shp,jardin,595.4742075007832
60256388.0,207.787609630434,NP,2.0,2222.506438,jardin,12.0,jardin.shp,jardin,2222.506437993456
25189757.0,326.980824803976,NP,2.0,3134.8959495,jardin,12.0,jardin.shp,jardin,3116.629259603522
25189770.0,335.865547389868,NP,2.0,4614.5829995,jardin,12.0,jardin.shp,jardin,4614.58299949958
25189794.0,270.271563138178,NP,2.0,3715.5522805,jardin,12.0,jardin.shp,jardin,3715.552280506353
25189808.0,88.0166852570133,NP,2.0,338.5273965,jardin,12.0,jardin.shp,jardin,338.5273965016703
60256386.0,15.2605004051952,NP,2.0,14.30706,jardin,12.0,jardin.shp,jardin,14.307060000174271
25189804.0,259.611081636425,NP,2.0,2142.9328355,jardin,12.0,jardin.shp,jardin,2142.932835498703
25189755.0,287.948968293318,NP,2.0,2887.4730135,jardin,12.0,jardin.shp,jardin,2043.6914277606538
60256387.0,105.936730095923,NP,2.0,120.3124135,jardin,12.0,jardin.shp,jardin,120.31241349758336
3849201.0,879.258558037583,NP,2.0,6711.7067745,jardin,12.0,jardin.shp,jardin,463.9163843546144
3842371.0,10.1727648519344,NP,2.0,2.95875,jardin,12.0,jardin.shp,jardin,2.9587500003492457
91968154.0,53.6793535421388,NP,2.0,147.379195,jardin,12.0,jardin.shp,jardin,147.37919500254927
3837085.0,113.1525200217,NP,2.0,150.646933,jardin,12.0,jardin.shp,jardin,150.6469329964384
91968140.0,112.934676966317,NP,2.0,23.0620895,jardin,12.0,jardin.shp,jardin,23.062089499072766
91968143.0,67.4464690140222,NP,2.0,116.3471895,jardin,12.0,jardin.shp,jardin,116.34718949741318
3842372.0,317.798623771691,NP,2.0,1469.935987,jardin,12.0,jardin.shp,jardin,818.6861331589793
3849461.0,2070.43539413171,NP,2.0,7291.4777445,jardin,12.0,jardin.shp,jardin,314.66802178138187
60306577.0,52.1557780514641,NP,2.0,40.0579415,jardin,12.0,jardin.shp,jardin,40.05794150049176
60306579.0,63.7071708556372,NP,2.0,158.367318,jardin,12.0,jardin.shp,jardin,158.36731800118773
3831302.0,23.4496330807867,NP,2.0,17.455845,jardin,12.0,jardin.shp,jardin,17.455845000317524
66917596.0,6.88964498873989,NP,2.0,2.0166705,jardin,12.0,jardin.shp,jardin,2.016670500307817
3844004.0,7.93619220573547,NP,2.0,1.699,jardin,12.0,jardin.shp,jardin,1.6990000001576264
3842422.0,7.4468339438658,NP,2.0,1.574,jardin,12.0,jardin.shp,jardin,1.573999999843305
3830831.0,7.45769994662642,NP,2.0,1.57095,jardin,12.0,jardin.shp,jardin,1.5709499996979255
60306580.0,69.0453478546762,NP,2.0,206.798465,jardin,12.0,jardin.shp,jardin,206.79846500177678
66917594.0,12.7808373438751,NP,2.0,7.85775,jardin,12.0,jardin.shp,jardin,7.857749999716413
66917593.0,20.3045674543126,NP,2.0,19.8346,jardin,12.0,jardin.shp,jardin,19.834600000743613
3842561.0,15.7432033358935,NP,2.0,14.80875,jardin,12.0,jardin.shp,jardin,14.80874999979511
3836147.0,652.311439696964,NP,2.0,2615.138397,jardin,12.0,jardin.shp,jardin,989.5052120243346
3842514.0,842.876085341102,NP,2.0,4071.787085,jardin,12.0,jardin.shp,jardin,1012.8022172176537
25189753.0,310.609824511149,NP,2.0,2972.0916625,jardin,12.0,jardin.shp,jardin,140.73349203868275
3825345.0,3766.04915685732,MO93,0.0,40443.440764,jardin,12.0,jardin.shp,jardin,2153.377874084644
25189806.0,230.455393649258,NP,2.0,2820.765775,jardin,12.0,jardin.shp,jardin,2200.8114160667287
25189818.0,193.769846949067,NP,2.0,468.887477,jardin,12.0,jardin.shp,jardin,26.837602209496985
25189831.0,85.3076807984153,NP,2.0,233.617069,jardin,12.0,jardin.shp,jardin,115.3217048334461
25189816.0,926.426170266814,NP,2.0,1698.9663815,jardin,12.0,jardin.shp,jardin,206.03262074010115
25189941.0,94.29421768438,NP,2.0,142.2445405,jardin,12.0,jardin.shp,jardin,54.89326579466008
3840063.0,569.613201413445,NP,2.0,9441.944409,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2529.6150737441276
37191576.0,603.447597176523,NP,2.0,4417.1799195,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,213.03029082440042
37191586.0,498.138146948407,NP,2.0,72.746079,jardin,12.0,jardin.shp,jardin,10.11928248165214
145657241.0,31.8237096192302,MO93,0.0,50.2710095,jardin,12.0,jardin.shp,jardin,50.27100950004235
3840256.0,2195.5949125757,MO93,0.0,14213.238456,jardin,12.0,jardin.shp,jardin,13085.715218829591
144792971.0,19.4361745598952,MO93,0.0,21.9902295,jardin,12.0,jardin.shp,jardin,21.990229499205846
136090979.0,1099.70816846048,MO93,0.0,8981.141178,jardin,12.0,jardin.shp,jardin,8981.14117802883
144792970.0,438.269267148893,MO93,0.0,2195.8492795,jardin,12.0,jardin.shp,jardin,1006.597233815198
3833732.0,848.44070095466,MO93,0.0,7307.3248435,jardin,12.0,jardin.shp,jardin,695.9551216396266
150842569.0,491.533526899998,MO93,0.0,1360.634218,jardin,12.0,jardin.shp,jardin,1360.634218002954
150842568.0,2382.10133535329,MO93,0.0,20680.5424795,jardin,12.0,jardin.shp,jardin,20041.356761496114
66708915.0,156.689394918086,MO93,0.0,273.0583405,jardin,12.0,jardin.shp,jardin,273.05834050033195
66708917.0,63.3400190868122,MO93,0.0,100.2724425,jardin,12.0,jardin.shp,jardin,100.27244250090887
3842667.0,1469.39133489216,NP,2.0,9803.1185625,jardin,12.0,jardin.shp,jardin,2709.6996906647037
3831900.0,160.315764961127,NP,2.0,1054.713035,pre,9.0,champ_pre_paturage.shp,pre,455.9596594020468
6138020.0,695.863301539208,MO93,0.0,17957.8104565,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,90.03593520070126
3843679.0,1505.58963351047,NP,2.0,8827.1400185,jardin,12.0,jardin.shp,jardin,345.89616721036583
82295620.0,180.273726886023,MO93,0.0,387.57598,jardin,12.0,jardin.shp,jardin,387.5759799990251
3824489.0,1409.28671303582,NP,2.0,7444.0474085,jardin,12.0,jardin.shp,jardin,1566.1428798995246
3825489.0,4382.92293733092,MO93,0.0,40432.848173,jardin,12.0,jardin.shp,jardin,1271.4717919097875
3840429.0,311.276654850835,MO93,0.0,726.222068,jardin,12.0,jardin.shp,jardin,726.2220680017028
3843714.0,229.982396672959,MO93,0.0,1568.90871,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1568.9087100036704
3830800.0,494.939973005045,MO93,0.0,1930.901269,jardin,12.0,jardin.shp,jardin,1930.9012690106388
3841715.0,250.073258692787,MO93,0.0,837.756952,jardin,12.0,jardin.shp,jardin,837.7569519794499
3827206.0,460.528224282553,MO93,0.0,1389.1926765,jardin,12.0,jardin.shp,jardin,1389.1926764883938
3830739.0,157.509104419456,MO93,0.0,573.976029,jardin,12.0,jardin.shp,jardin,573.9760289975563
3841278.0,284.801514007229,MO93,0.0,838.7285295,jardin,12.0,jardin.shp,jardin,838.7285294985728
3849203.0,155.680200793318,MO93,0.0,464.0259005,jardin,12.0,jardin.shp,jardin,464.02590049301153
3841166.0,42.3306190071904,MO93,0.0,95.4631755,jardin,12.0,jardin.shp,jardin,95.4631755013989
3841255.0,675.429867041433,MO93,0.0,8527.65831,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,8527.658310034756
3842902.0,52.444740765269,MO93,0.0,178.018726,jardin,12.0,jardin.shp,jardin,178.0187260015048
3849747.0,53.303442312071,MO93,0.0,186.8547145,jardin,12.0,jardin.shp,jardin,186.85471449971453
3843038.0,972.950964606425,MO93,0.0,7050.8108215,jardin,12.0,jardin.shp,jardin,7050.8108215056
3842714.0,41.9271569637612,MO93,0.0,84.9430975,jardin,12.0,jardin.shp,jardin,84.9430974991819
3826890.0,191.146357855033,MO93,0.0,736.9592485,jardin,12.0,jardin.shp,jardin,736.9592485033238
3841282.0,360.431190870646,MO93,0.0,887.0386695,jardin,12.0,jardin.shp,jardin,887.0386694971845
136115125.0,230.132178980171,MO93,0.0,1101.7373155,jardin,12.0,jardin.shp,jardin,1101.7373154954128
3840642.0,700.974346533256,MO93,0.0,3578.8252325,jardin,12.0,jardin.shp,jardin,3578.8252325027374
3823969.0,170.873150148545,MO93,0.0,504.759641,jardin,12.0,jardin.shp,jardin,504.7596409962414
3841258.0,242.369075964785,MO93,0.0,944.630601,jardin,12.0,jardin.shp,jardin,944.630600995008
3823958.0,485.223930638044,MO93,0.0,2714.2755775,jardin,12.0,jardin.shp,jardin,2714.275577504247
3842813.0,223.840896443979,MO93,0.0,1560.703954,jardin,12.0,jardin.shp,jardin,1560.7039539854368
28906720.0,58.7687443643034,MO93,0.0,179.211611,jardin,12.0,jardin.shp,jardin,179.21161100179683
28906704.0,557.690969365762,MO93,0.0,1945.024259,jardin,12.0,jardin.shp,jardin,1945.0242589972147
28906722.0,57.9795125829398,MO93,0.0,150.4536125,jardin,12.0,jardin.shp,jardin,150.45361250003
28906719.0,169.860123894804,MO93,0.0,397.2214575,jardin,12.0,jardin.shp,jardin,397.2214575072056
28906721.0,205.68325896795,MO93,0.0,550.2099605,jardin,12.0,jardin.shp,jardin,550.2099604990059
28906723.0,152.635216745165,MO93,0.0,610.7477425,jardin,12.0,jardin.shp,jardin,610.7477424995018
3835109.0,183.574811065569,MO93,0.0,683.3838895,jardin,12.0,jardin.shp,jardin,683.3838895048193
31866344.0,51.5851719215334,MO93,0.0,82.420983,jardin,12.0,jardin.shp,jardin,82.42098299946764
31866356.0,232.094973215953,MO93,0.0,993.7482025,jardin,12.0,jardin.shp,jardin,993.7482024989354
31866383.0,155.369836183929,MO93,0.0,371.463042,jardin,12.0,jardin.shp,jardin,371.46304199610216
31866386.0,55.5504114477661,MO93,0.0,103.8609645,jardin,12.0,jardin.shp,jardin,103.86096449677817
31866390.0,165.392644942113,MO93,0.0,336.9589655,jardin,12.0,jardin.shp,jardin,336.9589655070482
31866389.0,66.2317799344225,MO93,0.0,109.7928435,jardin,12.0,jardin.shp,jardin,109.79284349702498
31866357.0,95.3078226237053,MO93,0.0,222.9839535,jardin,12.0,jardin.shp,jardin,222.9839535011469
3842793.0,1047.47373763734,MO93,0.0,45252.893639,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,45252.8936389916
3836343.0,454.607814889756,MO93,0.0,5143.493057,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,5143.493056989396
3845342.0,879.177971283609,MO93,0.0,13116.094719,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,10625.682721798137
28906702.0,11.8200515843004,MO93,0.0,8.7308,jardin,12.0,jardin.shp,jardin,8.730800000446198
28906700.0,14.8804913374178,MO93,0.0,11.880657,jardin,12.0,jardin.shp,jardin,11.88065699937265
28906718.0,132.455741892524,MO93,0.0,468.214216,jardin,12.0,jardin.shp,jardin,468.214215998467
28906701.0,17.9431454681693,MO93,0.0,15.9663105,jardin,12.0,jardin.shp,jardin,15.966310499334263
28906717.0,154.598919015601,MO93,0.0,198.494113,jardin,12.0,jardin.shp,jardin,198.49411299639644
28906725.0,20.7645850560396,MO93,0.0,14.608412,jardin,12.0,jardin.shp,jardin,14.60841200044147
28906712.0,133.021829733598,MO93,0.0,876.5344345,jardin,12.0,jardin.shp,jardin,876.5344344959574
28906711.0,99.4862639232099,MO93,0.0,75.686143,jardin,12.0,jardin.shp,jardin,75.68614300261885
28906709.0,98.8295338743742,MO93,0.0,8.3686305,jardin,12.0,jardin.shp,jardin,8.368630498327136
28906715.0,102.810330622389,MO93,0.0,304.8488395,jardin,12.0,jardin.shp,jardin,304.8488395013081
28906726.0,177.267158527842,MO93,0.0,560.4745995,jardin,12.0,jardin.shp,jardin,560.474599491376
28906714.0,68.1200049264974,MO93,0.0,100.5249095,jardin,12.0,jardin.shp,jardin,100.52490950002894
28906708.0,126.095788688708,MO93,0.0,271.4091575,jardin,12.0,jardin.shp,jardin,271.40915750440143
28906732.0,58.2101030722839,MO93,0.0,77.3337,jardin,12.0,jardin.shp,jardin,77.33370000073216
28906728.0,310.557676119934,MO93,0.0,340.817988,jardin,12.0,jardin.shp,jardin,340.8179880011863
28906713.0,52.69787026808,MO93,0.0,132.9093885,jardin,12.0,jardin.shp,jardin,132.9093885002781
28906707.0,15.2181154601377,MO93,0.0,13.88047,jardin,12.0,jardin.shp,jardin,13.880470001031616
3823957.0,1141.17770289425,MO93,0.0,7345.104279,jardin,12.0,jardin.shp,jardin,7345.104279006501
3827656.0,189.053721225622,MO93,0.0,506.1348745,jardin,12.0,jardin.shp,jardin,93.42408081383374
3823974.0,170.660080859794,MO93,0.0,405.6185625,jardin,12.0,jardin.shp,jardin,405.61856250317635
61030614.0,25.700370714219,MO93,0.0,21.4820025,jardin,12.0,jardin.shp,jardin,21.482002498370655
61031610.0,180.10910937561,MO93,0.0,558.3734335,jardin,12.0,jardin.shp,jardin,558.3734334958244
28765827.0,82.8227489048835,MO93,0.0,116.512105,jardin,12.0,jardin.shp,jardin,116.51210500192245
61030612.0,29.7423060378927,MO93,0.0,34.591564,jardin,12.0,jardin.shp,jardin,34.59156400106604
3840643.0,980.509126289914,MO93,0.0,3899.644888,jardin,12.0,jardin.shp,jardin,3888.1714130383784
3823970.0,2793.29863092485,MO93,0.0,21381.9166075,jardin,12.0,jardin.shp,jardin,21381.916607527346
3845348.0,910.165464463278,MO93,0.0,3287.057266,jardin,12.0,jardin.shp,jardin,77.3626548009644
3832769.0,504.844028366772,MO93,0.0,2018.212927,jardin,12.0,jardin.shp,jardin,1159.2049303967067
3833407.0,442.051987395786,MO93,0.0,1211.521607,jardin,12.0,jardin.shp,jardin,989.9841829466018
3835095.0,512.750768285289,MO93,0.0,3953.199907,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,335.1706424910305
89243412.0,26.5385709897277,MO93,0.0,41.21282,jardin,12.0,jardin.shp,jardin,41.21282000116464
89243325.0,68.7077084734518,MO93,0.0,114.7252855,jardin,12.0,jardin.shp,jardin,77.08328500087046
89243323.0,70.8575337938029,MO93,0.0,115.910329,jardin,12.0,jardin.shp,jardin,84.6374785736949
3836341.0,1114.83508455533,MO93,0.0,6913.5618875,jardin,12.0,jardin.shp,jardin,3123.149966245667
138974255.0,460.249736434139,MO93,0.0,2178.7677285,jardin,12.0,jardin.shp,jardin,2178.7677285071386
3836251.0,329.968192955326,MO93,0.0,1761.0006395,jardin,12.0,jardin.shp,jardin,375.26731539112893
3831919.0,1620.16949296149,MO93,0.0,9665.8333875,jardin,12.0,jardin.shp,jardin,1004.1239117081718
28838881.0,2519.32932384778,MO93,0.0,21822.458752,jardin,12.0,jardin.shp,jardin,17807.953342286317
44103192.0,60.1037959932471,MO93,0.0,174.512401,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,174.51240099953878
140686517.0,48.6181333250242,MO93,0.0,26.794424,pre,9.0,champ_pre_paturage.shp,pre,26.794423999545778
44103191.0,144.202301622239,MO93,0.0,569.236743,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,569.2367430028627
3848011.0,393.797478809072,MO93,0.0,3188.802698,jardin,12.0,jardin.shp,jardin,709.5414942823757
3832932.0,291.8800713449,MO93,0.0,2023.8407665,jardin,12.0,jardin.shp,jardin,781.7673554406957
3831807.0,353.489989634703,MO93,0.0,1376.456999,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1376.4569989974025
140905949.0,269.838096428982,MO93,0.0,1440.9285305,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1440.9285304912905
147183371.0,497.810234450542,MO93,0.0,3191.25224,jardin,12.0,jardin.shp,jardin,1106.956100143619
140562070.0,131.900206912736,MO93,0.0,580.692029,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,580.6920290042997
140686520.0,49.3076704425409,MO93,0.0,55.7379315,jardin,12.0,jardin.shp,jardin,55.737931503430204
3835214.0,350.64133762227,MO93,0.0,2927.816657,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,669.1762933257171
